Wavelength (nm)	Transmittance
8129	0.0741975
8130	0.0742146
8131	0.0742318
8132	0.0742489
8133	0.0742661
8134	0.0742832
8135	0.0743004
8136	0.0743176
8137	0.0743347
8138	0.0743519
8139	0.074369
8140	0.0743862
8141	0.0744034
8142	0.0744205
8143	0.0744377
8144	0.0744549
8145	0.074472
8146	0.0744892
8147	0.0745064
8148	0.0745236
8149	0.0745407
8150	0.0745579
8151	0.0745751
8152	0.0745923
8153	0.0746094
8154	0.0746266
8155	0.0746438
8156	0.074661
8157	0.0746782
8158	0.0746953
8159	0.0747125
8160	0.0747297
8161	0.0747469
8162	0.0747641
8163	0.0747813
8164	0.0747985
8165	0.0748157
8166	0.0748329
8167	0.0748501
8168	0.0748673
8169	0.0748845
8170	0.0749017
8171	0.0749189
8172	0.0749361
8173	0.0749533
8174	0.0749705
8175	0.0749877
8176	0.0750049
8177	0.0750221
8178	0.0750393
8179	0.0750565
8180	0.0750737
8181	0.0750909
8182	0.0751081
8183	0.0751254
8184	0.0751426
8185	0.0751598
8186	0.075177
8187	0.0751942
8188	0.0752115
8189	0.0752287
8190	0.0752459
8191	0.0752631
8192	0.0752804
8193	0.0752976
8194	0.0753148
8195	0.075332
8196	0.0753493
8197	0.0753665
8198	0.0753837
8199	0.075401
8200	0.0754182
8201	0.0754355
8202	0.0754527
8203	0.0754699
8204	0.0754872
8205	0.0755044
8206	0.0755217
8207	0.0755389
8208	0.0755561
8209	0.0755734
8210	0.0755906
8211	0.0756079
8212	0.0756251
8213	0.0756424
8214	0.0756596
8215	0.0756769
8216	0.0756942
8217	0.0757114
8218	0.0757287
8219	0.0757459
8220	0.0757632
8221	0.0757804
8222	0.0757977
8223	0.075815
8224	0.0758322
8225	0.0758495
8226	0.0758668
8227	0.075884
8228	0.0759013
8229	0.0759186
8230	0.0759358
8231	0.0759531
8232	0.0759704
8233	0.0759877
8234	0.0760049
8235	0.0760222
8236	0.0760395
8237	0.0760568
8238	0.0760741
8239	0.0760913
8240	0.0761086
8241	0.0761259
8242	0.0761432
8243	0.0761605
8244	0.0761778
8245	0.0761951
8246	0.0762124
8247	0.0762296
8248	0.0762469
8249	0.0762642
8250	0.0762815
8251	0.0762988
8252	0.0763161
8253	0.0763334
8254	0.0763507
8255	0.076368
8256	0.0763853
8257	0.0764026
8258	0.0764199
8259	0.0764372
8260	0.0764545
8261	0.0764719
8262	0.0764892
8263	0.0765065
8264	0.0765238
8265	0.0765411
8266	0.0765584
8267	0.0765757
8268	0.0765931
8269	0.0766104
8270	0.0766277
8271	0.076645
8272	0.0766623
8273	0.0766797
8274	0.076697
8275	0.0767143
8276	0.0767316
8277	0.076749
8278	0.0767663
8279	0.0767836
8280	0.0768009
8281	0.0768183
8282	0.0768356
8283	0.0768529
8284	0.0768703
8285	0.0768876
8286	0.076905
8287	0.0769223
8288	0.0769396
8289	0.076957
8290	0.0769743
8291	0.0769917
8292	0.077009
8293	0.0770264
8294	0.0770437
8295	0.0770611
8296	0.0770784
8297	0.0770958
8298	0.0771131
8299	0.0771305
8300	0.0771478
8301	0.0771652
8302	0.0771825
8303	0.0771999
8304	0.0772173
8305	0.0772346
8306	0.077252
8307	0.0772693
8308	0.0772867
8309	0.0773041
8310	0.0773214
8311	0.0773388
8312	0.0773562
8313	0.0773735
8314	0.0773909
8315	0.0774083
8316	0.0774257
8317	0.077443
8318	0.0774604
8319	0.0774778
8320	0.0774952
8321	0.0775125
8322	0.0775299
8323	0.0775473
8324	0.0775647
8325	0.0775821
8326	0.0775995
8327	0.0776168
8328	0.0776342
8329	0.0776516
8330	0.077669
8331	0.0776864
8332	0.0777038
8333	0.0777212
8334	0.0777386
8335	0.077756
8336	0.0777734
8337	0.0777908
8338	0.0778082
8339	0.0778256
8340	0.077843
8341	0.0778604
8342	0.0778778
8343	0.0778952
8344	0.0779126
8345	0.07793
8346	0.0779474
8347	0.0779648
8348	0.0779822
8349	0.0779996
8350	0.0780171
8351	0.0780345
8352	0.0780519
8353	0.0780693
8354	0.0780867
8355	0.0781041
8356	0.0781216
8357	0.078139
8358	0.0781564
8359	0.0781738
8360	0.0781912
8361	0.0782087
8362	0.0782261
8363	0.0782435
8364	0.078261
8365	0.0782784
8366	0.0782958
8367	0.0783133
8368	0.0783307
8369	0.0783481
8370	0.0783656
8371	0.078383
8372	0.0784004
8373	0.0784179
8374	0.0784353
8375	0.0784528
8376	0.0784702
8377	0.0784877
8378	0.0785051
8379	0.0785225
8380	0.07854
8381	0.0785574
8382	0.0785749
8383	0.0785924
8384	0.0786098
8385	0.0786272
8386	0.0786447
8387	0.0786622
8388	0.0786796
8389	0.0786971
8390	0.0787145
8391	0.078732
8392	0.0787495
8393	0.0787669
8394	0.0787844
8395	0.0788019
8396	0.0788193
8397	0.0788368
8398	0.0788543
8399	0.0788717
8400	0.0788892
8401	0.0789067
8402	0.0789241
8403	0.0789416
8404	0.0789591
8405	0.0789766
8406	0.0789941
8407	0.0790115
8408	0.079029
8409	0.0790465
8410	0.079064
8411	0.0790815
8412	0.0790989
8413	0.0791164
8414	0.0791339
8415	0.0791514
8416	0.0791689
8417	0.0791864
8418	0.0792039
8419	0.0792214
8420	0.0792389
8421	0.0792564
8422	0.0792739
8423	0.0792914
8424	0.0793089
8425	0.0793264
8426	0.0793439
8427	0.0793614
8428	0.0793789
8429	0.0793964
8430	0.0794139
8431	0.0794314
8432	0.0794489
8433	0.0794664
8434	0.0794839
8435	0.0795014
8436	0.0795189
8437	0.0795364
8438	0.079554
8439	0.0795715
8440	0.079589
8441	0.0796065
8442	0.079624
8443	0.0796416
8444	0.0796591
8445	0.0796766
8446	0.0796941
8447	0.0797116
8448	0.0797292
8449	0.0797467
8450	0.0797642
8451	0.0797818
8452	0.0797993
8453	0.0798168
8454	0.0798344
8455	0.0798519
8456	0.0798694
8457	0.079887
8458	0.0799045
8459	0.079922
8460	0.0799396
8461	0.0799571
8462	0.0799747
8463	0.0799922
8464	0.0800098
8465	0.0800273
8466	0.0800449
8467	0.0800624
8468	0.0800799
8469	0.0800975
8470	0.0801151
8471	0.0801326
8472	0.0801502
8473	0.0801677
8474	0.0801853
8475	0.0802028
8476	0.0802204
8477	0.080238
8478	0.0802555
8479	0.0802731
8480	0.0802906
8481	0.0803082
8482	0.0803258
8483	0.0803433
8484	0.0803609
8485	0.0803785
8486	0.080396
8487	0.0804136
8488	0.0804312
8489	0.0804487
8490	0.0804663
8491	0.0804839
8492	0.0805015
8493	0.0805191
8494	0.0805366
8495	0.0805542
8496	0.0805718
8497	0.0805894
8498	0.080607
8499	0.0806245
8500	0.0806421
8501	0.0806597
8502	0.0806773
8503	0.0806949
8504	0.0807125
8505	0.0807301
8506	0.0807477
8507	0.0807653
8508	0.0807829
8509	0.0808005
8510	0.080818
8511	0.0808357
8512	0.0808533
8513	0.0808709
8514	0.0808885
8515	0.0809061
8516	0.0809237
8517	0.0809413
8518	0.0809589
8519	0.0809765
8520	0.0809941
8521	0.0810117
8522	0.0810293
8523	0.0810469
8524	0.0810645
8525	0.0810822
8526	0.0810998
8527	0.0811174
8528	0.081135
8529	0.0811526
8530	0.0811702
8531	0.0811878
8532	0.0812055
8533	0.0812231
8534	0.0812407
8535	0.0812584
8536	0.081276
8537	0.0812936
8538	0.0813112
8539	0.0813289
8540	0.0813465
8541	0.0813641
8542	0.0813818
8543	0.0813994
8544	0.081417
8545	0.0814347
8546	0.0814523
8547	0.0814699
8548	0.0814876
8549	0.0815052
8550	0.0815229
8551	0.0815405
8552	0.0815581
8553	0.0815758
8554	0.0815934
8555	0.0816111
8556	0.0816287
8557	0.0816464
8558	0.081664
8559	0.0816817
8560	0.0816993
8561	0.081717
8562	0.0817346
8563	0.0817523
8564	0.08177
8565	0.0817876
8566	0.0818053
8567	0.0818229
8568	0.0818406
8569	0.0818583
8570	0.0818759
8571	0.0818936
8572	0.0819113
8573	0.0819289
8574	0.0819466
8575	0.0819643
8576	0.0819819
8577	0.0819996
8578	0.0820173
8579	0.082035
8580	0.0820526
8581	0.0820703
8582	0.082088
8583	0.0821057
8584	0.0821234
8585	0.082141
8586	0.0821587
8587	0.0821764
8588	0.0821941
8589	0.0822118
8590	0.0822295
8591	0.0822471
8592	0.0822648
8593	0.0822825
8594	0.0823002
8595	0.0823179
8596	0.0823356
8597	0.0823533
8598	0.082371
8599	0.0823887
8600	0.0824064
8601	0.0824241
8602	0.0824418
8603	0.0824595
8604	0.0824772
8605	0.0824949
8606	0.0825126
8607	0.0825303
8608	0.082548
8609	0.0825657
8610	0.0825834
8611	0.0826011
8612	0.0826188
8613	0.0826366
8614	0.0826543
8615	0.082672
8616	0.0826897
8617	0.0827074
8618	0.0827251
8619	0.0827429
8620	0.0827606
8621	0.0827783
8622	0.082796
8623	0.0828137
8624	0.0828315
8625	0.0828492
8626	0.0828669
8627	0.0828846
8628	0.0829024
8629	0.0829201
8630	0.0829378
8631	0.0829556
8632	0.0829733
8633	0.082991
8634	0.0830088
8635	0.0830265
8636	0.0830442
8637	0.083062
8638	0.0830797
8639	0.0830975
8640	0.0831152
8641	0.0831329
8642	0.0831507
8643	0.0831684
8644	0.0831862
8645	0.0832039
8646	0.0832217
8647	0.0832394
8648	0.0832572
8649	0.0832749
8650	0.0832927
8651	0.0833104
8652	0.0833282
8653	0.0833459
8654	0.0833637
8655	0.0833815
8656	0.0833992
8657	0.083417
8658	0.0834347
8659	0.0834525
8660	0.0834703
8661	0.083488
8662	0.0835058
8663	0.0835236
8664	0.0835413
8665	0.0835591
8666	0.0835769
8667	0.0835946
8668	0.0836124
8669	0.0836302
8670	0.083648
8671	0.0836658
8672	0.0836835
8673	0.0837013
8674	0.0837191
8675	0.0837369
8676	0.0837546
8677	0.0837724
8678	0.0837902
8679	0.083808
8680	0.0838258
8681	0.0838436
8682	0.0838613
8683	0.0838791
8684	0.0838969
8685	0.0839147
8686	0.0839325
8687	0.0839503
8688	0.0839681
8689	0.0839859
8690	0.0840037
8691	0.0840215
8692	0.0840393
8693	0.0840571
8694	0.0840749
8695	0.0840927
8696	0.0841105
8697	0.0841283
8698	0.0841461
8699	0.0841639
8700	0.0841817
8701	0.0841995
8702	0.0842173
8703	0.0842351
8704	0.084253
8705	0.0842708
8706	0.0842886
8707	0.0843064
8708	0.0843242
8709	0.084342
8710	0.0843599
8711	0.0843777
8712	0.0843955
8713	0.0844133
8714	0.0844311
8715	0.084449
8716	0.0844668
8717	0.0844846
8718	0.0845025
8719	0.0845203
8720	0.0845381
8721	0.0845559
8722	0.0845738
8723	0.0845916
8724	0.0846094
8725	0.0846273
8726	0.0846451
8727	0.0846629
8728	0.0846808
8729	0.0846986
8730	0.0847164
8731	0.0847343
8732	0.0847521
8733	0.08477
8734	0.0847878
8735	0.0848057
8736	0.0848235
8737	0.0848414
8738	0.0848592
8739	0.0848771
8740	0.0848949
8741	0.0849128
8742	0.0849306
8743	0.0849485
8744	0.0849663
8745	0.0849842
8746	0.085002
8747	0.0850199
8748	0.0850378
8749	0.0850556
8750	0.0850735
8751	0.0850913
8752	0.0851092
8753	0.0851271
8754	0.0851449
8755	0.0851628
8756	0.0851807
8757	0.0851985
8758	0.0852164
8759	0.0852343
8760	0.0852522
8761	0.08527
8762	0.0852879
8763	0.0853058
8764	0.0853237
8765	0.0853415
8766	0.0853594
8767	0.0853773
8768	0.0853952
8769	0.0854131
8770	0.0854309
8771	0.0854488
8772	0.0854667
8773	0.0854846
8774	0.0855025
8775	0.0855204
8776	0.0855382
8777	0.0855561
8778	0.085574
8779	0.0855919
8780	0.0856098
8781	0.0856277
8782	0.0856456
8783	0.0856635
8784	0.0856814
8785	0.0856993
8786	0.0857172
8787	0.0857351
8788	0.085753
8789	0.0857709
8790	0.0857888
8791	0.0858067
8792	0.0858246
8793	0.0858425
8794	0.0858604
8795	0.0858784
8796	0.0858963
8797	0.0859142
8798	0.0859321
8799	0.08595
8800	0.0859679
8801	0.0859858
8802	0.0860037
8803	0.0860217
8804	0.0860396
8805	0.0860575
8806	0.0860754
8807	0.0860934
8808	0.0861113
8809	0.0861292
8810	0.0861471
8811	0.0861651
8812	0.086183
8813	0.0862009
8814	0.0862188
8815	0.0862368
8816	0.0862547
8817	0.0862726
8818	0.0862906
8819	0.0863085
8820	0.0863264
8821	0.0863444
8822	0.0863623
8823	0.0863803
8824	0.0863982
8825	0.0864161
8826	0.0864341
8827	0.086452
8828	0.08647
8829	0.0864879
8830	0.0865059
8831	0.0865238
8832	0.0865418
8833	0.0865597
8834	0.0865777
8835	0.0865956
8836	0.0866136
8837	0.0866315
8838	0.0866495
8839	0.0866674
8840	0.0866854
8841	0.0867033
8842	0.0867213
8843	0.0867393
8844	0.0867572
8845	0.0867752
8846	0.0867932
8847	0.0868111
8848	0.0868291
8849	0.086847
8850	0.086865
8851	0.086883
8852	0.086901
8853	0.0869189
8854	0.0869369
8855	0.0869549
8856	0.0869728
8857	0.0869908
8858	0.0870088
8859	0.0870268
8860	0.0870448
8861	0.0870627
8862	0.0870807
8863	0.0870987
8864	0.0871167
8865	0.0871347
8866	0.0871526
8867	0.0871706
8868	0.0871886
8869	0.0872066
8870	0.0872246
8871	0.0872426
8872	0.0872606
8873	0.0872786
8874	0.0872966
8875	0.0873146
8876	0.0873325
8877	0.0873505
8878	0.0873685
8879	0.0873865
8880	0.0874046
8881	0.0874225
8882	0.0874405
8883	0.0874585
8884	0.0874766
8885	0.0874946
8886	0.0875126
8887	0.0875306
8888	0.0875486
8889	0.0875666
8890	0.0875846
8891	0.0876026
8892	0.0876206
8893	0.0876386
8894	0.0876566
8895	0.0876747
8896	0.0876927
8897	0.0877107
8898	0.0877287
8899	0.0877467
8900	0.0877648
8901	0.0877828
8902	0.0878008
8903	0.0878188
8904	0.0878368
8905	0.0878549
8906	0.0878729
8907	0.0878909
8908	0.0879089
8909	0.087927
8910	0.087945
8911	0.087963
8912	0.0879811
8913	0.0879991
8914	0.0880171
8915	0.0880352
8916	0.0880532
8917	0.0880712
8918	0.0880893
8919	0.0881073
8920	0.0881254
8921	0.0881434
8922	0.0881614
8923	0.0881795
8924	0.0881975
8925	0.0882156
8926	0.0882336
8927	0.0882517
8928	0.0882697
8929	0.0882878
8930	0.0883058
8931	0.0883239
8932	0.088342
8933	0.08836
8934	0.0883781
8935	0.0883961
8936	0.0884142
8937	0.0884322
8938	0.0884503
8939	0.0884683
8940	0.0884864
8941	0.0885045
8942	0.0885225
8943	0.0885406
8944	0.0885587
8945	0.0885767
8946	0.0885948
8947	0.0886129
8948	0.0886309
8949	0.088649
8950	0.0886671
8951	0.0886852
8952	0.0887032
8953	0.0887213
8954	0.0887394
8955	0.0887575
8956	0.0887755
8957	0.0887936
8958	0.0888117
8959	0.0888298
8960	0.0888479
8961	0.0888659
8962	0.088884
8963	0.0889021
8964	0.0889202
8965	0.0889383
8966	0.0889564
8967	0.0889745
8968	0.0889926
8969	0.0890106
8970	0.0890287
8971	0.0890468
8972	0.0890649
8973	0.089083
8974	0.0891011
8975	0.0891192
8976	0.0891373
8977	0.0891554
8978	0.0891735
8979	0.0891916
8980	0.0892097
8981	0.0892278
8982	0.0892459
8983	0.089264
8984	0.0892821
8985	0.0893002
8986	0.0893184
8987	0.0893365
8988	0.0893546
8989	0.0893727
8990	0.0893908
8991	0.0894089
8992	0.089427
8993	0.0894452
8994	0.0894633
8995	0.0894814
8996	0.0894995
8997	0.0895176
8998	0.0895357
8999	0.0895539
9000	0.089572
9001	0.0895901
9002	0.0896082
9003	0.0896264
9004	0.0896445
9005	0.0896626
9006	0.0896807
9007	0.0896989
9008	0.089717
9009	0.0897351
9010	0.0897533
9011	0.0897714
9012	0.0897895
9013	0.0898077
9014	0.0898258
9015	0.089844
9016	0.0898621
9017	0.0898802
9018	0.0898984
9019	0.0899165
9020	0.0899347
9021	0.0899528
9022	0.089971
9023	0.0899891
9024	0.0900073
9025	0.0900254
9026	0.0900436
9027	0.0900617
9028	0.0900798
9029	0.090098
9030	0.0901162
9031	0.0901343
9032	0.0901525
9033	0.0901706
9034	0.0901888
9035	0.0902069
9036	0.0902251
9037	0.0902433
9038	0.0902614
9039	0.0902796
9040	0.0902978
9041	0.0903159
9042	0.0903341
9043	0.0903522
9044	0.0903704
9045	0.0903886
9046	0.0904068
9047	0.0904249
9048	0.0904431
9049	0.0904613
9050	0.0904794
9051	0.0904976
9052	0.0905158
9053	0.090534
9054	0.0905521
9055	0.0905703
9056	0.0905885
9057	0.0906067
9058	0.0906249
9059	0.090643
9060	0.0906612
9061	0.0906794
9062	0.0906976
9063	0.0907158
9064	0.090734
9065	0.0907522
9066	0.0907704
9067	0.0907886
9068	0.0908068
9069	0.0908249
9070	0.0908431
9071	0.0908613
9072	0.0908795
9073	0.0908977
9074	0.0909159
9075	0.0909341
9076	0.0909523
9077	0.0909705
9078	0.0909887
9079	0.0910069
9080	0.0910251
9081	0.0910433
9082	0.0910615
9083	0.0910797
9084	0.0910979
9085	0.0911162
9086	0.0911344
9087	0.0911526
9088	0.0911708
9089	0.091189
9090	0.0912072
9091	0.0912254
9092	0.0912437
9093	0.0912619
9094	0.0912801
9095	0.0912983
9096	0.0913165
9097	0.0913347
9098	0.091353
9099	0.0913712
9100	0.0913894
9101	0.0914076
9102	0.0914259
9103	0.0914441
9104	0.0914623
9105	0.0914805
9106	0.0914988
9107	0.091517
9108	0.0915352
9109	0.0915535
9110	0.0915717
9111	0.0915899
9112	0.0916082
9113	0.0916264
9114	0.0916447
9115	0.0916629
9116	0.0916811
9117	0.0916994
9118	0.0917176
9119	0.0917359
9120	0.0917541
9121	0.0917723
9122	0.0917906
9123	0.0918088
9124	0.0918271
9125	0.0918453
9126	0.0918636
9127	0.0918818
9128	0.0919001
9129	0.0919183
9130	0.0919366
9131	0.0919548
9132	0.0919731
9133	0.0919914
9134	0.0920096
9135	0.0920279
9136	0.0920461
9137	0.0920644
9138	0.0920827
9139	0.0921009
9140	0.0921192
9141	0.0921375
9142	0.0921557
9143	0.092174
9144	0.0921922
9145	0.0922105
9146	0.0922288
9147	0.0922471
9148	0.0922653
9149	0.0922836
9150	0.0923019
9151	0.0923202
9152	0.0923384
9153	0.0923567
9154	0.092375
9155	0.0923933
9156	0.0924115
9157	0.0924298
9158	0.0924481
9159	0.0924664
9160	0.0924847
9161	0.092503
9162	0.0925212
9163	0.0925395
9164	0.0925578
9165	0.0925761
9166	0.0925944
9167	0.0926127
9168	0.092631
9169	0.0926493
9170	0.0926676
9171	0.0926858
9172	0.0927041
9173	0.0927224
9174	0.0927407
9175	0.092759
9176	0.0927773
9177	0.0927956
9178	0.0928139
9179	0.0928322
9180	0.0928505
9181	0.0928688
9182	0.0928872
9183	0.0929055
9184	0.0929238
9185	0.0929421
9186	0.0929604
9187	0.0929787
9188	0.092997
9189	0.0930153
9190	0.0930336
9191	0.0930519
9192	0.0930703
9193	0.0930886
9194	0.0931069
9195	0.0931252
9196	0.0931435
9197	0.0931618
9198	0.0931802
9199	0.0931985
9200	0.0932168
9201	0.0932351
9202	0.0932535
9203	0.0932718
9204	0.0932901
9205	0.0933084
9206	0.0933268
9207	0.0933451
9208	0.0933634
9209	0.0933818
9210	0.0934001
9211	0.0934184
9212	0.0934367
9213	0.0934551
9214	0.0934734
9215	0.0934917
9216	0.0935101
9217	0.0935284
9218	0.0935468
9219	0.0935651
9220	0.0935834
9221	0.0936018
9222	0.0936201
9223	0.0936385
9224	0.0936568
9225	0.0936752
9226	0.0936935
9227	0.0937119
9228	0.0937302
9229	0.0937486
9230	0.0937669
9231	0.0937853
9232	0.0938036
9233	0.093822
9234	0.0938403
9235	0.0938587
9236	0.093877
9237	0.0938954
9238	0.0939138
9239	0.0939321
9240	0.0939505
9241	0.0939689
9242	0.0939872
9243	0.0940056
9244	0.094024
9245	0.0940423
9246	0.0940607
9247	0.094079
9248	0.0940974
9249	0.0941158
9250	0.0941342
9251	0.0941525
9252	0.0941709
9253	0.0941893
9254	0.0942077
9255	0.094226
9256	0.0942444
9257	0.0942628
9258	0.0942812
9259	0.0942995
9260	0.0943179
9261	0.0943363
9262	0.0943547
9263	0.0943731
9264	0.0943915
9265	0.0944098
9266	0.0944282
9267	0.0944466
9268	0.094465
9269	0.0944834
9270	0.0945018
9271	0.0945202
9272	0.0945386
9273	0.094557
9274	0.0945753
9275	0.0945937
9276	0.0946121
9277	0.0946305
9278	0.0946489
9279	0.0946673
9280	0.0946857
9281	0.0947041
9282	0.0947225
9283	0.0947409
9284	0.0947593
9285	0.0947777
9286	0.0947962
9287	0.0948146
9288	0.094833
9289	0.0948514
9290	0.0948698
9291	0.0948882
9292	0.0949066
9293	0.094925
9294	0.0949434
9295	0.0949618
9296	0.0949803
9297	0.0949987
9298	0.0950171
9299	0.0950355
9300	0.0950539
9301	0.0950724
9302	0.0950908
9303	0.0951092
9304	0.0951276
9305	0.095146
9306	0.0951645
9307	0.0951829
9308	0.0952013
9309	0.0952197
9310	0.0952382
9311	0.0952566
9312	0.095275
9313	0.0952935
9314	0.0953119
9315	0.0953303
9316	0.0953488
9317	0.0953672
9318	0.0953856
9319	0.0954041
9320	0.0954225
9321	0.0954409
9322	0.0954594
9323	0.0954778
9324	0.0954963
9325	0.0955147
9326	0.0955332
9327	0.0955516
9328	0.09557
9329	0.0955885
9330	0.0956069
9331	0.0956254
9332	0.0956438
9333	0.0956623
9334	0.0956807
9335	0.0956992
9336	0.0957176
9337	0.0957361
9338	0.0957546
9339	0.095773
9340	0.0957915
9341	0.0958099
9342	0.0958284
9343	0.0958468
9344	0.0958653
9345	0.0958837
9346	0.0959022
9347	0.0959207
9348	0.0959391
9349	0.0959576
9350	0.0959761
9351	0.0959945
9352	0.096013
9353	0.0960315
9354	0.09605
9355	0.0960684
9356	0.0960869
9357	0.0961054
9358	0.0961238
9359	0.0961423
9360	0.0961608
9361	0.0961793
9362	0.0961977
9363	0.0962162
9364	0.0962347
9365	0.0962532
9366	0.0962717
9367	0.0962901
9368	0.0963086
9369	0.0963271
9370	0.0963456
9371	0.0963641
9372	0.0963826
9373	0.0964011
9374	0.0964196
9375	0.096438
9376	0.0964565
9377	0.096475
9378	0.0964935
9379	0.096512
9380	0.0965305
9381	0.096549
9382	0.0965675
9383	0.096586
9384	0.0966045
9385	0.096623
9386	0.0966415
9387	0.09666
9388	0.0966785
9389	0.096697
9390	0.0967155
9391	0.096734
9392	0.0967525
9393	0.096771
9394	0.0967895
9395	0.096808
9396	0.0968265
9397	0.0968451
9398	0.0968636
9399	0.0968821
9400	0.0969006
9401	0.0969191
9402	0.0969376
9403	0.0969561
9404	0.0969746
9405	0.0969932
9406	0.0970117
9407	0.0970302
9408	0.0970487
9409	0.0970672
9410	0.0970858
9411	0.0971043
9412	0.0971228
9413	0.0971413
9414	0.0971599
9415	0.0971784
9416	0.0971969
9417	0.0972155
9418	0.097234
9419	0.0972525
9420	0.097271
9421	0.0972896
9422	0.0973081
9423	0.0973266
9424	0.0973452
9425	0.0973637
9426	0.0973822
9427	0.0974008
9428	0.0974193
9429	0.0974379
9430	0.0974564
9431	0.0974749
9432	0.0974935
9433	0.097512
9434	0.0975306
9435	0.0975491
9436	0.0975677
9437	0.0975862
9438	0.0976048
9439	0.0976233
9440	0.0976419
9441	0.0976604
9442	0.097679
9443	0.0976975
9444	0.0977161
9445	0.0977346
9446	0.0977532
9447	0.0977717
9448	0.0977903
9449	0.0978089
9450	0.0978274
9451	0.097846
9452	0.0978645
9453	0.0978831
9454	0.0979017
9455	0.0979202
9456	0.0979388
9457	0.0979574
9458	0.0979759
9459	0.0979945
9460	0.098013
9461	0.0980316
9462	0.0980502
9463	0.0980688
9464	0.0980873
9465	0.0981059
9466	0.0981245
9467	0.0981431
9468	0.0981616
9469	0.0981802
9470	0.0981988
9471	0.0982174
9472	0.0982359
9473	0.0982545
9474	0.0982731
9475	0.0982917
9476	0.0983103
9477	0.0983289
9478	0.0983474
9479	0.098366
9480	0.0983846
9481	0.0984032
9482	0.0984218
9483	0.0984404
9484	0.098459
9485	0.0984776
9486	0.0984961
9487	0.0985147
9488	0.0985333
9489	0.0985519
9490	0.0985705
9491	0.0985891
9492	0.0986077
9493	0.0986263
9494	0.0986449
9495	0.0986635
9496	0.0986821
9497	0.0987007
9498	0.0987193
9499	0.0987379
9500	0.0987565
9501	0.0987752
9502	0.0987937
9503	0.0988124
9504	0.098831
9505	0.0988496
9506	0.0988682
9507	0.0988868
9508	0.0989054
9509	0.098924
9510	0.0989426
9511	0.0989613
9512	0.0989799
9513	0.0989985
9514	0.0990171
9515	0.0990357
9516	0.0990543
9517	0.099073
9518	0.0990916
9519	0.0991102
9520	0.0991288
9521	0.0991475
9522	0.0991661
9523	0.0991847
9524	0.0992033
9525	0.099222
9526	0.0992406
9527	0.0992592
9528	0.0992778
9529	0.0992965
9530	0.0993151
9531	0.0993337
9532	0.0993524
9533	0.099371
9534	0.0993896
9535	0.0994083
9536	0.0994269
9537	0.0994456
9538	0.0994642
9539	0.0994828
9540	0.0995015
9541	0.0995201
9542	0.0995388
9543	0.0995574
9544	0.0995761
9545	0.0995947
9546	0.0996133
9547	0.099632
9548	0.0996507
9549	0.0996693
9550	0.0996879
9551	0.0997066
9552	0.0997253
9553	0.0997439
9554	0.0997625
9555	0.0997812
9556	0.0997999
9557	0.0998185
9558	0.0998372
9559	0.0998558
9560	0.0998745
9561	0.0998932
9562	0.0999118
9563	0.0999305
9564	0.0999491
9565	0.0999678
9566	0.0999865
9567	0.1000051
9568	0.1000238
9569	0.1000425
9570	0.1000611
9571	0.1000798
9572	0.1000985
9573	0.1001171
9574	0.1001358
9575	0.1001545
9576	0.1001732
9577	0.1001918
9578	0.1002105
9579	0.1002292
9580	0.1002479
9581	0.1002665
9582	0.1002852
9583	0.1003039
9584	0.1003226
9585	0.1003413
9586	0.1003599
9587	0.1003786
9588	0.1003973
9589	0.100416
9590	0.1004347
9591	0.1004534
9592	0.1004721
9593	0.1004907
9594	0.1005094
9595	0.1005281
9596	0.1005468
9597	0.1005655
9598	0.1005842
9599	0.1006029
9600	0.1006216
9601	0.1006403
9602	0.100659
9603	0.1006777
9604	0.1006964
9605	0.1007151
9606	0.1007338
9607	0.1007525
9608	0.1007712
9609	0.1007899
9610	0.1008086
9611	0.1008273
9612	0.100846
9613	0.1008647
9614	0.1008834
9615	0.1009021
9616	0.1009208
9617	0.1009395
9618	0.1009582
9619	0.100977
9620	0.1009957
9621	0.1010144
9622	0.1010331
9623	0.1010518
9624	0.1010705
9625	0.1010893
9626	0.101108
9627	0.1011267
9628	0.1011454
9629	0.1011641
9630	0.1011828
9631	0.1012016
9632	0.1012203
9633	0.101239
9634	0.1012577
9635	0.1012765
9636	0.1012952
9637	0.1013139
9638	0.1013326
9639	0.1013514
9640	0.1013701
9641	0.1013888
9642	0.1014076
9643	0.1014263
9644	0.101445
9645	0.1014638
9646	0.1014825
9647	0.1015013
9648	0.10152
9649	0.1015387
9650	0.1015575
9651	0.1015762
9652	0.1015949
9653	0.1016137
9654	0.1016324
9655	0.1016512
9656	0.1016699
9657	0.1016887
9658	0.1017074
9659	0.1017261
9660	0.1017449
9661	0.1017636
9662	0.1017824
9663	0.1018012
9664	0.1018199
9665	0.1018386
9666	0.1018574
9667	0.1018762
9668	0.1018949
9669	0.1019137
9670	0.1019324
9671	0.1019512
9672	0.1019699
9673	0.1019887
9674	0.1020074
9675	0.1020262
9676	0.102045
9677	0.1020637
9678	0.1020825
9679	0.1021013
9680	0.10212
9681	0.1021388
9682	0.1021576
9683	0.1021763
9684	0.1021951
9685	0.1022139
9686	0.1022326
9687	0.1022514
9688	0.1022702
9689	0.102289
9690	0.1023077
9691	0.1023265
9692	0.1023453
9693	0.1023641
9694	0.1023828
9695	0.1024016
9696	0.1024204
9697	0.1024392
9698	0.102458
