Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
2634.2859,1.6314,1.61503,1.517,1.36783,1.2887,1.13091,1.0234,0.843449,0.724239,0.520791,0.363,0.214995,0.123815,0.0573203,0.0263703
2634.7678,1.64415,1.62882,1.5306,1.37837,1.2976,1.13986,1.03436,0.852589,0.731626,0.526114,0.367699,0.218413,0.125413,0.0592179,0.0280702
2635.25,1.65802,1.64308,1.54384,1.39108,1.30719,1.14879,1.04514,0.861725,0.738042,0.532334,0.370923,0.221912,0.125559,0.060743,0.0289476
2635.7322,1.67335,1.65726,1.55643,1.40509,1.3175,1.15786,1.05459,0.870379,0.743468,0.538926,0.373112,0.22544,0.124277,0.0616648,0.0286612
2636.2144,1.68974,1.67071,1.56828,1.41911,1.32829,1.16715,1.06226,0.878275,0.74812,0.54514,0.375193,0.229068,0.122404,0.0619998,0.0273884
2636.6963,1.70611,1.68299,1.57956,1.43194,1.33921,1.17672,1.06875,0.885477,0.752457,0.550439,0.378044,0.232844,0.121178,0.061958,0.0256612
2637.1785,1.7212,1.69421,1.59059,1.44302,1.34992,1.1868,1.07525,0.89236,0.757105,0.554829,0.382038,0.236714,0.121593,0.0617947,0.024083
2637.6606,1.73419,1.70497,1.60169,1.45257,1.36021,1.19755,1.08281,0.899423,0.762676,0.558825,0.386934,0.240546,0.123879,0.061685,0.0231147
2638.1428,1.74504,1.71619,1.61312,1.46142,1.37005,1.20882,1.09173,0.907041,0.769518,0.563062,0.392119,0.24421,0.127384,0.0617076,0.0230086
2638.6248,1.75454,1.72858,1.62502,1.47057,1.37964,1.22009,1.10148,0.915299,0.777525,0.567822,0.396998,0.247633,0.130909,0.0619146,0.0238408
2639.1069,1.76385,1.74226,1.63742,1.48086,1.38937,1.23067,1.11115,0.923987,0.786149,0.572827,0.401276,0.250789,0.133307,0.0623868,0.0255388
2639.5891,1.77401,1.75676,1.65027,1.49264,1.3998,1.24018,1.12008,0.932766,0.79466,0.577464,0.404982,0.253635,0.134032,0.0631964,0.0278546
2640.0713,1.78551,1.77122,1.66345,1.50577,1.41143,1.24883,1.12824,0.941382,0.802508,0.581294,0.408304,0.256068,0.133373,0.0643027,0.0303269
2640.5532,1.7982,1.78484,1.6768,1.51972,1.42444,1.25733,1.13621,0.949803,0.809568,0.584474,0.411381,0.257963,0.132282,0.0654899,0.0323263
2641.0354,1.81151,1.79729,1.69019,1.53379,1.43854,1.26652,1.14484,0.958218,0.816101,0.587769,0.414242,0.259285,0.131882,0.0664397,0.0332381
2641.5176,1.82486,1.80881,1.70351,1.54734,1.45295,1.27683,1.15481,0.966898,0.82248,0.592131,0.416898,0.260183,0.132925,0.0669161,0.0327326
2641.9998,1.838,1.82005,1.71668,1.55999,1.46675,1.28808,1.16633,0.976037,0.828906,0.598105,0.419484,0.26101,0.135465,0.0669417,0.0309833
2642.4817,1.85104,1.83173,1.72965,1.57168,1.47925,1.2997,1.17909,0.985643,0.835332,0.605464,0.422318,0.262223,0.138916,0.0668374,0.0286873
2642.9639,1.86431,1.84424,1.74224,1.58267,1.49034,1.31109,1.19238,0.995525,0.841626,0.613331,0.425789,0.264209,0.142433,0.0670878,0.0268314
2643.446,1.878,1.85744,1.75426,1.59342,1.50045,1.32198,1.20525,1.00536,0.847811,0.620675,0.430151,0.26712,0.145392,0.0681118,0.0262904
2643.9282,1.89199,1.87071,1.76557,1.60447,1.51035,1.33244,1.2169,1.01481,0.854169,0.626876,0.435358,0.27079,0.147666,0.0700606,0.0274413
2644.4102,1.90594,1.8833,1.77627,1.61622,1.52069,1.34267,1.22685,1.02363,0.861099,0.631996,0.441078,0.274766,0.149552,0.0727416,0.0299801
2644.8923,1.91951,1.89478,1.78678,1.62875,1.5318,1.35281,1.23519,1.03176,0.868874,0.636609,0.446874,0.278466,0.151442,0.0756931,0.03303
2645.3745,1.93262,1.90536,1.79773,1.64174,1.54369,1.36279,1.24245,1.03937,0.877477,0.641359,0.452429,0.28141,0.153474,0.0783711,0.0354896
2645.8567,1.94542,1.91581,1.80969,1.65456,1.55614,1.37255,1.24949,1.04673,0.886651,0.646554,0.457654,0.283451,0.155425,0.0803692,0.0364684
2646.3386,1.95815,1.92708,1.82282,1.66657,1.56888,1.38212,1.25713,1.05417,0.896109,0.652054,0.462618,0.284892,0.156896,0.0815687,0.035629
2646.8208,1.97092,1.93967,1.83677,1.67742,1.58161,1.39175,1.26594,1.06188,0.905694,0.657524,0.46738,0.286381,0.157621,0.0821387,0.033306
2647.303,1.98373,1.95343,1.85079,1.68737,1.59399,1.40178,1.27601,1.06995,0.915381,0.662818,0.471869,0.288597,0.157672,0.0823742,0.0303631
2647.7852,1.9965,1.96763,1.86411,1.69716,1.60571,1.41251,1.28702,1.07833,0.925109,0.668239,0.475932,0.291875,0.157429,0.0824719,0.0278457
2648.2671,2.00921,1.9815,1.87634,1.7077,1.61664,1.42402,1.29829,1.08693,0.934625,0.674457,0.479485,0.295995,0.157339,0.0824042,0.0265651
2648.7493,2.02185,1.99471,1.8876,1.7196,1.62695,1.43622,1.30911,1.09572,0.943478,0.682101,0.482636,0.300324,0.157692,0.0819987,0.0267834
2649.2314,2.03426,2.00751,1.89846,1.73283,1.63714,1.44889,1.31899,1.10473,0.951217,0.691284,0.485666,0.304229,0.158534,0.0811712,0.0281375
2649.7136,2.04615,2.02039,1.90961,1.74674,1.64774,1.46179,1.32798,1.11405,0.957668,0.701361,0.488866,0.307518,0.159764,0.0801185,0.0298419
2650.1956,2.05714,2.03359,1.9215,1.76047,1.65909,1.47466,1.33661,1.12376,0.963114,0.711109,0.492378,0.310583,0.161283,0.0792848,0.0310751
2650.6777,2.06716,2.04677,1.93425,1.77336,1.67109,1.48721,1.34565,1.13389,0.96825,0.719288,0.496166,0.31411,0.163064,0.0790972,0.0313576
2651.1599,2.07658,2.0593,1.94766,1.78525,1.68331,1.49918,1.35566,1.14433,0.973942,0.72527,0.500149,0.318549,0.165103,0.0796673,0.0307307
2651.6421,2.08613,2.07077,1.9614,1.79644,1.69531,1.51044,1.36668,1.15485,0.980895,0.729381,0.504384,0.323691,0.167321,0.0807065,0.0296617
2652.124,2.09656,2.08142,1.97515,1.80743,1.70685,1.52106,1.37822,1.16508,0.989403,0.732755,0.509136,0.32869,0.169536,0.0817369,0.0287556
2652.6062,2.10818,2.09218,1.98867,1.8186,1.71805,1.53129,1.38964,1.1747,0.99927,0.736762,0.514756,0.332506,0.171567,0.0824371,0.0284585
2653.0884,2.12075,2.10407,2.00176,1.8301,1.72922,1.54151,1.40064,1.18358,1.0099,0.742353,0.521432,0.334527,0.173398,0.0828524,0.028917
2653.5706,2.13361,2.11757,2.01425,1.84194,1.74062,1.552,1.41149,1.19195,1.02056,0.749659,0.528988,0.334936,0.175272,0.0833188,0.0300352
2654.0525,2.14613,2.13215,2.02602,1.85417,1.75237,1.56291,1.42287,1.20038,1.03059,0.758057,0.536877,0.334642,0.177613,0.0841923,0.031632
2654.5347,2.15797,2.14655,2.03708,1.86692,1.76444,1.57423,1.43543,1.20955,1.0397,0.766605,0.54439,0.334822,0.180791,0.0856175,0.0335489
2655.0168,2.16919,2.15935,2.04763,1.88033,1.77676,1.58591,1.4493,1.21993,1.04801,0.774577,0.550966,0.336372,0.18488,0.0875028,0.0356231
2655.499,2.18009,2.16981,2.05802,1.89428,1.78928,1.59791,1.46398,1.23155,1.05598,0.781782,0.556413,0.33957,0.189546,0.0896667,0.037575
2655.981,2.191,2.17816,2.06869,1.90829,1.80193,1.61018,1.47854,1.24385,1.06421,0.788551,0.560927,0.344069,0.194156,0.0919764,0.0389508
2656.4631,2.20217,2.18547,2.07988,1.92161,1.81456,1.62259,1.49203,1.25588,1.07313,0.795417,0.564903,0.349163,0.19802,0.0943421,0.0392379
2656.9453,2.21369,2.19305,2.09158,1.93357,1.82692,1.63494,1.50392,1.26671,1.08279,0.802735,0.568703,0.354127,0.200645,0.0965947,0.0381374
2657.4275,2.2255,2.20188,2.10348,1.944,1.83878,1.64704,1.51423,1.2758,1.09288,0.810447,0.57252,0.358496,0.201866,0.0984007,0.0358292
2657.9094,2.2374,2.21227,2.11514,1.95336,1.85017,1.65886,1.52346,1.28332,1.10294,0.818132,0.576427,0.362192,0.201839,0.099338,0.0330253
2658.3916,2.24912,2.22397,2.12629,1.96256,1.86132,1.67063,1.5324,1.29013,1.11261,0.825293,0.580538,0.365502,0.200959,0.0991101,0.0307214
2658.8738,2.26042,2.23648,2.13693,1.97255,1.87264,1.68274,1.54178,1.2975,1.12189,0.831712,0.585111,0.368929,0.199781,0.0977536,0.0297609
2659.356,2.27119,2.24932,2.14738,1.98379,1.8844,1.6955,1.55204,1.30655,1.13107,0.837648,0.590463,0.372955,0.198936,0.0956964,0.0304724
2659.8379,2.28146,2.26206,2.15801,1.99607,1.89663,1.70892,1.56316,1.31784,1.14059,0.843744,0.596738,0.377781,0.19902,0.0936316,0.0326032
2660.3201,2.29127,2.27434,2.16908,2.00868,1.90915,1.72265,1.57473,1.33111,1.1508,0.8507,0.603693,0.383167,0.200414,0.092279,0.0355732
2660.8022,2.30051,2.28572,2.18047,2.02086,1.92175,1.73611,1.58622,1.34543,1.16175,0.85889,0.610707,0.388474,0.203089,0.0921435,0.0388428
2661.2844,2.30893,2.29589,2.19179,2.03216,1.93427,1.74882,1.59731,1.35966,1.17316,0.868178,0.617071,0.392948,0.206537,0.0933528,0.0421237
2661.7664,2.3163,2.30479,2.20247,2.04263,1.94665,1.7607,1.60816,1.37286,1.18456,0.878039,0.622396,0.396133,0.209924,0.0956137,0.0453028
2662.2485,2.32278,2.31279,2.21205,2.05268,1.95877,1.7721,1.61931,1.38471,1.19538,0.887875,0.626892,0.398191,0.212451,0.0983106,0.0482002
2662.7307,2.32899,2.32057,2.22041,2.06276,1.97041,1.78362,1.6314,1.39545,1.20524,0.897321,0.631309,0.399929,0.213743,0.100737,0.0504231
2663.2129,2.33581,2.32878,2.22786,2.07313,1.98129,1.79575,1.64473,1.40573,1.21406,0.906306,0.636554,0.402445,0.214045,0.102393,0.0514938
2663.6948,2.34391,2.33761,2.23501,2.08375,1.99139,1.80853,1.65897,1.41625,1.22217,0.914872,0.643219,0.406562,0.214075,0.103219,0.0511821
2664.177,2.35328,2.34665,2.24256,2.09443,2.00101,1.82157,1.67336,1.42747,1.23021,0.922927,0.65127,0.412353,0.214627,0.103622,0.0497717
2664.6592,2.36311,2.35504,2.25097,2.10495,2.01076,1.83417,1.68699,1.43946,1.23888,0.930172,0.660072,0.419033,0.216146,0.104243,0.0480116
2665.1414,2.37219,2.36201,2.26025,2.11522,2.02112,1.84572,1.69922,1.45194,1.24854,0.936297,0.668703,0.425325,0.218549,0.105598,0.0467397
2665.6233,2.37947,2.36727,2.26993,2.12523,2.03216,1.85595,1.7099,1.46446,1.25903,0.941322,0.676374,0.43011,0.221377,0.107773,0.0464272
2666.1055,2.38459,2.37128,2.27931,2.13504,2.04339,1.86501,1.7193,1.47658,1.26974,0.945809,0.682758,0.433022,0.224162,0.110382,0.046959
2666.5876,2.38792,2.37493,2.28775,2.14454,2.05395,1.87333,1.7279,1.488,1.27996,0.950724,0.688073,0.434655,0.226738,0.112798,0.0477893
2667.0698,2.39036,2.37914,2.29505,2.15346,2.06307,1.8814,1.73627,1.49854,1.28933,0.956995,0.692943,0.436262,0.22931,0.114512,0.0483355
2667.5518,2.39282,2.38441,2.30142,2.16145,2.07049,1.8896,1.74491,1.5081,1.29804,0.964998,0.698101,0.439112,0.23225,0.115388,0.0483229
2668.0339,2.39594,2.39064,2.30738,2.16829,2.07653,1.89809,1.75425,1.51662,1.30669,0.974323,0.704094,0.443836,0.235808,0.115673,0.0478692
2668.5161,2.39999,2.39737,2.31336,2.17407,2.08198,1.90688,1.76457,1.52416,1.31595,0.983997,0.71109,0.450117,0.239922,0.115776,0.0473243
2668.9983,2.40497,2.40401,2.31946,2.17926,2.08766,1.91586,1.77595,1.53103,1.32619,0.993044,0.718861,0.456871,0.244235,0.115984,0.0470458
2669.4802,2.41079,2.41012,2.32544,2.18444,2.0942,1.9249,1.78821,1.53797,1.33735,1.00106,0.726908,0.462814,0.248261,0.11632,0.0472828
2669.9624,2.4173,2.41547,2.3309,2.19005,2.10182,1.93387,1.80093,1.54596,1.34908,1.00843,0.734636,0.467108,0.251574,0.116634,0.0481863
2670.4446,2.42425,2.41995,2.33553,2.19613,2.11043,1.9427,1.81361,1.5559,1.36089,1.0161,0.741517,0.469751,0.253949,0.116845,0.0498375
2670.9268,2.43127,2.42352,2.33938,2.2024,2.11979,1.95141,1.82577,1.56812,1.37233,1.02501,0.747209,0.471524,0.255446,0.117152,0.0522021
2671.4087,2.43783,2.42626,2.34285,2.20855,2.1296,1.96015,1.83707,1.58216,1.38311,1.03555,0.751661,0.473544,0.25645,0.118031,0.055042
2671.8909,2.44345,2.42853,2.34656,2.21453,2.13962,1.96915,1.84742,1.59686,1.39309,1.04739,0.75521,0.476692,0.257638,0.119976,0.0579133
2672.373,2.44782,2.4309,2.35112,2.22063,2.14959,1.97874,1.85693,1.61092,1.40242,1.05971,0.758608,0.481236,0.259785,0.123154,0.0603312
2672.8552,2.45098,2.43401,2.3568,2.22724,2.15922,1.9892,1.86591,1.62342,1.41153,1.07167,0.762881,0.486835,0.263427,0.127196,0.0620212
2673.3372,2.45321,2.43826,2.36328,2.23449,2.1682,2.00064,1.87481,1.63426,1.42103,1.08275,0.768955,0.492883,0.268532,0.131299,0.0630638
2673.8193,2.45492,2.44348,2.36969,2.24205,2.17632,2.01287,1.88399,1.64403,1.43154,1.09286,0.777197,0.498936,0.274421,0.134579,0.0637924
2674.3015,2.4564,2.44896,2.3749,2.24932,2.18359,2.02538,1.89361,1.65366,1.44329,1.10216,0.787126,0.504954,0.280062,0.136501,0.064504
2674.7837,2.45774,2.45368,2.37799,2.25574,2.19022,2.03743,1.90357,1.66384,1.45602,1.11079,0.797535,0.511199,0.284596,0.13712,0.0652053
2675.2656,2.45887,2.4568,2.37879,2.26112,2.19648,2.04834,1.91358,1.67477,1.46902,1.11884,0.807059,0.517909,0.287759,0.137038,0.0656027
2675.7478,2.45975,2.45805,2.37806,2.26574,2.20248,2.05777,1.92351,1.68614,1.48148,1.12636,0.814904,0.524999,0.28992,0.137125,0.0653459
2676.23,2.46041,2.4578,2.3771,2.27012,2.20807,2.06586,1.93352,1.6974,1.4928,1.13359,0.821315,0.532016,0.291707,0.138158,0.0643262
2676.7122,2.46101,2.45691,2.37711,2.27476,2.21294,2.07308,1.94405,1.70814,1.50282,1.14098,0.827446,0.538381,0.293525,0.140542,0.0627912
2677.1941,2.46167,2.45629,2.37851,2.27988,2.217,2.07991,1.95546,1.71833,1.51185,1.14901,0.834688,0.543743,0.295337,0.144184,0.0612013
2677.6763,2.46238,2.45655,2.38088,2.28538,2.22052,2.08662,1.96763,1.7283,1.52045,1.15795,0.843824,0.548168,0.29685,0.148516,0.0599699
2678.1584,2.46298,2.4578,2.38333,2.29084,2.22415,2.09319,1.97977,1.73846,1.52924,1.16764,0.854525,0.552049,0.297898,0.152676,0.0593027
2678.6406,2.46332,2.45968,2.38518,2.29564,2.22856,2.0995,1.99075,1.74907,1.53869,1.17757,0.865496,0.555822,0.298715,0.155783,0.0592309
2679.1226,2.46339,2.4616,2.38642,2.29919,2.23402,2.1056,1.99966,1.76007,1.54904,1.18714,0.875168,0.559715,0.299847,0.157259,0.0597416
2679.6047,2.46334,2.46301,2.38755,2.30114,2.24019,2.11173,2.00636,1.77112,1.56025,1.19596,0.88253,0.563736,0.30183,0.157053,0.0608369
2680.0869,2.46335,2.46362,2.38902,2.30165,2.24626,2.11821,2.01158,1.78191,1.572,1.20412,0.887621,0.567875,0.30487,0.155669,0.0624573
2680.5691,2.46338,2.46341,2.39085,2.30134,2.25143,2.12517,2.01653,1.79231,1.58384,1.21212,0.891443,0.572324,0.308777,0.153957,0.0643762
2681.051,2.46312,2.46256,2.39254,2.30104,2.25526,2.13239,2.02222,1.8024,1.5953,1.22054,0.895398,0.577487,0.313141,0.152781,0.0662194
2681.5332,2.46211,2.46123,2.39351,2.30136,2.25782,2.13944,2.02902,1.81233,1.60605,1.22976,0.90061,0.583727,0.317577,0.152719,0.0676505
2682.0154,2.46004,2.45949,2.39353,2.30237,2.25957,2.14592,2.03661,1.82205,1.61599,1.23972,0.907503,0.591025,0.321865,0.153942,0.0685847
2682.4976,2.45703,2.45726,2.3929,2.30366,2.2611,2.1517,2.04439,1.83135,1.62525,1.25004,0.915793,0.598833,0.325952,0.15626,0.069243
2682.9795,2.45364,2.4545,2.39209,2.30463,2.26288,2.15694,2.05188,1.84002,1.63408,1.26027,0.924791,0.606285,0.329881,0.159271,0.0699847
2683.4617,2.45059,2.45134,2.39131,2.30489,2.26518,2.16188,2.059,1.84805,1.64275,1.27016,0.933798,0.612656,0.33373,0.162516,0.0710445
2683.9438,2.44844,2.44812,2.39034,2.30449,2.26806,2.16657,2.0659,1.85582,1.6515,1.27979,0.942379,0.617768,0.33756,0.165598,0.0723756
2684.426,2.44725,2.44527,2.38874,2.30381,2.27134,2.17081,2.07273,1.86381,1.6605,1.28939,0.950457,0.622074,0.341372,0.168288,0.0736997
2684.908,2.44658,2.4431,2.38628,2.30334,2.27464,2.17421,2.07945,1.87235,1.66984,1.29914,0.958258,0.626355,0.345068,0.17059,0.0746901
2685.3901,2.44571,2.44156,2.38323,2.30347,2.27749,2.17653,2.0859,1.8813,1.67951,1.309,0.966169,0.631251,0.348494,0.172723,0.0751332
2685.8723,2.44399,2.44023,2.38012,2.30448,2.27942,2.17794,2.09202,1.89015,1.68941,1.3188,0.974551,0.636958,0.35159,0.175,0.0749776
2686.3545,2.44113,2.43853,2.37735,2.30645,2.28021,2.17899,2.09797,1.8983,1.69937,1.32843,0.983547,0.64325,0.354549,0.17762,0.0743048
2686.8364,2.43737,2.43598,2.37489,2.3092,2.27989,2.18045,2.10405,1.9054,1.70923,1.33793,0.992949,0.649746,0.357823,0.180511,0.0733023
2687.3186,2.43342,2.43249,2.3723,2.31212,2.27873,2.1829,2.1105,1.91161,1.71893,1.34752,1.00224,0.65617,0.361909,0.183333,0.0722547
2687.8008,2.43011,2.4284,2.36905,2.3142,2.27705,2.18653,2.11724,1.91747,1.72853,1.35739,1.01082,0.662414,0.367002,0.185656,0.0714927
2688.283,2.42806,2.42424,2.36497,2.3144,2.27513,2.19106,2.12391,1.92369,1.73814,1.3675,1.01839,0.668424,0.37277,0.187218,0.0712636
2688.7649,2.42727,2.42047,2.36032,2.31211,2.27311,2.19591,2.13008,1.93086,1.7478,1.37768,1.02517,0.674079,0.378441,0.188088,0.0715904
2689.2471,2.42707,2.41725,2.35564,2.30756,2.27104,2.20044,2.13551,1.93935,1.75746,1.38772,1.03181,0.679236,0.383179,0.18863,0.0722605
2689.7292,2.42637,2.41434,2.35148,2.30176,2.2689,2.20417,2.14031,1.94911,1.76698,1.39761,1.03902,0.683908,0.386504,0.1893,0.0730084
2690.2114,2.42418,2.41141,2.34815,2.29607,2.2667,2.20684,2.1448,1.95972,1.77625,1.40748,1.04715,0.688386,0.38848,0.190385,0.0737773
2690.6934,2.42007,2.40825,2.34569,2.29153,2.26451,2.20841,2.14923,1.97041,1.78522,1.41742,1.05594,0.693136,0.389593,0.191862,0.0748346
2691.1755,2.41441,2.40491,2.34385,2.28853,2.26254,2.20903,2.15354,1.98025,1.79395,1.42729,1.06478,0.698496,0.390453,0.193429,0.0765957
2691.6577,2.40809,2.40171,2.34213,2.28675,2.2611,2.20902,2.15746,1.98852,1.80252,1.43668,1.07313,0.704409,0.391558,0.194716,0.0792491
2692.1399,2.40201,2.39894,2.33981,2.28554,2.26045,2.20883,2.16074,1.99502,1.81093,1.44523,1.08095,0.710436,0.393243,0.195562,0.0824648
2692.6218,2.39667,2.39663,2.33616,2.28432,2.26066,2.20887,2.16344,2.00015,1.81913,1.45299,1.08872,0.716085,0.395735,0.196186,0.085441
2693.104,2.39205,2.3945,2.33078,2.28279,2.26144,2.20935,2.16602,2.00473,1.82714,1.46052,1.0971,0.721226,0.399178,0.197153,0.0873023
2693.5862,2.38789,2.39208,2.32391,2.28089,2.2622,2.21012,2.16903,2.00959,1.83508,1.46869,1.10645,0.726265,0.403563,0.199101,0.087601
2694.0684,2.38401,2.3889,2.31648,2.27863,2.26233,2.21077,2.17266,2.01518,1.84311,1.47813,1.11651,0.731944,0.408641,0.202369,0.0865918
2694.5503,2.3804,2.38463,2.30974,2.27592,2.26149,2.2108,2.17646,2.02147,1.85127,1.48885,1.12651,0.738884,0.413986,0.206751,0.0851084
2695.0325,2.37713,2.37915,2.30466,2.27258,2.25978,2.20998,2.17943,2.02808,1.85931,1.50005,1.13559,0.747204,0.419212,0.211553,0.0841297
2695.5146,2.37402,2.3724,2.30136,2.26843,2.2576,2.20844,2.18053,2.03462,1.86666,1.51059,1.14329,0.75645,0.424219,0.215955,0.0842999
2695.9968,2.37062,2.36445,2.29911,2.26343,2.25534,2.20665,2.17939,2.04082,1.87268,1.51955,1.14988,0.765863,0.429253,0.219443,0.0856589
2696.4788,2.36637,2.35559,2.29683,2.25784,2.25306,2.20513,2.17665,2.04662,1.87715,1.52676,1.15617,0.774747,0.434703,0.222045,0.0876918
2696.9609,2.36098,2.34644,2.29369,2.25213,2.25046,2.2042,2.17376,2.05198,1.88042,1.53287,1.1631,0.782728,0.440762,0.224205,0.0896316
2697.4431,2.35473,2.33789,2.28954,2.24687,2.24709,2.20385,2.17229,2.0568,1.88346,1.53899,1.17125,0.789789,0.447206,0.22643,0.0908479
2697.9253,2.34831,2.33081,2.28473,2.24246,2.24275,2.20385,2.17302,2.06089,1.88737,1.5461,1.18049,0.796159,0.453476,0.228963,0.0911409
2698.4072,2.34251,2.32562,2.27971,2.23887,2.23766,2.20388,2.17555,2.06408,1.89288,1.55459,1.19009,0.802177,0.459002,0.231711,0.0908156
2698.8894,2.3377,2.32202,2.2746,2.2356,2.23236,2.20363,2.17855,2.06636,1.90004,1.56414,1.19913,0.808195,0.463572,0.23445,0.0905137
2699.3716,2.33364,2.3191,2.26911,2.23193,2.22744,2.2028,2.18055,2.06792,1.90824,1.57391,1.207,0.814489,0.467489,0.237077,0.0908941
2699.8538,2.32958,2.31572,2.26293,2.2273,2.22318,2.2011,2.18081,2.0692,1.91665,1.5831,1.21366,0.821177,0.471428,0.239695,0.0923326
2700.3357,2.32471,2.31113,2.25603,2.22158,2.21949,2.19837,2.1797,2.07064,1.92459,1.59128,1.21965,0.828168,0.476098,0.24248,0.0947988
2700.8179,2.31852,2.30519,2.2488,2.21523,2.21599,2.19468,2.17836,2.07259,1.93181,1.59859,1.22574,0.835208,0.481882,0.245466,0.0979613
2701.3,2.31107,2.29839,2.24176,2.209,2.21226,2.19051,2.17785,2.07515,1.93841,1.6055,1.23255,0.842052,0.488646,0.248464,0.101423
2701.7822,2.30283,2.29145,2.23515,2.20362,2.20802,2.18657,2.17848,2.07823,1.94461,1.61252,1.24031,0.848664,0.49578,0.251175,0.104907
2702.2642,2.29444,2.28492,2.22874,2.19939,2.20311,2.18357,2.17957,2.08168,1.95054,1.6198,1.24884,0.85529,0.502457,0.253413,0.108274
2702.7463,2.28633,2.27893,2.22201,2.19621,2.19748,2.18175,2.17993,2.08543,1.95623,1.62714,1.25772,0.862325,0.508002,0.255246,0.111399
2703.2285,2.27864,2.27324,2.2146,2.19365,2.1911,2.18078,2.17868,2.08951,1.96174,1.63411,1.26644,0.870013,0.512221,0.256949,0.114056
2703.7107,2.27116,2.26744,2.20659,2.19121,2.18405,2.17986,2.17578,2.09389,1.96713,1.64036,1.27457,0.878194,0.515515,0.258828,0.115962
2704.1926,2.26356,2.26111,2.19848,2.18846,2.17667,2.1782,2.17217,2.09828,1.97247,1.64592,1.28186,0.88627,0.5187,0.261071,0.116975
2704.6748,2.25555,2.254,2.19076,2.18499,2.16957,2.17546,2.16916,2.10204,1.97757,1.65114,1.28836,0.893466,0.522589,0.263723,0.117305
2705.157,2.24696,2.24609,2.18361,2.18042,2.16348,2.17192,2.16769,2.10449,1.98202,1.6565,1.29447,0.899247,0.527552,0.266767,0.117533
2705.6392,2.23781,2.23759,2.17672,2.1744,2.15892,2.16822,2.16784,2.10522,1.9853,1.66233,1.30078,0.903645,0.533331,0.270211,0.118367
2706.1211,2.22829,2.22884,2.16961,2.16675,2.15587,2.165,2.16878,2.10451,1.98716,1.66864,1.30776,0.907294,0.5392,0.274088,0.120252
2706.6033,2.21873,2.22016,2.16195,2.15767,2.15359,2.16244,2.16926,2.10321,1.98789,1.67513,1.31548,0.911116,0.544401,0.278362,0.123078
2707.0854,2.20951,2.21161,2.15383,2.14779,2.15093,2.16022,2.16823,2.10236,1.98825,1.68151,1.32352,0.915852,0.548548,0.282846,0.126189
2707.5676,2.20095,2.20295,2.14555,2.13804,2.14682,2.15771,2.16538,2.10262,1.9891,1.68762,1.33127,0.921709,0.551759,0.287219,0.128722
2708.0496,2.19309,2.19375,2.13736,2.12926,2.14075,2.15435,2.16119,2.10397,1.99094,1.69349,1.33833,0.928352,0.554488,0.291152,0.130081
2708.5317,2.18573,2.18369,2.1292,2.12182,2.13299,2.14984,2.15662,2.10577,1.99361,1.69921,1.34484,0.935247,0.557222,0.29447,0.130267
