"Wavelength, µm","n","k"
2.93204,1.472,0.0001764
2.93246,1.47199,0.0001766
2.93287,1.47199,0.0001766
2.93329,1.47199,0.0001765
2.9337,1.47198,0.0001769
2.93412,1.47198,0.0001781
2.93453,1.47198,0.0001801
2.93495,1.47197,0.000182
2.93536,1.47197,0.0001832
2.93578,1.47197,0.0001837
2.93619,1.47197,0.0001835
2.93661,1.47197,0.0001832
2.93703,1.47196,0.000183
2.93744,1.47196,0.0001833
2.93786,1.47196,0.0001839
2.93827,1.47195,0.0001843
2.93869,1.47195,0.0001839
2.93911,1.47195,0.0001827
2.93952,1.47195,0.0001812
2.93994,1.47194,0.0001799
2.94036,1.47194,0.0001792
2.94077,1.47193,0.000179
2.94119,1.47193,0.0001795
2.94161,1.47192,0.0001808
2.94202,1.47192,0.0001831
2.94244,1.47192,0.0001856
2.94286,1.47191,0.0001877
2.94328,1.47191,0.0001888
2.9437,1.47191,0.0001895
2.94411,1.47191,0.0001902
2.94453,1.4719,0.0001912
2.94495,1.4719,0.0001922
2.94537,1.4719,0.0001928
2.94579,1.4719,0.0001932
2.9462,1.4719,0.0001935
2.94662,1.47189,0.0001936
2.94704,1.47189,0.000193
2.94746,1.47189,0.0001915
2.94788,1.47189,0.0001899
2.9483,1.47188,0.0001892
2.94872,1.47188,0.0001902
2.94914,1.47187,0.0001924
2.94956,1.47187,0.0001952
2.94998,1.47187,0.0001977
2.95039,1.47186,0.0001996
2.95081,1.47186,0.0002009
2.95123,1.47186,0.0002016
2.95165,1.47186,0.0002019
2.95207,1.47186,0.0002021
2.95249,1.47185,0.0002024
2.95292,1.47185,0.000203
2.95334,1.47185,0.0002034
2.95376,1.47185,0.0002035
2.95418,1.47185,0.0002033
2.9546,1.47184,0.000203
2.95502,1.47184,0.0002029
2.95544,1.47184,0.000203
2.95586,1.47184,0.0002034
2.95628,1.47184,0.0002037
2.9567,1.47183,0.0002038
2.95713,1.47183,0.0002033
2.95755,1.47183,0.0002024
2.95797,1.47183,0.0002014
2.95839,1.47182,0.0002007
2.95881,1.47182,0.0002004
2.95923,1.47182,0.0002005
2.95966,1.47182,0.0002009
2.96008,1.47181,0.0002012
2.9605,1.47181,0.000201
2.96092,1.47181,0.0002
2.96135,1.47181,0.0001985
2.96177,1.4718,0.000197
2.96219,1.4718,0.000196
2.96262,1.4718,0.0001957
2.96304,1.47179,0.0001957
2.96346,1.47179,0.0001958
2.96389,1.47179,0.0001956
2.96431,1.47179,0.0001948
2.96473,1.47178,0.0001938
2.96516,1.47178,0.0001929
2.96558,1.47178,0.0001922
2.96601,1.47178,0.0001914
2.96643,1.47178,0.0001893
2.96685,1.47177,0.0001857
2.96728,1.47177,0.0001813
2.9677,1.47176,0.0001781
2.96813,1.47176,0.0001773
2.96855,1.47175,0.0001787
2.96898,1.47175,0.0001809
2.9694,1.47174,0.0001821
2.96983,1.47174,0.0001819
2.97025,1.47174,0.000181
2.97068,1.47173,0.0001801
2.9711,1.47173,0.0001797
2.97153,1.47172,0.0001798
2.97196,1.47172,0.0001799
2.97238,1.47172,0.0001798
2.97281,1.47172,0.0001792
2.97323,1.47171,0.0001783
2.97366,1.47171,0.0001771
2.97409,1.4717,0.0001759
2.97451,1.4717,0.0001748
2.97494,1.4717,0.000174
2.97537,1.47169,0.0001734
2.97579,1.47169,0.0001732
2.97622,1.47168,0.000173
2.97665,1.47168,0.0001728
2.97707,1.47167,0.0001724
2.9775,1.47167,0.0001722
2.97793,1.47166,0.0001721
2.97836,1.47166,0.0001722
2.97878,1.47166,0.0001722
2.97921,1.47165,0.0001719
2.97964,1.47165,0.0001714
2.98007,1.47164,0.0001708
2.9805,1.47164,0.0001704
2.98092,1.47164,0.0001701
2.98135,1.47163,0.0001699
2.98178,1.47163,0.0001697
2.98221,1.47162,0.0001694
2.98264,1.47162,0.0001689
2.98307,1.47161,0.0001682
2.9835,1.47161,0.0001675
2.98393,1.4716,0.0001672
2.98436,1.4716,0.0001674
2.98479,1.47159,0.0001684
2.98522,1.47159,0.0001699
2.98564,1.47158,0.0001714
2.98607,1.47158,0.0001723
2.9865,1.47157,0.0001727
2.98693,1.47157,0.0001728
2.98737,1.47156,0.0001731
2.9878,1.47156,0.0001739
2.98823,1.47155,0.0001751
2.98866,1.47155,0.0001764
2.98909,1.47155,0.0001775
2.98952,1.47154,0.0001784
2.98995,1.47154,0.000179
2.99038,1.47154,0.0001795
2.99081,1.47153,0.0001799
2.99124,1.47153,0.0001804
2.99167,1.47152,0.0001811
2.99211,1.47152,0.0001818
2.99254,1.47151,0.0001825
2.99297,1.47151,0.000183
2.9934,1.47151,0.0001832
2.99383,1.4715,0.0001832
2.99427,1.4715,0.0001829
2.9947,1.4715,0.0001824
2.99513,1.47149,0.0001823
2.99556,1.47148,0.0001829
2.996,1.47148,0.0001843
2.99643,1.47148,0.0001859
2.99686,1.47147,0.000187
2.99729,1.47147,0.0001874
2.99773,1.47146,0.0001878
2.99816,1.47146,0.0001887
2.99859,1.47145,0.0001901
2.99903,1.47145,0.0001916
2.99946,1.47145,0.0001927
2.9999,1.47144,0.0001932
3.00033,1.47144,0.0001935
3.00076,1.47144,0.0001938
3.0012,1.47143,0.0001942
3.00163,1.47143,0.0001946
3.00207,1.47143,0.000195
3.0025,1.47142,0.0001955
3.00294,1.47142,0.0001961
3.00337,1.47141,0.0001967
3.00381,1.47141,0.000197
3.00424,1.47141,0.000197
3.00468,1.4714,0.0001968
3.00511,1.4714,0.0001965
3.00555,1.4714,0.0001961
3.00598,1.47139,0.0001954
3.00642,1.47139,0.0001944
3.00685,1.47138,0.0001934
3.00729,1.47138,0.0001932
3.00773,1.47137,0.0001938
3.00816,1.47137,0.000195
3.0086,1.47136,0.000196
3.00903,1.47136,0.0001965
3.00947,1.47136,0.0001966
3.00991,1.47135,0.0001965
3.01034,1.47135,0.0001962
3.01078,1.47135,0.0001958
3.01122,1.47134,0.0001952
3.01166,1.47134,0.0001946
3.01209,1.47133,0.0001941
3.01253,1.47133,0.0001938
3.01297,1.47132,0.0001937
3.01341,1.47132,0.000194
3.01384,1.47131,0.0001944
3.01428,1.47131,0.0001945
3.01472,1.4713,0.0001941
3.01516,1.4713,0.0001935
3.0156,1.47129,0.0001933
3.01604,1.47129,0.0001934
3.01647,1.47129,0.0001936
3.01691,1.47128,0.0001934
3.01735,1.47128,0.000193
3.01779,1.47127,0.0001931
3.01823,1.47127,0.0001938
3.01867,1.47126,0.0001945
3.01911,1.47126,0.0001947
3.01955,1.47125,0.0001945
3.01999,1.47125,0.0001942
3.02043,1.47124,0.0001939
3.02087,1.47124,0.0001936
3.02131,1.47124,0.0001931
3.02175,1.47123,0.0001928
3.02219,1.47123,0.0001928
3.02263,1.47122,0.0001927
3.02307,1.47122,0.0001918
3.02351,1.47121,0.0001901
3.02395,1.47121,0.0001885
3.02439,1.4712,0.0001875
3.02483,1.47119,0.0001871
3.02527,1.47119,0.0001871
3.02571,1.47118,0.0001875
3.02616,1.47117,0.0001885
3.0266,1.47117,0.0001902
3.02704,1.47116,0.0001919
3.02748,1.47116,0.0001928
3.02792,1.47116,0.0001928
3.02837,1.47115,0.0001923
3.02881,1.47115,0.000192
3.02925,1.47114,0.000192
3.02969,1.47114,0.0001918
3.03014,1.47113,0.0001913
3.03058,1.47113,0.0001909
3.03102,1.47112,0.0001908
3.03146,1.47112,0.0001909
3.03191,1.47111,0.0001909
3.03235,1.47111,0.0001906
3.03279,1.4711,0.0001901
3.03324,1.47109,0.0001896
3.03368,1.47109,0.0001892
3.03412,1.47108,0.0001889
3.03457,1.47108,0.0001886
3.03501,1.47107,0.0001884
3.03546,1.47107,0.0001886
3.0359,1.47106,0.0001887
3.03635,1.47106,0.0001884
3.03679,1.47105,0.0001873
3.03723,1.47104,0.000186
3.03768,1.47104,0.000185
3.03812,1.47103,0.000185
3.03857,1.47102,0.0001859
3.03901,1.47102,0.0001872
3.03946,1.47101,0.0001883
3.03991,1.47101,0.0001891
3.04035,1.471,0.0001895
3.0408,1.471,0.0001897
3.04124,1.47099,0.0001899
3.04169,1.47098,0.0001901
3.04213,1.47098,0.0001902
3.04258,1.47097,0.0001899
3.04303,1.47097,0.0001891
3.04347,1.47096,0.0001883
3.04392,1.47096,0.0001878
3.04437,1.47095,0.000188
3.04481,1.47094,0.0001886
3.04526,1.47094,0.0001893
3.04571,1.47093,0.0001899
3.04616,1.47093,0.0001901
3.0466,1.47092,0.0001901
3.04705,1.47091,0.0001896
3.0475,1.47091,0.0001887
3.04795,1.4709,0.0001877
3.04839,1.4709,0.0001871
3.04884,1.47089,0.000187
3.04929,1.47088,0.0001872
3.04974,1.47088,0.0001875
3.05019,1.47087,0.0001878
3.05064,1.47086,0.0001881
3.05108,1.47086,0.0001883
3.05153,1.47085,0.0001883
3.05198,1.47085,0.0001879
3.05243,1.47084,0.0001873
3.05288,1.47083,0.000187
3.05333,1.47083,0.000187
3.05378,1.47082,0.0001872
3.05423,1.47081,0.0001875
3.05468,1.47081,0.0001878
3.05513,1.4708,0.0001878
3.05558,1.4708,0.000187
3.05603,1.47079,0.0001854
3.05648,1.47078,0.0001836
3.05693,1.47077,0.0001823
3.05738,1.47077,0.0001821
3.05783,1.47076,0.0001827
3.05828,1.47075,0.0001838
3.05873,1.47074,0.000185
3.05919,1.47074,0.0001861
3.05964,1.47073,0.0001868
3.06009,1.47072,0.000187
3.06054,1.47072,0.0001867
3.06099,1.47071,0.0001864
3.06144,1.4707,0.0001862
3.06189,1.4707,0.000186
3.06235,1.47069,0.0001855
3.0628,1.47068,0.0001846
3.06325,1.47068,0.0001838
3.0637,1.47067,0.0001831
3.06416,1.47066,0.0001826
3.06461,1.47065,0.0001823
3.06506,1.47065,0.0001823
3.06552,1.47064,0.0001828
3.06597,1.47063,0.0001836
3.06642,1.47062,0.0001844
3.06687,1.47062,0.0001846
3.06733,1.47061,0.0001844
3.06778,1.4706,0.0001839
3.06824,1.4706,0.0001835
3.06869,1.47059,0.0001831
3.06914,1.47058,0.0001828
3.0696,1.47057,0.0001824
3.07005,1.47057,0.0001819
3.07051,1.47056,0.0001812
3.07096,1.47055,0.0001805
3.07142,1.47054,0.0001801
3.07187,1.47053,0.0001799
3.07233,1.47053,0.0001799
3.07278,1.47052,0.0001797
3.07324,1.47051,0.000179
3.07369,1.4705,0.0001783
3.07415,1.47049,0.0001778
3.0746,1.47048,0.0001777
3.07506,1.47047,0.0001778
3.07552,1.47047,0.0001779
3.07597,1.47046,0.0001777
3.07643,1.47045,0.0001773
3.07688,1.47044,0.0001771
3.07734,1.47043,0.0001773
3.0778,1.47042,0.0001777
3.07825,1.47041,0.0001781
3.07871,1.47041,0.0001781
3.07917,1.4704,0.0001777
3.07963,1.47039,0.0001774
3.08008,1.47038,0.0001778
3.08054,1.47037,0.0001787
3.081,1.47036,0.0001797
3.08146,1.47035,0.0001805
3.08191,1.47034,0.0001811
3.08237,1.47033,0.0001816
3.08283,1.47032,0.0001822
3.08329,1.47032,0.0001826
3.08375,1.47031,0.0001827
3.0842,1.4703,0.0001827
3.08466,1.47029,0.0001828
3.08512,1.47028,0.0001831
3.08558,1.47027,0.0001837
3.08604,1.47026,0.0001843
3.0865,1.47025,0.0001847
3.08696,1.47024,0.0001848
3.08742,1.47023,0.0001849
3.08788,1.47023,0.0001853
3.08834,1.47022,0.0001857
3.0888,1.47021,0.0001859
3.08926,1.4702,0.0001858
3.08972,1.47019,0.0001857
3.09018,1.47018,0.0001859
3.09064,1.47017,0.0001866
3.0911,1.47016,0.0001871
3.09156,1.47015,0.0001869
3.09202,1.47014,0.0001859
3.09248,1.47013,0.000185
3.09294,1.47012,0.0001849
3.0934,1.47011,0.0001858
3.09387,1.4701,0.000187
3.09433,1.47009,0.0001883
3.09479,1.47008,0.0001896
3.09525,1.47007,0.0001911
3.09571,1.47006,0.0001926
3.09617,1.47005,0.0001938
3.09664,1.47004,0.0001945
3.0971,1.47003,0.0001949
3.09756,1.47002,0.0001952
3.09802,1.47001,0.0001954
3.09849,1.47,0.0001955
3.09895,1.46999,0.0001954
3.09941,1.46998,0.0001956
3.09988,1.46997,0.0001964
3.10034,1.46996,0.0001976
3.1008,1.46995,0.0001987
3.10127,1.46994,0.0001993
3.10173,1.46993,0.0001995
3.10219,1.46992,0.0001995
3.10266,1.46991,0.0001996
3.10312,1.4699,0.0001998
3.10359,1.46989,0.0001999
3.10405,1.46988,0.0001999
3.10452,1.46987,0.0001998
3.10498,1.46986,0.0001996
3.10545,1.46985,0.0001992
3.10591,1.46983,0.0001988
3.10638,1.46982,0.0001985
3.10684,1.46981,0.0001983
3.10731,1.4698,0.0001982
3.10777,1.46979,0.0001977
3.10824,1.46978,0.0001966
3.1087,1.46977,0.0001949
3.10917,1.46976,0.0001929
3.10964,1.46975,0.0001908
3.1101,1.46974,0.0001887
3.11057,1.46972,0.0001865
3.11104,1.46971,0.0001841
3.1115,1.4697,0.0001817
3.11197,1.46968,0.0001794
3.11244,1.46967,0.0001771
3.1129,1.46965,0.000175
3.11337,1.46964,0.0001731
3.11384,1.46962,0.0001718
3.11431,1.4696,0.0001712
3.11477,1.46959,0.0001715
3.11524,1.46957,0.0001724
3.11571,1.46955,0.0001739
3.11618,1.46953,0.000176
3.11665,1.46952,0.0001785
3.11711,1.4695,0.0001813
3.11758,1.46948,0.0001843
3.11805,1.46947,0.0001874
3.11852,1.46945,0.0001908
3.11899,1.46944,0.0001948
3.11946,1.46942,0.0001995
3.11993,1.4694,0.0002045
3.1204,1.46939,0.0002095
3.12087,1.46938,0.0002142
3.12134,1.46936,0.0002186
3.12181,1.46935,0.0002228
3.12228,1.46933,0.000227
3.12275,1.46932,0.0002309
3.12322,1.46931,0.0002346
3.12369,1.46929,0.0002379
3.12416,1.46928,0.0002412
3.12463,1.46927,0.0002445
3.1251,1.46925,0.0002478
3.12557,1.46924,0.0002509
3.12604,1.46923,0.000254
3.12651,1.46921,0.0002571
3.12698,1.4692,0.0002601
3.12745,1.46919,0.000263
3.12793,1.46917,0.0002656
3.1284,1.46916,0.0002681
3.12887,1.46914,0.0002705
3.12934,1.46913,0.0002726
3.12981,1.46912,0.0002746
3.13029,1.4691,0.0002767
3.13076,1.46909,0.000279
3.13123,1.46907,0.0002815
3.1317,1.46906,0.0002839
3.13218,1.46904,0.0002862
3.13265,1.46903,0.0002887
3.13312,1.46901,0.0002916
3.1336,1.46899,0.000295
3.13407,1.46898,0.0002983
3.13454,1.46896,0.0003012
3.13502,1.46895,0.0003036
3.13549,1.46893,0.0003058
3.13597,1.46892,0.0003082
3.13644,1.4689,0.0003106
3.13691,1.46889,0.0003129
3.13739,1.46887,0.0003149
3.13786,1.46886,0.0003166
3.13834,1.46884,0.0003182
3.13881,1.46882,0.0003199
3.13929,1.46881,0.000322
3.13976,1.46879,0.0003244
3.14024,1.46877,0.000327
3.14071,1.46875,0.0003294
3.14119,1.46874,0.0003317
3.14167,1.46872,0.000334
3.14214,1.4687,0.0003362
3.14262,1.46868,0.0003383
3.14309,1.46867,0.0003403
3.14357,1.46865,0.0003424
3.14405,1.46863,0.0003447
3.14452,1.46861,0.0003473
3.145,1.46859,0.0003502
3.14548,1.46857,0.0003533
3.14595,1.46855,0.0003569
3.14643,1.46853,0.000361
3.14691,1.46851,0.0003654
3.14739,1.46849,0.0003701
3.14786,1.46846,0.0003749
3.14834,1.46844,0.0003801
3.14882,1.46842,0.0003857
3.1493,1.4684,0.0003917
3.14978,1.46838,0.0003981
3.15025,1.46836,0.0004051
3.15073,1.46833,0.0004133
3.15121,1.46831,0.0004231
3.15169,1.46829,0.0004343
3.15217,1.46827,0.0004464
3.15265,1.46825,0.0004593
3.15313,1.46823,0.0004728
3.15361,1.46822,0.0004866
3.15409,1.4682,0.0005001
3.15457,1.46819,0.0005126
3.15505,1.46818,0.0005234
3.15553,1.46817,0.0005322
3.15601,1.46817,0.0005389
3.15649,1.46816,0.0005433
3.15697,1.46815,0.0005455
3.15745,1.46814,0.0005456
3.15793,1.46813,0.0005441
3.15841,1.46812,0.0005414
3.15889,1.4681,0.0005382
3.15937,1.46809,0.0005348
3.15985,1.46807,0.0005316
3.16033,1.46805,0.0005285
3.16082,1.46803,0.0005252
3.1613,1.46801,0.0005218
3.16178,1.46799,0.0005184
3.16226,1.46797,0.0005153
3.16274,1.46795,0.0005125
3.16323,1.46793,0.0005099
3.16371,1.4679,0.0005078
3.16419,1.46788,0.0005064
3.16467,1.46785,0.0005059
3.16516,1.46782,0.0005059
3.16564,1.4678,0.0005061
3.16612,1.46777,0.0005065
3.16661,1.46775,0.000507
3.16709,1.46772,0.000508
3.16757,1.46769,0.0005095
3.16806,1.46767,0.0005111
3.16854,1.46764,0.0005127
3.16903,1.46761,0.0005142
3.16951,1.46758,0.0005157
3.16999,1.46756,0.0005176
3.17048,1.46753,0.0005196
3.17096,1.4675,0.0005214
3.17145,1.46747,0.0005227
3.17193,1.46744,0.000524
3.17242,1.46741,0.0005261
3.1729,1.46738,0.0005297
3.17339,1.46735,0.0005347
3.17388,1.46732,0.0005399
3.17436,1.46729,0.0005443
3.17485,1.46726,0.0005478
3.17533,1.46723,0.0005512
3.17582,1.46719,0.0005551
3.17631,1.46716,0.0005594
3.17679,1.46713,0.0005636
3.17728,1.4671,0.000567
3.17777,1.46707,0.0005699
3.17825,1.46703,0.000573
3.17874,1.467,0.0005765
3.17923,1.46696,0.0005807
3.17971,1.46693,0.0005852
3.1802,1.46689,0.0005898
3.18069,1.46686,0.0005943
3.18118,1.46682,0.0005987
3.18167,1.46678,0.0006034
3.18215,1.46675,0.0006087
3.18264,1.46671,0.0006148
3.18313,1.46667,0.0006211
3.18362,1.46663,0.0006269
3.18411,1.46659,0.000632
3.1846,1.46655,0.0006367
3.18509,1.46651,0.000642
3.18557,1.46647,0.0006485
3.18606,1.46642,0.0006561
3.18655,1.46638,0.0006641
3.18704,1.46634,0.0006722
3.18753,1.46629,0.0006802
3.18802,1.46625,0.0006883
3.18851,1.4662,0.0006968
3.189,1.46616,0.0007059
3.18949,1.46611,0.0007156
3.18998,1.46606,0.0007258
3.19047,1.46601,0.0007363
3.19097,1.46596,0.0007469
3.19146,1.46591,0.0007578
3.19195,1.46586,0.0007693
3.19244,1.46581,0.0007818
3.19293,1.46575,0.0007954
3.19342,1.4657,0.0008099
3.19391,1.46564,0.0008253
3.19441,1.46558,0.0008416
3.1949,1.46553,0.000859
3.19539,1.46547,0.0008777
3.19588,1.46541,0.0008979
3.19637,1.46535,0.0009194
3.19687,1.46529,0.0009424
3.19736,1.46522,0.0009668
3.19785,1.46516,0.0009927
3.19835,1.4651,0.00102
3.19884,1.46503,0.00105
3.19933,1.46497,0.001082
3.19983,1.46491,0.001116
3.20032,1.46484,0.00115
3.20081,1.46478,0.001186
3.20131,1.46472,0.001223
3.2018,1.46465,0.001261
3.2023,1.46459,0.001302
3.20279,1.46452,0.001346
3.20329,1.46446,0.001392
3.20378,1.4644,0.00144
3.20428,1.46433,0.00149
3.20477,1.46427,0.001543
3.20527,1.46421,0.0016
3.20576,1.46416,0.001659
3.20626,1.4641,0.001719
3.20675,1.46406,0.001776
3.20725,1.46401,0.00183
3.20774,1.46397,0.001881
3.20824,1.46392,0.001929
3.20874,1.46388,0.001976
3.20923,1.46383,0.002022
3.20973,1.46378,0.002067
3.21023,1.46373,0.00211
3.21072,1.46367,0.002152
3.21122,1.46361,0.002196
3.21172,1.46354,0.002243
3.21222,1.46348,0.002293
3.21271,1.4634,0.002348
3.21321,1.46333,0.002408
3.21371,1.46326,0.002475
3.21421,1.46318,0.00255
3.2147,1.46311,0.002631
3.2152,1.46304,0.002719
3.2157,1.46297,0.002813
3.2162,1.46291,0.002914
3.2167,1.46286,0.003024
3.2172,1.46282,0.00314
3.2177,1.46279,0.003262
3.2182,1.46278,0.003383
3.2187,1.46279,0.003496
3.2192,1.46281,0.003597
3.21969,1.46284,0.00368
3.22019,1.46288,0.003744
3.22069,1.46292,0.003786
3.22119,1.46296,0.003806
3.2217,1.46298,0.003806
3.2222,1.46299,0.003789
3.2227,1.46298,0.00376
3.2232,1.46295,0.003726
3.2237,1.4629,0.003689
3.2242,1.46282,0.003653
3.2247,1.46273,0.003622
3.2252,1.46262,0.003597
3.2257,1.46248,0.003581
3.22621,1.46234,0.003579
3.22671,1.46217,0.00359
3.22721,1.462,0.003617
3.22771,1.46182,0.003658
3.22821,1.46162,0.003715
3.22872,1.46141,0.003791
3.22922,1.46119,0.00389
3.22972,1.46096,0.004012
3.23022,1.46073,0.004161
3.23073,1.46049,0.004337
3.23123,1.46025,0.004543
3.23173,1.46001,0.004783
3.23224,1.45977,0.005061
3.23274,1.45954,0.005379
3.23325,1.45933,0.005742
3.23375,1.45913,0.006152
3.23425,1.45897,0.00661
3.23476,1.45886,0.007117
3.23526,1.45881,0.007669
3.23577,1.45883,0.008259
3.23627,1.45894,0.008873
3.23678,1.45916,0.009491
3.23728,1.45949,0.01009
3.23779,1.45993,0.01063
3.23829,1.46046,0.01109
3.2388,1.46107,0.01145
3.23931,1.46172,0.01168
3.23981,1.46239,0.01178
3.24032,1.46303,0.01175
3.24082,1.46362,0.01161
3.24133,1.46415,0.01139
3.24184,1.46459,0.01109
3.24234,1.46494,0.01075
3.24285,1.46521,0.01039
3.24336,1.46539,0.01003
3.24387,1.46551,0.009671
3.24437,1.46556,0.009329
3.24488,1.46556,0.009009
3.24539,1.46552,0.008715
3.2459,1.46543,0.008452
3.2464,1.46531,0.00822
3.24691,1.46517,0.008019
3.24742,1.46501,0.007849
3.24793,1.46483,0.007708
3.24844,1.46463,0.007597
3.24895,1.46443,0.007516
3.24946,1.46422,0.007464
3.24996,1.464,0.007437
3.25047,1.46379,0.007434
3.25098,1.46357,0.007453
3.25149,1.46334,0.007497
3.252,1.46312,0.007566
3.25251,1.4629,0.00766
3.25302,1.46268,0.00778
3.25353,1.46246,0.007927
3.25404,1.46225,0.008102
3.25455,1.46205,0.008304
3.25506,1.46186,0.008535
3.25558,1.46169,0.008793
3.25609,1.46154,0.009078
3.2566,1.46143,0.009387
3.25711,1.46133,0.009716
3.25762,1.46128,0.01006
3.25813,1.46126,0.01042
3.25864,1.46128,0.01079
3.25916,1.46134,0.01116
3.25967,1.46143,0.01152
3.26018,1.46158,0.01187
3.26069,1.46176,0.01221
3.26121,1.46197,0.01251
3.26172,1.46222,0.01279
3.26223,1.46249,0.01304
3.26275,1.46278,0.01325
3.26326,1.46308,0.01342
3.26377,1.46339,0.01356
3.26429,1.4637,0.01365
3.2648,1.464,0.01371
3.26531,1.46429,0.01374
3.26583,1.46456,0.01374
3.26634,1.46482,0.01371
3.26686,1.46506,0.01367
3.26737,1.46527,0.01361
3.26789,1.46548,0.01354
3.2684,1.46565,0.01345
3.26892,1.46582,0.01337
3.26943,1.46596,0.01327
3.26995,1.46609,0.01318
3.27046,1.4662,0.01308
3.27098,1.46631,0.01298
3.27149,1.46639,0.01287
3.27201,1.46647,0.01277
3.27253,1.46653,0.01266
3.27304,1.46659,0.01255
3.27356,1.46664,0.01244
3.27408,1.46666,0.01232
3.27459,1.46669,0.0122
3.27511,1.46668,0.01207
3.27563,1.46666,0.01194
3.27614,1.46662,0.01182
3.27666,1.46656,0.0117
3.27718,1.46647,0.01159
3.2777,1.46638,0.01149
3.27822,1.46626,0.01141
3.27873,1.46613,0.01133
3.27925,1.46598,0.01127
3.27977,1.46583,0.01122
3.28029,1.46566,0.01119
3.28081,1.46548,0.01117
3.28133,1.46529,0.01117
3.28185,1.4651,0.01118
3.28237,1.46489,0.01121
3.28289,1.46468,0.01126
3.28341,1.46446,0.01133
3.28393,1.46423,0.01141
3.28445,1.464,0.01151
3.28497,1.46376,0.01163
3.28549,1.46352,0.01177
3.28601,1.46326,0.01192
3.28653,1.463,0.0121
3.28705,1.46272,0.0123
3.28757,1.46244,0.01253
3.28809,1.46214,0.0128
3.28861,1.46185,0.0131
3.28913,1.46155,0.01345
3.28965,1.46126,0.01384
3.29018,1.46098,0.01428
3.2907,1.4607,0.01477
3.29122,1.46046,0.01531
3.29174,1.46025,0.0159
3.29227,1.46005,0.01654
3.29279,1.45992,0.01723
3.29331,1.45984,0.01796
3.29383,1.45981,0.01873
3.29436,1.45985,0.01954
3.29488,1.45995,0.02038
3.2954,1.46014,0.02124
3.29593,1.4604,0.02211
3.29645,1.46074,0.02299
3.29698,1.46119,0.02386
3.2975,1.4617,0.02471
3.29802,1.46231,0.02554
3.29855,1.46301,0.02633
3.29907,1.46378,0.02708
3.2996,1.46462,0.02778
3.30012,1.46555,0.02841
3.30065,1.46653,0.02898
3.30117,1.46758,0.02947
3.3017,1.46868,0.02989
3.30222,1.46984,0.03021
3.30275,1.47103,0.03044
3.30328,1.47226,0.03056
3.3038,1.47351,0.03057
3.30433,1.47478,0.03047
3.30486,1.47604,0.03024
3.30538,1.47727,0.02989
3.30591,1.47846,0.02942
3.30644,1.47961,0.02883
3.30696,1.48067,0.02813
3.30749,1.48163,0.02733
3.30802,1.4825,0.02645
3.30855,1.48323,0.02552
3.30907,1.48386,0.02455
3.3096,1.48436,0.02356
3.31013,1.48476,0.02257
3.31066,1.48504,0.02159
3.31119,1.48524,0.02065
3.31172,1.48534,0.01974
3.31224,1.48537,0.01888
3.31277,1.48534,0.01806
3.3133,1.48527,0.0173
3.31383,1.48515,0.01659
3.31436,1.48499,0.01593
3.31489,1.48482,0.01531
3.31542,1.48461,0.01474
3.31595,1.4844,0.01421
3.31648,1.48417,0.01372
3.31701,1.48392,0.01326
3.31754,1.48368,0.01284
3.31807,1.48342,0.01246
3.3186,1.48317,0.01211
3.31913,1.48291,0.01179
3.31967,1.48265,0.0115
3.3202,1.4824,0.01123
3.32073,1.48215,0.01099
3.32126,1.4819,0.01078
3.32179,1.48166,0.01059
3.32232,1.48143,0.01042
3.32286,1.48121,0.01027
3.32339,1.481,0.01014
3.32392,1.48079,0.01002
3.32445,1.48061,0.009917
3.32499,1.48043,0.009828
3.32552,1.48027,0.009751
3.32605,1.48011,0.009684
3.32659,1.47997,0.009627
3.32712,1.47985,0.009575
3.32765,1.47974,0.009527
3.32819,1.47965,0.009479
3.32872,1.47957,0.009428
3.32926,1.4795,0.009373
3.32979,1.47945,0.009311
3.33033,1.4794,0.00924
3.33086,1.47936,0.009156
3.3314,1.47932,0.00906
3.33193,1.47928,0.008952
3.33247,1.47923,0.008833
3.333,1.47917,0.008707
3.33354,1.4791,0.008576
3.33407,1.47902,0.008445
3.33461,1.47892,0.008316
3.33515,1.47881,0.008192
3.33568,1.4787,0.008075
3.33622,1.47857,0.007966
3.33676,1.47844,0.007867
3.33729,1.4783,0.007778
3.33783,1.47817,0.007699
3.33837,1.47803,0.007627
3.3389,1.47789,0.007563
3.33944,1.47775,0.007508
3.33998,1.4776,0.007462
3.34052,1.47746,0.007426
3.34106,1.47732,0.007398
3.34159,1.47718,0.00738
3.34213,1.47704,0.00737
3.34267,1.47691,0.007368
3.34321,1.47678,0.007374
3.34375,1.47665,0.007387
3.34429,1.47653,0.007407
3.34483,1.47642,0.007433
3.34537,1.47631,0.007466
3.34591,1.4762,0.007504
3.34645,1.4761,0.007547
3.34699,1.47601,0.007596
3.34753,1.47592,0.007649
3.34807,1.47585,0.007705
3.34861,1.47578,0.007765
3.34915,1.47572,0.007826
3.34969,1.47566,0.007887
3.35023,1.47562,0.007949
3.35077,1.47558,0.008011
