Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
1538.4344,0.156555,0.155971,0.147216,0.15059,0.144415,0.121839,0.0981994,0.0633031,0.0590049,0.0407171,0.0207583
1538.9166,0.152579,0.152267,0.136168,0.153954,0.148971,0.127993,0.101217,0.0635209,0.0652991,0.0464024,0.0275317
1539.3987,0.144636,0.14689,0.122031,0.155959,0.151534,0.13383,0.10521,0.0684211,0.074284,0.0542972,0.0335274
1539.8809,0.135534,0.140862,0.111146,0.154974,0.150584,0.136705,0.10859,0.0780114,0.0826648,0.0624332,0.0369773
1540.3629,0.12857,0.135289,0.107503,0.150823,0.146664,0.13649,0.110039,0.0891232,0.0876112,0.068502,0.0388816
1540.8451,0.124226,0.130506,0.1098,0.144614,0.141291,0.135071,0.109556,0.0985366,0.0889907,0.0715645,0.0418017
1541.3271,0.121024,0.126426,0.114666,0.137563,0.135655,0.13396,0.107763,0.104587,0.0880633,0.071745,0.0472742
1541.8093,0.117491,0.12301,0.119194,0.130649,0.130651,0.13346,0.105354,0.106857,0.0861631,0.0697475,0.0547924
1542.2914,0.113104,0.120233,0.121696,0.124568,0.12699,0.132981,0.103092,0.106053,0.0843696,0.0668289,0.0621676
1542.7736,0.10825,0.117852,0.12188,0.119533,0.124861,0.131719,0.101762,0.103832,0.0833746,0.0644243,0.0669936
1543.2556,0.103536,0.115365,0.120434,0.11522,0.123666,0.129192,0.101926,0.102025,0.0833892,0.0634183,0.0681634
1543.7378,0.0991858,0.112214,0.1182,0.111045,0.122254,0.125345,0.103688,0.101825,0.0842531,0.0637943,0.0661815
1544.2198,0.0949578,0.108032,0.115594,0.106525,0.119413,0.120439,0.106523,0.103454,0.0856349,0.0648448,0.0625723
1544.702,0.0904632,0.102875,0.112513,0.101546,0.114512,0.115018,0.109135,0.106116,0.0871599,0.0656343,0.0592025
1545.1841,0.0856212,0.0973231,0.108619,0.0964744,0.108124,0.109855,0.109791,0.108231,0.0884918,0.0655744,0.0575415
1545.6663,0.0808974,0.0921799,0.103787,0.0919517,0.101905,0.105552,0.107416,0.108298,0.0894293,0.0648483,0.0578726
1546.1483,0.0770177,0.0879117,0.0982873,0.0884372,0.0973387,0.102059,0.102503,0.105899,0.0899417,0.0641818,0.0592682
1546.6305,0.0744835,0.0844685,0.0925413,0.0860014,0.0946754,0.0987189,0.0966516,0.101728,0.0900822,0.0641601,0.060534
1547.1125,0.0734095,0.0816148,0.0868609,0.0845026,0.0931111,0.0947608,0.0914937,0.0968272,0.089895,0.0648822,0.0610113
1547.5947,0.0735998,0.0792501,0.0814561,0.0837782,0.0915314,0.0897216,0.0881452,0.0920567,0.0894193,0.0660892,0.0606427
1548.0768,0.0745573,0.0774472,0.0765874,0.0836217,0.0890309,0.0836686,0.0871372,0.0879965,0.0887383,0.0673903,0.0596807
1548.559,0.0754124,0.076269,0.0726623,0.0835929,0.0851654,0.0773261,0.088322,0.0849903,0.0879768,0.0683856,0.0584037
1549.041,0.0750223,0.0755036,0.0701188,0.0828384,0.0800867,0.0720035,0.0906323,0.0831111,0.0871732,0.0687029,0.0569293
1549.5232,0.0725477,0.0745467,0.069031,0.0802368,0.0745265,0.0690239,0.0920992,0.0820686,0.0860765,0.0680423,0.0551865
1550.0052,0.068311,0.0727085,0.0687139,0.0751034,0.0694648,0.0686898,0.0907645,0.0812524,0.0841455,0.0663129,0.0531191
1550.4874,0.0638886,0.0697938,0.067956,0.0679399,0.0655751,0.0697898,0.086168,0.0800456,0.0809837,0.063778,0.0509496
1550.9695,0.0609098,0.0662411,0.0658878,0.0602073,0.0629607,0.0705293,0.0797401,0.0781511,0.0768016,0.060971,0.0491346
1551.4517,0.0598943,0.0626206,0.0625033,0.0533118,0.0613993,0.0698593,0.0735942,0.0755787,0.0723275,0.0583918,0.0480436
1551.9337,0.0602618,0.0591749,0.0584112,0.0480056,0.0606565,0.0677966,0.0693254,0.0724216,0.0683861,0.0562756,0.0477693
1552.4159,0.0609352,0.0558075,0.0543967,0.0445145,0.0605255,0.0649659,0.0677609,0.0687466,0.0656557,0.0545317,0.0481799
1552.8979,0.060782,0.0523581,0.0512157,0.0428502,0.0606499,0.0621453,0.0690914,0.0646946,0.064625,0.0527564,0.0490534
1553.3801,0.058934,0.0489792,0.0494966,0.0428721,0.0603391,0.0599796,0.0726337,0.0607146,0.0654327,0.0503436,0.0502029
1553.8622,0.0553537,0.0463764,0.0494422,0.0440199,0.0587401,0.058647,0.0762953,0.0576547,0.0674172,0.0469524,0.0516149
1554.3444,0.0512854,0.0453705,0.0504521,0.045186,0.0556397,0.0576001,0.0771692,0.0562143,0.0689806,0.0432318,0.0535254
1554.8264,0.0484084,0.0459155,0.0514583,0.0453853,0.0519812,0.0559964,0.073893,0.0561023,0.0686445,0.0406839,0.0562532
1555.3086,0.0473943,0.0470434,0.051835,0.0444877,0.0490192,0.0534903,0.0676311,0.0562321,0.0661109,0.0404712,0.0599618
1555.7906,0.0478749,0.0477718,0.0515957,0.0429774,0.0473819,0.0503054,0.0603765,0.055597,0.0618119,0.0428943,0.0646833
1556.2728,0.049262,0.0475898,0.0509376,0.0414012,0.0471586,0.0468269,0.0535672,0.0535185,0.0560145,0.047817,0.0704456
1556.7549,0.0511407,0.0463894,0.049916,0.0401899,0.0483709,0.0433859,0.0480971,0.0493657,0.0485275,0.0549698,0.0772328
1557.2371,0.0531527,0.044389,0.0483914,0.0396931,0.051247,0.0402651,0.0447329,0.042379,0.0389446,0.0636861,0.0846279
1557.7191,0.0545819,0.0422827,0.0461663,0.0401007,0.0560575,0.0377252,0.0441338,0.0321735,0.0275164,0.0720388,0.0909059
1558.2013,0.0538855,0.0414303,0.0433533,0.0410162,0.0619979,0.035896,0.0458663,0.0206784,0.0169946,0.0759181,0.0918126
1558.6833,0.0493427,0.0431187,0.0407543,0.041104,0.0654878,0.0345524,0.0469357,0.0140779,0.0133173,0.0709667,0.0821594
1559.1655,0.041744,0.0465406,0.0392088,0.0394315,0.0623754,0.0333067,0.0439844,0.0177101,0.0194235,0.0589671,0.0633687
1559.6476,0.0344875,0.0492145,0.0384283,0.037158,0.0539118,0.0321899,0.0383256,0.0277575,0.0295144,0.0472885,0.0446641
1560.1298,0.029611,0.0499509,0.0376938,0.0358462,0.0449791,0.0313909,0.033703,0.0367207,0.0367163,0.0397104,0.032246
1560.6118,0.0269112,0.049033,0.0368207,0.0357366,0.0385182,0.0307448,0.0316236,0.041422,0.0392758,0.0353458,0.0260451
1561.094,0.0255496,0.0469555,0.0359431,0.0362361,0.034864,0.0298573,0.0314636,0.042324,0.038433,0.0325183,0.0238271
1561.576,0.0248803,0.0440255,0.0351501,0.0366859,0.0331868,0.0283915,0.0320401,0.0408555,0.0358311,0.030229,0.0235928
1562.0582,0.0245405,0.0405019,0.0344087,0.0366546,0.0324337,0.0262291,0.0324018,0.0382189,0.0326871,0.0279801,0.0239668
1562.5403,0.02438,0.0368049,0.0336268,0.0359809,0.0317052,0.023563,0.0320241,0.0351707,0.0297331,0.0254409,0.0240828
1563.0225,0.0244108,0.0336538,0.0327316,0.034755,0.0304215,0.0209815,0.0308151,0.0321257,0.0272796,0.0223444,0.0235242
1563.5045,0.0247699,0.0320126,0.0317148,0.0332776,0.0284625,0.0194603,0.0290639,0.0293263,0.0252521,0.018625,0.0223882
1563.9867,0.0256248,0.0326644,0.0306201,0.0319478,0.0262504,0.0200527,0.0272639,0.0269737,0.0233033,0.0146924,0.0213067
1564.4688,0.026979,0.0354633,0.0294846,0.0310587,0.0245668,0.0231775,0.0257622,0.0252275,0.0211524,0.0115338,0.0211202
1564.9509,0.0285033,0.0389361,0.0283133,0.0306393,0.0240003,0.0279962,0.0244665,0.0240416,0.0190062,0.0102697,0.0221598
1565.433,0.0296386,0.0410213,0.027156,0.0305405,0.0244434,0.0327437,0.0230108,0.0230402,0.0175547,0.0113556,0.0237788
1565.9152,0.0299565,0.0404551,0.0262009,0.0306763,0.0252109,0.0359224,0.0212742,0.0216998,0.0173885,0.0142673,0.0247737
1566.3972,0.0294127,0.0374105,0.025738,0.0311111,0.0256282,0.0371349,0.0196407,0.0197342,0.0184693,0.0179962,0.0242605
1566.8794,0.0282917,0.0330461,0.0260171,0.0319123,0.0254644,0.0369171,0.018773,0.0173424,0.0201647,0.0217221,0.0221294
1567.3615,0.0269918,0.0287603,0.0271279,0.0329444,0.0249956,0.0360683,0.0192302,0.0152027,0.0216526,0.0250863,0.0189404
1567.8436,0.0258511,0.0257473,0.0289396,0.0337314,0.0248914,0.03506,0.0211981,0.0143121,0.0223147,0.0280685,0.0156688
1568.3257,0.0250624,0.0247907,0.0310521,0.0334425,0.0260348,0.0336598,0.0243071,0.0156635,0.021989,0.030689,0.0135565
1568.8079,0.0246347,0.0259367,0.0327848,0.031221,0.0290568,0.0308638,0.0275109,0.01953,0.0210833,0.0327111,0.0138782
1569.2899,0.0243947,0.0280458,0.0334373,0.0271141,0.0334144,0.0256391,0.0294098,0.0245146,0.0203368,0.0336066,0.0171527
1569.7721,0.0241013,0.0292256,0.0329022,0.0227509,0.0370612,0.0184566,0.0293742,0.0279679,0.020064,0.0330544,0.0222146
1570.2542,0.0236243,0.0285134,0.0318055,0.0200695,0.0380932,0.0114831,0.0281946,0.0284871,0.0197606,0.0313874,0.0269096
1570.7363,0.0229573,0.0265499,0.0307545,0.0194747,0.0363722,0.00666917,0.0270117,0.027034,0.0188467,0.0291561,0.0298763
1571.2184,0.0221223,0.0245152,0.02983,0.0199601,0.0329819,0.00461625,0.0262282,0.0253079,0.0173913,0.0265364,0.0308631
1571.7006,0.0211793,0.0232293,0.0287826,0.0201997,0.0291021,0.00499932,0.0256075,0.0242608,0.0160308,0.023368,0.0299529
1572.1826,0.0203208,0.0229948,0.0273972,0.0192407,0.0255657,0.00710938,0.0248103,0.0238412,0.0155118,0.0195437,0.0271662
1572.6648,0.0199025,0.0236895,0.0257287,0.0168449,0.0227912,0.0100589,0.0237668,0.0233466,0.0161903,0.0153412,0.0226167
1573.1469,0.0203128,0.0249072,0.0241291,0.013584,0.0207849,0.0129524,0.0227355,0.0220092,0.0177039,0.0114397,0.0167589
1573.629,0.0217499,0.0261567,0.0230572,0.0105608,0.0192571,0.0151415,0.02206,0.0195307,0.0190876,0.0085697,0.010342
1574.1111,0.0240875,0.0270191,0.022828,0.00893251,0.0178793,0.0163689,0.0218347,0.0162451,0.0192557,0.0070984,0.00412339
1574.5933,0.0268584,0.0271483,0.0234722,0.0096321,0.0165476,0.0166825,0.0217176,0.0129566,0.0174513,0.00686312,-1.17549e-38
1575.0753,0.0292138,0.0261956,0.0246616,0.0132669,0.0155496,0.0162907,0.0209527,0.0107534,0.0135749,0.0072088,-1.17549e-38
1575.5575,0.0299431,0.0239627,0.025619,0.0196366,0.0155174,0.015571,0.0187363,0.0107239,0.00865801,0.00713351,-1.17549e-38
1576.0396,0.0281638,0.0209864,0.0253431,0.0267877,0.0168239,0.0151478,0.0151908,0.0130489,0.0050077,0.00584426,-1.17549e-38
1576.5217,0.024563,0.0186737,0.0235297,0.0316479,0.0187065,0.0155554,0.0119335,0.0161624,0.0044529,0.00364008,0.00101431
1577.0038,0.0209149,0.0179995,0.0209512,0.0329262,0.0197718,0.0166569,0.0105247,0.0180965,0.00629404,0.001615,0.00615601
1577.486,0.0182005,0.01869,0.0184521,0.0316786,0.0193493,0.0177979,0.0110257,0.0183007,0.00860123,0.000388989,0.00990565
1577.968,0.0163492,0.0199319,0.016358,0.029283,0.0175881,0.0183158,0.0126964,0.0172891,0.0102493,-1.17549e-38,0.0120055
1578.4502,0.0150528,0.0210166,0.014792,0.02648,0.0149248,0.0177308,0.0148955,0.0157008,0.0110804,-1.17549e-38,0.0126891
1578.9323,0.0142265,0.0214769,0.0140225,0.0236105,0.011885,0.0158647,0.0172419,0.0139833,0.0113702,0.000324888,0.0121727
1579.4144,0.0140195,0.0211361,0.0144749,0.020977,0.0090972,0.0130938,0.0194734,0.0123834,0.0114656,0.00102328,0.0106312
1579.8965,0.0145745,0.0201905,0.0164056,0.0189355,0.00721534,0.0104994,0.0213379,0.0109535,0.0115957,0.00190713,0.00834107
1580.3787,0.0157281,0.0191717,0.0194639,0.0177301,0.00667469,0.00952948,0.0226127,0.00958713,0.0117957,0.00278741,0.00577494
1580.8607,0.0169042,0.0186844,0.0225654,0.0172985,0.00746271,0.0111775,0.0232209,0.00816923,0.0119614,0.00353138,0.00355495
1581.3429,0.0173293,0.019061,0.024304,0.0172969,0.00911718,0.0152559,0.0233114,0.0067927,0.0119998,0.00424918,0.00230086
1581.825,0.0164353,0.0201688,0.0236712,0.0173441,0.0109476,0.0203225,0.0231907,0.00586277,0.01196,0.00533726,0.00245199
1582.3071,0.0142104,0.0214622,0.0206469,0.0172735,0.0123272,0.0243394,0.0230985,0.00595447,0.0120501,0.00727245,0.00410636
1582.7892,0.0113067,0.0222402,0.0162962,0.0171922,0.012923,0.0257378,0.0229415,0.0074556,0.0125277,0.0102456,0.00693507
1583.2714,0.00880432,0.0219935,0.0122403,0.0173052,0.012774,0.0242976,0.0222033,0.0102164,0.0135287,0.0138899,0.0102654
1583.7534,0.00771473,0.0206668,0.00977288,0.0176538,0.0121892,0.0212417,0.020193,0.0134856,0.0149467,0.0173548,0.013344
1584.2356,0.00848625,0.0186951,0.0092058,0.0179983,0.0115427,0.0184371,0.0165616,0.0162287,0.0164437,0.0197336,0.0156307
1584.7177,0.0107852,0.0167975,0.00985916,0.0179553,0.0111163,0.0172415,0.0117621,0.0176479,0.0175786,0.0205726,0.0169346
1585.1998,0.013667,0.0156355,0.0106352,0.017293,0.0110812,0.0177441,0.00708735,0.0175885,0.0179644,0.0201121,0.0173256
1585.6819,0.0160589,0.0154909,0.010743,0.0161556,0.011585,0.0188326,0.00414495,0.0165932,0.0173665,0.0190777,0.016926
1586.1641,0.0173131,0.0161166,0.0101033,0.0150338,0.0128199,0.0189752,0.00400953,0.0155641,0.0157133,0.018142,0.0157586
1586.6461,0.017517,0.0168426,0.00923283,0.014481,0.0149645,0.0171671,0.00657926,0.0152266,0.0130651,0.0174305,0.0137731
1587.1283,0.0173654,0.0168936,0.00878587,0.0147627,0.0180002,0.0134571,0.0105773,0.0157125,0.00961517,0.0164423,0.0110168
1587.6104,0.0176641,0.0157644,0.00913439,0.015666,0.0215308,0.00883859,0.0142134,0.016496,0.00573832,0.0144598,0.00778917
1588.0925,0.0187647,0.0134689,0.01025,0.0165782,0.0247717,0.0047175,0.0160919,0.0167104,0.00202101,0.01116,0.00462688
1588.5746,0.0202844,0.0105452,0.0118739,0.0167811,0.0267892,0.00233927,0.0158267,0.0156623,-1.17549e-38,0.00698859,0.00210325
1589.0568,0.0212972,0.00781466,0.0137555,0.0158024,0.0269043,0.0024199,0.0140454,0.0132648,-1.17549e-38,0.00302283,0.000582374
1589.5388,0.0208949,0.00602034,0.0157504,0.0136579,0.0250461,0.00500106,0.0118687,0.0101448,-1.17549e-38,0.000410747,0.000105427
1590.021,0.018777,0.0055291,0.0177333,0.01088,0.0218339,0.00944208,0.0102456,0.00734257,0.000180938,-1.17549e-38,0.000478782
1590.5031,0.0154943,0.00625049,0.0194586,0.00831796,0.0183053,0.0145305,0.00954616,0.00575135,0.00301782,0.000943176,0.00146934
1590.9852,0.0121789,0.00779814,0.0205338,0.00678823,0.0154168,0.018781,0.00957483,0.00562227,0.00595473,0.00324541,0.00293351
1591.4673,0.00993526,0.00976729,0.0205626,0.00673167,0.0135986,0.0209248,0.00988131,0.00646095,0.00837896,0.00595624,0.00478073
1591.9495,0.00929551,0.0119261,0.0193575,0.00804767,0.0126235,0.0203989,0.0100963,0.00739723,0.0100633,0.00867328,0.00683337
1592.4315,0.0100649,0.0141925,0.0170749,0.0101803,0.0118433,0.0175601,0.0100899,0.00778129,0.0111804,0.0112972,0.00874099
1592.9137,0.01158,0.0164422,0.0141897,0.0123912,0.0106239,0.0134938,0.0099293,0.00761189,0.0121602,0.0137592,0.0100558
1593.3958,0.0131496,0.0183325,0.0113315,0.0140749,0.00873603,0.00952312,0.00973058,0.00752865,0.0134684,0.0157831,0.0104422
1593.8779,0.0144023,0.0193348,0.00905431,0.0149808,0.00651364,0.00666768,0.00951335,0.00836778,0.015364,0.0168989,0.00988817
1594.36,0.0153656,0.019033,0.00764067,0.0152617,0.00470442,0.00530873,0.00913514,0.0105417,0.0176995,0.0166952,0.00876843
1594.8422,0.0162725,0.0175128,0.00704269,0.0153332,0.00407815,0.00520934,0.00835518,0.013651,0.0198702,0.0150929,0.00769357
1595.3242,0.0172562,0.0155048,0.00701323,0.015618,0.00501158,0.00583674,0.00702257,0.0166267,0.0210005,0.012405,0.00722852
1595.8064,0.0181668,0.0140765,0.00734295,0.0163083,0.0073008,0.00674086,0.00529096,0.0183171,0.0203161,0.00915562,0.00766286
1596.2885,0.0186372,0.0140252,0.0080179,0.0172567,0.0102871,0.0077409,0.00370419,0.0181017,0.017508,0.00585274,0.00894609
1596.7706,0.0183346,0.0153762,0.0091649,0.018032,0.0131682,0.00886452,0.00304737,0.0161574,0.0128993,0.00289639,0.0107477
1597.2527,0.0172176,0.0173216,0.0108218,0.0181158,0.0152994,0.0101661,0.00399226,0.0133028,0.00734956,0.000602457,0.0125439
1597.7349,0.0156332,0.0186566,0.0127166,0.017184,0.0163591,0.0115823,0.00670958,0.0105802,0.00196315,-1.17549e-38,0.013703
1598.2169,0.0141859,0.0184644,0.0142521,0.0153618,0.0163602,0.0129083,0.0106861,0.00880793,-1.17549e-38,-1.17549e-38,0.0136209
1598.6991,0.0134492,0.0166319,0.0147563,0.0132936,0.0155549,0.0138896,0.0148926,0.00828168,-1.17549e-38,-1.17549e-38,0.011938
1599.1812,0.0136879,0.01388,0.0138527,0.0119268,0.0143114,0.0143639,0.0182319,0.00871945,-1.17549e-38,-1.17549e-38,0.00876788
1599.6633,0.0147515,0.0113068,0.0117052,0.0120662,0.0130152,0.01437,0.0200183,0.00944362,-1.17549e-38,-1.17549e-38,0.00478526
1600.1454,0.0161903,0.00974894,0.0089628,0.0139278,0.0119998,0.0141543,0.02023,0.009727,-1.17549e-38,-1.17549e-38,0.00103846
1600.6276,0.0175153,0.00936057,0.00643582,0.0169776,0.0114871,0.0140452,0.0194158,0.00916626,0.000914172,-1.17549e-38,-1.17549e-38
1601.1096,0.0184335,0.00965934,0.00472778,0.0201886,0.0115409,0.0142502,0.0183393,0.00790053,0.00248747,-1.17549e-38,-1.17549e-38
1601.5918,0.0189186,0.00996692,0.00407409,0.0225622,0.0120646,0.0147001,0.0175789,0.00653499,0.0027755,-1.17549e-38,-1.17549e-38
1602.0739,0.0191078,0.00992025,0.00445281,0.0235693,0.0128685,0.015064,0.0172921,0.00578747,0.00201254,0.00290179,-1.17549e-38
1602.556,0.0191377,0.00971584,0.00579628,0.0232528,0.0137838,0.0149545,0.0172195,0.00605703,0.00113535,0.00727581,-1.17549e-38
1603.0381,0.0190555,0.00995147,0.00806331,0.0220018,0.0147612,0.0142042,0.0168779,0.00718985,0.00136168,0.0110608,-1.17549e-38
1603.5203,0.0188484,0.0111928,0.0110952,0.0202322,0.0158875,0.0130102,0.0158341,0.00861412,0.00349744,0.0133592,-1.17549e-38
1604.0023,0.0185239,0.0135685,0.0144265,0.0182244,0.0173064,0.0118205,0.0139398,0.00974514,0.00739134,0.0141355,-1.17549e-38
1604.4845,0.0181383,0.016649,0.0172972,0.016176,0.0190974,0.0110494,0.011435,0.0103306,0.0119248,0.0140672,0.000573767
1604.9666,0.0177509,0.0196275,0.0189343,0.0143144,0.0211893,0.0108468,0.00889916,0.0104758,0.0155382,0.0139587,0.00219727
1605.4487,0.0173697,0.021643,0.0189393,0.0128962,0.0233314,0.0110749,0.00707733,0.010394,0.0169584,0.0141982,0.00389816
1605.9308,0.0169599,0.0221044,0.0175423,0.0120804,0.0251139,0.011458,0.00661064,0.0101392,0.0157782,0.0145966,0.0049799
1606.413,0.0165152,0.0209357,0.0155371,0.0118102,0.0260411,0.0117718,0.00773166,0.00955265,0.0126552,0.0146357,0.00506831
1606.895,0.0161166,0.0186493,0.0138703,0.0118545,0.0256784,0.0119395,0.0100755,0.008459,0.00901085,0.0139121,0.00433359
1607.3772,0.0159021,0.016158,0.0131078,0.0120045,0.0238525,0.0119906,0.0127878,0.00692059,0.00632296,0.0124559,0.00335446
1607.8593,0.0159568,0.014378,0.0131519,0.0122492,0.0208157,0.0119548,0.0149336,0.00529028,0.00540534,0.0107121,0.00271623
1608.3414,0.0162306,0.0138491,0.0134102,0.0127467,0.0172639,0.0118133,0.0159633,0.00399076,0.00610122,0.00924811,0.00264265
1608.8235,0.0165787,0.0145756,0.0132642,0.013616,0.0141433,0.0115623,0.015949,0.00320932,0.0075118,0.00843353,0.00291452
1609.3057,0.0169077,0.0161446,0.012505,0.0147488,0.0122554,0.0113163,0.0154622,0.00277914,0.00856588,0.00827951,0.00310061
1609.7877,0.0172965,0.0180273,0.0114631,0.0158346,0.0118201,0.011325,0.0151727,0.00237481,0.00860743,0.0084795,0.00291726
1610.2699,0.0179507,0.0198724,0.0107777,0.0165881,0.012321,0.0118437,0.0154274,0.00187666,0.00766918,0.00858785,0.00243872
1610.752,0.0190067,0.0215918,0.0110183,0.0169505,0.0128541,0.0129431,0.0161108,0.00156857,0.00627877,0.00821717,0.00199202
1611.2341,0.0203642,0.0232108,0.0124614,0.0170664,0.0127614,0.0144174,0.0168509,0.00197262,0.00500971,0.00715706,0.00185663
1611.7162,0.0217017,0.0246569,0.0150892,0.0171,0.0120861,0.0158484,0.0173334,0.00345082,0.00415909,0.00541382,0.00204523
1612.1984,0.0226721,0.0256911,0.0186501,0.0171018,0.0115697,0.0167851,0.0174677,0.00585188,0.00373015,0.0032214,0.00232266
1612.6804,0.0231514,0.0260479,0.0226706,0.0170444,0.0121838,0.0169775,0.0173373,0.0084427,0.00363137,0.0010094,0.00242806
1613.1626,0.0233612,0.025679,0.0265077,0.0169589,0.0144443,0.0165623,0.0170235,0.0102558,0.00389015,-1.17549e-38,0.00233366
1613.6447,0.0237316,0.0248638,0.0295527,0.0169889,0.0180171,0.0160437,0.0164732,0.0106788,0.00469887,-1.17549e-38,0.00232551
1614.1268,0.0246125,0.0240603,0.0314699,0.0172722,0.021957,0.0160418,0.0155209,0.00981054,0.0062663,-1.17549e-38,0.0028473
1614.6089,0.0260838,0.0236503,0.0322588,0.0177592,0.0252752,0.0169997,0.0140246,0.00834837,0.00860408,-1.17549e-38,0.00429168
1615.0911,0.0279422,0.0237844,0.0321305,0.0181181,0.0273043,0.0189657,0.0120158,0.00726335,0.0113275,-1.17549e-38,0.0068995
1615.5731,0.0297364,0.0243376,0.0313546,0.0178075,0.0277716,0.0213497,0.00985792,0.00748401,0.0134537,0.00131486,0.0106715
1616.0553,0.0308234,0.0249302,0.0301901,0.0164751,0.0268545,0.0227099,0.00835388,0.00938014,0.0134714,0.00366177,0.0150676
1616.5374,0.0307,0.0251636,0.0289064,0.0146879,0.0252892,0.0214308,0.00837767,0.0119783,0.010524,0.00628853,0.0186899
1617.0195,0.0295813,0.0251145,0.0277917,0.0138868,0.0239946,0.0177152,0.00987734,0.0132869,0.00615102,0.00832269,0.0199686
1617.5016,0.0282458,0.0253543,0.0270645,0.0148403,0.0232445,0.013901,0.0117891,0.0123842,0.00322937,0.00926464,0.0185179
1617.9838,0.0272136,0.0263242,0.0268339,0.0169827,0.022656,0.0119978,0.0132983,0.0101232,0.00313477,0.00943074,0.0149437
1618.4658,0.0265654,0.0280443,0.0271588,0.0193881,0.0218185,0.0124538,0.0143784,0.00784458,0.00541754,0.00940152,0.00981889
1618.948,0.02626,0.030223,0.028076,0.021494,0.0205808,0.0147139,0.0153896,0.00654302,0.00890779,0.00951781,0.00356119
1619.4301,0.0263183,0.0323555,0.029566,0.023165,0.0190481,0.0177705,0.0166613,0.00676225,0.0123188,0.00972539,-1.17549e-38
1619.9122,0.0268058,0.0338293,0.0315144,0.0245188,0.0175391,0.0204353,0.0182595,0.0085435,0.0145269,0.00960448,-1.17549e-38
1620.3943,0.0277491,0.0341611,0.0337252,0.0256686,0.0164954,0.0216996,0.0199107,0.0113423,0.0149407,0.00860011,-1.17549e-38
1620.8765,0.0291215,0.0332552,0.0359828,0.0264784,0.0163203,0.0211434,0.0211197,0.0141663,0.0137804,0.00640462,-1.17549e-38
1621.3585,0.0309424,0.0314464,0.0380742,0.0265134,0.0172555,0.0190356,0.0214142,0.0159497,0.0119183,0.00321983,-1.17549e-38
1621.8407,0.0333846,0.0293442,0.0397103,0.0252771,0.0193676,0.0160838,0.0205532,0.0158966,0.0103961,-1.17549e-38,-1.17549e-38
1622.3228,0.0367153,0.0277159,0.0404464,0.0227101,0.0225415,0.0131834,0.0186964,0.0137369,0.00996537,-1.17549e-38,0.000569411
1622.8049,0.040944,0.0274389,0.0398561,0.0198303,0.0263503,0.0113097,0.0165995,0.0101081,0.0107151,-1.17549e-38,0.00614279
