Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
578.058,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0203067,-1.17549e-38,0.00550097
578.5401,-1.17549e-38,-1.17549e-38,0.00229477,-1.17549e-38,0.00731824,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0321326,-1.17549e-38,0.0145366
579.0222,0.00254344,-1.17549e-38,0.0112872,-1.17549e-38,0.0232379,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0335831,-1.17549e-38,0.0279057
579.5043,0.0127398,-1.17549e-38,0.0109463,-1.17549e-38,0.0436099,-1.17549e-38,0.00706175,-1.17549e-38,0.0277726,-1.17549e-38,0.041208
579.9865,0.0124635,0.0069601,6.74808e-05,-1.17549e-38,0.0618642,-1.17549e-38,0.0160185,-1.17549e-38,0.0191943,0.00923879,0.050106
580.4686,0.00248002,0.00892284,-1.17549e-38,-1.17549e-38,0.0701765,-1.17549e-38,0.0220227,-1.17549e-38,0.0114461,0.0197627,0.0510575
580.9507,-1.17549e-38,0.00310843,-1.17549e-38,0.00538188,0.0641674,-1.17549e-38,0.0233658,-1.17549e-38,0.0066114,0.0188944,0.0423435
581.4328,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00252679,0.045965,-1.17549e-38,0.018147,-1.17549e-38,0.00586944,0.00657192,0.0249708
581.9149,0.000453108,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0231316,-1.17549e-38,0.00603159,-1.17549e-38,0.0100036,-1.17549e-38,0.00263971
582.397,0.0206972,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0044282,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.01903,-1.17549e-38,-1.17549e-38
582.8792,0.0393284,0.00987296,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0314182,-1.17549e-38,-1.17549e-38
583.3613,0.0462544,0.0175715,0.0198111,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0438717,-1.17549e-38,-1.17549e-38
583.8434,0.0374463,0.0173703,0.0411366,-1.17549e-38,0.00256569,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0521456,-1.17549e-38,-1.17549e-38
584.3255,0.0169333,0.00760828,0.0617292,-1.17549e-38,0.0063935,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0526184,-1.17549e-38,-1.17549e-38
584.8076,-1.17549e-38,-1.17549e-38,0.0787262,-1.17549e-38,0.00188228,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.043839,0.0195322,-1.17549e-38
585.2897,-1.17549e-38,-1.17549e-38,0.0886185,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0102321,0.00351419,0.0272795,0.0300985,-1.17549e-38
585.7719,-1.17549e-38,-1.17549e-38,0.0886575,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0176128,0.0134741,0.00704319,0.0286966,0.0134826
586.254,-1.17549e-38,-1.17549e-38,0.0783453,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0173885,0.0216868,-1.17549e-38,0.0191186,0.0397361
586.7361,-1.17549e-38,-1.17549e-38,0.0601384,0.00659275,-1.17549e-38,-1.17549e-38,0.0114872,0.0293163,-1.17549e-38,0.00754736,0.0668958
587.2182,-1.17549e-38,-1.17549e-38,0.0390231,0.0071856,-1.17549e-38,-1.17549e-38,0.00322536,0.0391266,-1.17549e-38,-1.17549e-38,0.0880426
587.7003,-1.17549e-38,0.0132461,0.0209623,0.00656921,-1.17549e-38,0.0130976,-1.17549e-38,0.0527984,-1.17549e-38,-1.17549e-38,0.094919
588.1824,-1.17549e-38,0.0236133,0.0105276,0.0083699,-1.17549e-38,0.03038,-1.17549e-38,0.0686178,0.00531983,-1.17549e-38,0.0825188
588.6646,-1.17549e-38,0.0298862,0.00870074,0.0119757,-1.17549e-38,0.0437099,-1.17549e-38,0.0817294,0.0168654,-1.17549e-38,0.0532376
589.1467,-1.17549e-38,0.0343245,0.0122705,0.0129958,-1.17549e-38,0.0494864,0.00637303,0.0870132,0.0172166,-1.17549e-38,0.0171833
589.6288,0.00146286,0.0392167,0.0154643,0.00676712,0.00192123,0.0466603,0.0227066,0.0822598,0.00542298,-1.17549e-38,-1.17549e-38
590.1109,0.015519,0.0446827,0.012929,-1.17549e-38,0.0187359,0.036796,0.041761,0.0691966,-1.17549e-38,-1.17549e-38,-1.17549e-38
590.593,0.02734,0.0478182,0.00245026,-1.17549e-38,0.024523,0.0230414,0.0582528,0.0519679,-1.17549e-38,-1.17549e-38,-1.17549e-38
591.0751,0.0325412,0.0438317,-1.17549e-38,-1.17549e-38,0.0158481,0.0087585,0.0661935,0.0345036,-1.17549e-38,-1.17549e-38,0.00313251
591.5573,0.0294223,0.0290056,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.06101,0.0185985,-1.17549e-38,0.000726391,0.024504
592.0394,0.019837,0.00396263,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0416637,0.00385251,0.0106202,0.00773648,0.0360018
592.5215,0.0079734,-1.17549e-38,-1.17549e-38,0.0124933,-1.17549e-38,-1.17549e-38,0.0112549,-1.17549e-38,0.0254711,0.0133268,0.033793
593.0036,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0412875,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0263857,0.0181661,0.0219015
593.4857,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0642113,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0135172,0.0216255,0.00800692
593.9678,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0786963,0.0159133,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0212114,-1.17549e-38
594.45,-1.17549e-38,-1.17549e-38,0.0186487,0.0851903,0.0362488,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0141185,-1.17549e-38
594.9321,-1.17549e-38,-1.17549e-38,0.0387431,0.0849558,0.0415657,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
595.4142,-1.17549e-38,-1.17549e-38,0.0553146,0.0790351,0.031291,0.000774832,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
595.8963,-1.17549e-38,0.00911125,0.0655699,0.0687467,0.0127662,0.00285134,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
596.3784,-1.17549e-38,0.0175784,0.0677561,0.0564593,-1.17549e-38,0.00325083,-1.17549e-38,0.00355931,-1.17549e-38,-1.17549e-38,-1.17549e-38
596.8605,-1.17549e-38,0.0208939,0.0618185,0.0452314,-1.17549e-38,0.00347026,0.00909673,0.009182,-1.17549e-38,-1.17549e-38,-1.17549e-38
597.3427,-1.17549e-38,0.0207592,0.0492127,0.0373102,-1.17549e-38,0.00505293,0.0285334,0.00464923,-1.17549e-38,-1.17549e-38,-1.17549e-38
597.8248,-1.17549e-38,0.0176128,0.0320765,0.0328912,0.0107103,0.00867842,0.0373903,-1.17549e-38,-1.17549e-38,0.00530971,-1.17549e-38
598.3069,-1.17549e-38,0.0109538,0.0123957,0.0304573,0.0203373,0.0136591,0.0388223,-1.17549e-38,-1.17549e-38,0.0118645,-1.17549e-38
598.789,-1.17549e-38,0.000978738,-1.17549e-38,0.0286149,0.0198465,0.0180062,0.0377513,-1.17549e-38,-1.17549e-38,0.00963212,0.00591707
599.2711,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0279313,0.0079503,0.0190881,0.0378014,0.00735543,-1.17549e-38,0.00440162,0.021034
599.7532,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0310708,-1.17549e-38,0.0148242,0.0392674,0.0357361,-1.17549e-38,0.00515267,0.0335426
600.2354,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0407873,-1.17549e-38,0.00508635,0.0393256,0.0632965,-1.17549e-38,0.0182769,0.0397675
600.7175,0.0079684,-1.17549e-38,-1.17549e-38,0.0572181,-1.17549e-38,-1.17549e-38,0.0343926,0.0787471,-1.17549e-38,0.0431249,0.0377694
601.1996,0.0109293,-1.17549e-38,-1.17549e-38,0.076741,-1.17549e-38,-1.17549e-38,0.0230324,0.0765486,-1.17549e-38,0.0719425,0.027798
601.6817,0.00648579,-1.17549e-38,-1.17549e-38,0.0933892,-1.17549e-38,-1.17549e-38,0.00737251,0.0585151,-1.17549e-38,0.0940579,0.0123075
602.1638,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.101714,0.00803852,-1.17549e-38,-1.17549e-38,0.0307145,0.00339291,0.101212,-1.17549e-38
602.6459,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0992229,0.0143693,0.00122167,-1.17549e-38,-1.17549e-38,0.00888576,0.0909202,-1.17549e-38
603.1281,-1.17549e-38,-1.17549e-38,0.0248241,0.0873313,0.00894157,0.0200807,-1.17549e-38,-1.17549e-38,0.0118086,0.0668441,-1.17549e-38
603.6102,-1.17549e-38,-1.17549e-38,0.0423795,0.070732,-1.17549e-38,0.0349781,-1.17549e-38,-1.17549e-38,0.0129749,0.0367922,-1.17549e-38
604.0923,9.2748e-07,-1.17549e-38,0.0403217,0.0555343,-1.17549e-38,0.0400832,-1.17549e-38,-1.17549e-38,0.0136707,0.00953797,0.00410147
604.5744,0.00432463,-1.17549e-38,0.0174739,0.0467689,-1.17549e-38,0.0338598,-1.17549e-38,-1.17549e-38,0.0147859,-1.17549e-38,0.0173886
605.0565,0.00214471,-1.17549e-38,-1.17549e-38,0.0462037,-1.17549e-38,0.0195132,-1.17549e-38,-1.17549e-38,0.0163629,-1.17549e-38,0.0193429
605.5386,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0515098,-1.17549e-38,0.00285068,-1.17549e-38,-1.17549e-38,0.0181292,-1.17549e-38,0.00507439
606.0208,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0573528,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00350636,0.0205108,-1.17549e-38,-1.17549e-38
606.5029,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0580599,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0285826,0.0249502,0.000503295,-1.17549e-38
606.985,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.050567,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0345317,0.0328774,-1.17549e-38,-1.17549e-38
607.4671,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0359745,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.021903,0.0440084,-1.17549e-38,-1.17549e-38
607.9492,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0187275,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000868614,0.0555145,-1.17549e-38,-1.17549e-38
608.4313,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00395958,-1.17549e-38,0.00828755,-1.17549e-38,-1.17549e-38,0.0630898,-1.17549e-38,-1.17549e-38
608.9135,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0252687,-1.17549e-38,-1.17549e-38,0.0633479,-1.17549e-38,0.00379368
609.3956,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0408931,-1.17549e-38,-1.17549e-38,0.0557368,-1.17549e-38,0.0422834
609.8777,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0499681,0.0132819,0.0158828,0.0425001,-1.17549e-38,0.0761911
610.3598,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0289372,0.0483783,0.0353992,0.0331527,0.0269041,-1.17549e-38,0.10099
610.8419,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000539732,0.0446494,0.035334,0.0572332,0.0431675,0.0114183,-1.17549e-38,0.112299
611.324,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00639164,0.0419939,0.0141368,0.0726807,0.0466441,-1.17549e-38,0.00334749,0.10657
611.8062,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0115924,0.0280955,-1.17549e-38,0.0783904,0.04713,-1.17549e-38,0.0104932,0.0830952
612.2883,-1.17549e-38,-1.17549e-38,0.00844854,0.013406,0.0160506,-1.17549e-38,0.0747528,0.0467192,-1.17549e-38,0.0178786,0.0457485
612.7704,-1.17549e-38,-1.17549e-38,0.0246974,0.00937768,0.0164086,-1.17549e-38,0.0646961,0.0440669,-1.17549e-38,0.029317,0.0026919
613.2525,0.00647687,-1.17549e-38,0.0393128,-1.17549e-38,0.0305124,-1.17549e-38,0.0515576,0.0361711,-1.17549e-38,0.0449339,-1.17549e-38
613.7346,0.0217495,-1.17549e-38,0.0539409,-1.17549e-38,0.0498215,-1.17549e-38,0.0376231,0.0221008,0.00722742,0.0604347,-1.17549e-38
614.2167,0.0299493,0.00286451,0.0669368,-1.17549e-38,0.0613024,-1.17549e-38,0.0239912,0.00527509,0.0224919,0.0692986,-1.17549e-38
614.6989,0.0304313,0.0274902,0.0731573,-1.17549e-38,0.0552805,0.01893,0.0112662,-1.17549e-38,0.0317389,0.066451,-1.17549e-38
615.181,0.0253391,0.0517889,0.0671335,-1.17549e-38,0.0311621,0.0385643,0.00018732,-1.17549e-38,0.0328116,0.051151,-1.17549e-38
615.6631,0.0181415,0.068309,0.0475469,0.00795942,-1.17549e-38,0.0535034,-1.17549e-38,-1.17549e-38,0.0283805,0.0275462,-1.17549e-38
616.1452,0.0121486,0.0685452,0.0198582,0.0336749,-1.17549e-38,0.062888,-1.17549e-38,0.00910569,0.0240408,0.00282775,-1.17549e-38
616.6273,0.00954929,0.0464736,-1.17549e-38,0.0576345,-1.17549e-38,0.0675292,-1.17549e-38,0.0217086,0.0244886,-1.17549e-38,-1.17549e-38
617.1094,0.0109926,0.00336224,-1.17549e-38,0.0733349,-1.17549e-38,0.0686526,-1.17549e-38,0.027576,0.0304132,-1.17549e-38,-1.17549e-38
617.5916,0.0155707,-1.17549e-38,-1.17549e-38,0.0767329,0.0282564,0.0664101,-1.17549e-38,0.0255654,0.0384663,-1.17549e-38,-1.17549e-38
618.0737,0.0211701,-1.17549e-38,0.00467332,0.0674478,0.0679468,0.0594496,0.00761608,0.0192684,0.0443922,-1.17549e-38,-1.17549e-38
618.5558,0.0251708,-1.17549e-38,0.0220981,0.0484671,0.0870699,0.0462069,0.0145085,0.0136446,0.0464832,-1.17549e-38,0.0153844
619.0379,0.025306,-1.17549e-38,0.0315512,0.0247424,0.0745646,0.0270076,0.0163306,0.0112173,0.0462143,-1.17549e-38,0.0401826
619.52,0.0204128,-1.17549e-38,0.0309397,0.00171967,0.034329,0.00526139,0.0117724,0.0107106,0.0458492,-1.17549e-38,0.0500116
620.0021,0.0109059,-1.17549e-38,0.0246176,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00200945,0.00857728,0.0455211,-1.17549e-38,0.0452664
620.4843,-1.17549e-38,-1.17549e-38,0.0194934,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00198631,0.0423344,-1.17549e-38,0.0325259
620.9664,-1.17549e-38,-1.17549e-38,0.0204203,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0322997,-1.17549e-38,0.020642
621.4485,-1.17549e-38,0.0169765,0.0274885,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0138168,-1.17549e-38,0.015776
621.9306,-1.17549e-38,0.0426057,0.0365033,0.0135537,0.0136896,0.00511182,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00261022,0.0184739
622.4127,-1.17549e-38,0.0599348,0.0418716,0.0337461,0.0599757,0.0153575,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00686291,0.0247632
622.8948,-1.17549e-38,0.0660784,0.0396722,0.0489627,0.0833471,0.0168965,-1.17549e-38,0.00439772,-1.17549e-38,0.0116181,0.0300884
623.377,-1.17549e-38,0.0611039,0.0291814,0.0561195,0.0751721,0.00976236,-1.17549e-38,0.0270021,-1.17549e-38,0.0197996,0.0326259
623.8591,-1.17549e-38,0.0487628,0.0127505,0.0550764,0.0418047,-1.17549e-38,-1.17549e-38,0.044167,-1.17549e-38,0.0317707,0.0334174
624.3412,0.000830521,0.0346676,-1.17549e-38,0.0480003,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0476929,-1.17549e-38,0.0439115,0.0336581
624.8233,0.00308875,0.02316,-1.17549e-38,0.0379004,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0352506,-1.17549e-38,0.0503159,0.0318944
625.3054,0.00546943,0.015208,-1.17549e-38,0.0271937,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.012081,-1.17549e-38,0.0468361,0.0241187
625.7875,0.00880856,0.00883925,-1.17549e-38,0.0170868,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0344626,0.00731196
626.2697,0.0131557,0.00143869,-1.17549e-38,0.00792348,-1.17549e-38,-1.17549e-38,0.00527998,-1.17549e-38,-1.17549e-38,0.0190549,-1.17549e-38
626.7518,0.0178907,-1.17549e-38,0.00584365,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0198052,-1.17549e-38,-1.17549e-38,0.00735614,-1.17549e-38
627.2339,0.0221691,-1.17549e-38,0.0208375,-1.17549e-38,0.000448232,-1.17549e-38,0.0366593,-1.17549e-38,-1.17549e-38,0.00237848,-1.17549e-38
627.716,0.0253224,-1.17549e-38,0.0304586,-1.17549e-38,0.000702474,-1.17549e-38,0.0523411,0.00106673,0.00451423,0.001592,-1.17549e-38
628.1981,0.0269995,-1.17549e-38,0.0326316,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0622226,0.0174307,0.00975297,-1.17549e-38,-1.17549e-38
628.6802,0.0270738,-1.17549e-38,0.0277525,-1.17549e-38,-1.17549e-38,0.00725514,0.0624804,0.0291938,0.00800613,-1.17549e-38,-1.17549e-38
629.1624,0.0254833,-1.17549e-38,0.0182474,-1.17549e-38,-1.17549e-38,0.0183802,0.052063,0.0349315,0.000864134,-1.17549e-38,0.0060394
629.6445,0.0221739,-1.17549e-38,0.00790172,-1.17549e-38,-1.17549e-38,0.0239174,0.0334114,0.0348876,-1.17549e-38,-1.17549e-38,0.00952274
630.1266,0.0172117,-1.17549e-38,0.00114714,-1.17549e-38,-1.17549e-38,0.0191614,0.0114168,0.0297119,-1.17549e-38,-1.17549e-38,0.00303594
630.6087,0.0109871,0.00908904,0.00212408,-1.17549e-38,-1.17549e-38,0.00367582,-1.17549e-38,0.0199472,-1.17549e-38,-1.17549e-38,-1.17549e-38
631.0908,0.00434317,0.0369564,0.0133455,-1.17549e-38,0.00833097,-1.17549e-38,-1.17549e-38,0.0063034,-1.17549e-38,-1.17549e-38,-1.17549e-38
631.5729,-1.17549e-38,0.0581177,0.0343016,0.00456887,0.0251526,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
632.0551,-1.17549e-38,0.0660341,0.0608901,0.0189033,0.0455399,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00272953,0.0128743
632.5372,-1.17549e-38,0.0585852,0.0864317,0.0318733,0.0654681,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0263357,0.0345897
633.0193,-1.17549e-38,0.0393342,0.104033,0.0419465,0.0789626,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.04348,0.0561086
633.5014,-1.17549e-38,0.0161283,0.108987,0.048132,0.080749,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0528695,0.0706942
633.9835,0.000847317,-1.17549e-38,0.0999484,0.0492472,0.0694116,0.00166389,0.000707535,-1.17549e-38,-1.17549e-38,0.055282,0.0719269
634.4656,0.00297885,-1.17549e-38,0.0787503,0.043765,0.0490322,0.0121557,0.00217726,-1.17549e-38,-1.17549e-38,0.0522081,0.0560606
634.9478,0.00330121,-1.17549e-38,0.0496625,0.030838,0.027859,0.0147673,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0447794,0.0253053
635.4299,0.00187219,0.00510285,0.0186499,0.0118834,0.0141212,0.009875,-1.17549e-38,0.00842434,-1.17549e-38,0.0336026,-1.17549e-38
635.912,-1.17549e-38,0.0182908,-1.17549e-38,-1.17549e-38,0.011092,-1.17549e-38,-1.17549e-38,0.0143328,-1.17549e-38,0.0195025,-1.17549e-38
636.3941,-1.17549e-38,0.0282569,-1.17549e-38,-1.17549e-38,0.0146333,-1.17549e-38,-1.17549e-38,0.00635978,-1.17549e-38,0.00450583,-1.17549e-38
636.8762,-1.17549e-38,0.0329758,-1.17549e-38,-1.17549e-38,0.01528,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
637.3583,-1.17549e-38,0.0331903,-1.17549e-38,-1.17549e-38,0.00393043,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0131118
637.8405,-1.17549e-38,0.0310802,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0470464
638.3226,-1.17549e-38,0.029136,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00110698,0.00297511,0.0659235
638.8047,-1.17549e-38,0.029723,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0145117,-1.17549e-38,-1.17549e-38,0.0142318,0.0207769,0.0640265
639.2868,-1.17549e-38,0.0347245,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0363884,0.00453758,-1.17549e-38,0.0165849,0.0370126,0.0454957
639.7689,-1.17549e-38,0.0445334,0.00908,-1.17549e-38,-1.17549e-38,0.051919,0.0100009,-1.17549e-38,0.00961491,0.0455172,0.019965
640.251,-1.17549e-38,0.0567212,0.0304015,-1.17549e-38,-1.17549e-38,0.0572115,0.0103672,-1.17549e-38,-1.17549e-38,0.0435112,-1.17549e-38
640.7332,-1.17549e-38,0.0658097,0.054973,-1.17549e-38,0.0102788,0.0528455,0.00889457,-1.17549e-38,-1.17549e-38,0.0329692,-1.17549e-38
641.2153,-1.17549e-38,0.0652743,0.0724253,-1.17549e-38,0.0454208,0.0432027,0.0100375,0.00598421,-1.17549e-38,0.0194904,-1.17549e-38
641.6974,-1.17549e-38,0.0511547,0.0746025,-1.17549e-38,0.0582847,0.0337191,0.0166674,0.0368905,-1.17549e-38,0.00929357,-1.17549e-38
642.1795,-1.17549e-38,0.0249784,0.0615493,-1.17549e-38,0.0484086,0.0277317,0.0281739,0.069226,0.00299915,0.00599485,-1.17549e-38
642.6616,-1.17549e-38,-1.17549e-38,0.0420192,0.0111436,0.0246265,0.0248326,0.0407599,0.0946197,0.00816238,0.0088765,-1.17549e-38
643.1437,0.00186785,-1.17549e-38,0.0278339,0.0413009,-1.17549e-38,0.0217152,0.0497739,0.105627,0.0114938,0.013541,-1.17549e-38
643.6259,0.0039778,-1.17549e-38,0.025994,0.0603791,-1.17549e-38,0.0149091,0.0524895,0.099521,0.0146178,0.0145774,-1.17549e-38
644.108,0.0055686,-1.17549e-38,0.0342004,0.0662283,-1.17549e-38,0.00349475,0.0494113,0.0797169,0.0186639,0.00873432,-1.17549e-38
644.5901,0.00669831,-1.17549e-38,0.0429756,0.0600013,-1.17549e-38,-1.17549e-38,0.0432937,0.054195,0.0222042,-1.17549e-38,-1.17549e-38
645.0722,0.00740982,-1.17549e-38,0.0426537,0.045638,-1.17549e-38,-1.17549e-38,0.0368267,0.0319893,0.0217299,-1.17549e-38,-1.17549e-38
645.5543,0.00774065,-1.17549e-38,0.0299652,0.028456,-1.17549e-38,-1.17549e-38,0.0309261,0.0196394,0.0144925,-1.17549e-38,-1.17549e-38
646.0364,0.00773486,0.00945713,0.00961289,0.0134473,-1.17549e-38,-1.17549e-38,0.024909,0.0191002,0.00134441,-1.17549e-38,-1.17549e-38
646.5186,0.00741198,0.0254483,-1.17549e-38,0.00404874,-1.17549e-38,-1.17549e-38,0.0181186,0.0275741,-1.17549e-38,-1.17549e-38,-1.17549e-38
647.0007,0.00671856,0.0342645,-1.17549e-38,0.00168614,0.00518062,-1.17549e-38,0.0113633,0.0389345,-1.17549e-38,-1.17549e-38,-1.17549e-38
647.4828,0.00552599,0.032515,-1.17549e-38,0.0057751,0.0203666,-1.17549e-38,0.00681831,0.0462385,-1.17549e-38,-1.17549e-38,-1.17549e-38
647.9649,0.0037108,0.0200914,-1.17549e-38,0.013772,0.0228549,-1.17549e-38,0.00640992,0.0448203,-1.17549e-38,-1.17549e-38,-1.17549e-38
648.447,0.00128503,0.00147345,-1.17549e-38,0.0214201,0.00849337,0.00289676,0.0100534,0.0349548,-1.17549e-38,-1.17549e-38,0.00329421
648.9291,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0238065,-1.17549e-38,0.0158842,0.0154294,0.0223638,0.000120418,-1.17549e-38,0.0195715
649.4113,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0174067,-1.17549e-38,0.0206263,0.0197797,0.0153511,-1.17549e-38,-1.17549e-38,0.0323607
649.8934,-1.17549e-38,-1.17549e-38,0.00517826,0.00213652,-1.17549e-38,0.0137699,0.0222928,0.0197058,-1.17549e-38,-1.17549e-38,0.0407127
650.3755,-1.17549e-38,-1.17549e-38,0.0194388,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0249614,0.0346606,-1.17549e-38,-1.17549e-38,0.0461961
650.8576,-1.17549e-38,-1.17549e-38,0.0354346,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0311277,0.0527274,-1.17549e-38,-1.17549e-38,0.0514622
651.3397,-1.17549e-38,0.00707661,0.0463056,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0428221,0.0636319,-1.17549e-38,-1.17549e-38,0.0577261
651.8218,-1.17549e-38,0.0200655,0.0455947,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0587746,0.0601031,-1.17549e-38,0.00369424,0.063286
652.304,-1.17549e-38,0.0345021,0.0312886,-1.17549e-38,0.0028365,0.00990608,0.0744143,0.0421846,-1.17549e-38,0.0152697,0.0644378
652.7861,-1.17549e-38,0.0505868,0.0074884,-1.17549e-38,0.0124695,0.0236093,0.0838623,0.0173881,-1.17549e-38,0.0176692,0.0581584
653.2682,-1.17549e-38,0.0659619,-1.17549e-38,-1.17549e-38,0.011952,0.0245429,0.082652,-1.17549e-38,-1.17549e-38,0.0121173,0.0443746
653.7503,-1.17549e-38,0.0759567,-1.17549e-38,-1.17549e-38,0.00396797,0.0118222,0.0695552,-1.17549e-38,-1.17549e-38,0.00432499,0.0259994
654.2324,-1.17549e-38,0.0758969,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0467142,-1.17549e-38,0.00928274,0.00118593,0.0069984
654.7145,-1.17549e-38,0.0641534,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0185033,0.00277609,0.0253322,0.00677267,-1.17549e-38
655.1967,-1.17549e-38,0.0439334,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0141975,0.0444263,0.0200331,-1.17549e-38
