Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
576.6116,0.00913358,0.0822899,0.0141181,0.00688803,-1.17549e-38,0.0168588,0.00770925,-1.17549e-38,0.110965,-1.17549e-38,-1.17549e-38
577.0938,0.0158932,0.0682606,0.0432936,-1.17549e-38,-1.17549e-38,0.00251244,0.0234466,-1.17549e-38,0.1253,-1.17549e-38,0.00189563
577.5759,0.0165835,0.0482835,0.065336,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.038233,-1.17549e-38,0.109182,-1.17549e-38,-1.17549e-38
578.058,0.0109634,0.0341726,0.0733092,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0533951,-1.17549e-38,0.0744414,-1.17549e-38,-1.17549e-38
578.5401,0.00189709,0.0346273,0.0658404,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0682878,-1.17549e-38,0.0384367,-1.17549e-38,-1.17549e-38
579.0222,-1.17549e-38,0.0501921,0.046734,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0803651,-1.17549e-38,0.0143875,-1.17549e-38,-1.17549e-38
579.5043,-1.17549e-38,0.072633,0.0230926,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0872552,-1.17549e-38,0.00566347,-1.17549e-38,-1.17549e-38
579.9865,0.00279608,0.0895914,0.00267202,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0891377,-1.17549e-38,0.00633248,-1.17549e-38,-1.17549e-38
580.4686,0.0210823,0.0924734,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.08922,-1.17549e-38,0.00716871,-1.17549e-38,0.004157
580.9507,0.0436457,0.0823277,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0913341,0.00227108,0.00295926,0.00293684,0.0138618
581.4328,0.0635903,0.0687366,-1.17549e-38,0.00148612,-1.17549e-38,0.00684354,0.0963601,0.0185939,-1.17549e-38,0.0250266,0.0187176
581.9149,0.0750283,0.0622503,0.00393353,0.012747,-1.17549e-38,0.0450127,0.100747,0.0366214,-1.17549e-38,0.0451757,0.0173831
582.397,0.0753291,0.0664773,0.0095788,0.0225545,-1.17549e-38,0.0735152,0.0987489,0.0528478,-1.17549e-38,0.0577663,0.00955802
582.8792,0.0655364,0.0756696,0.0101903,0.0282977,-1.17549e-38,0.0823417,0.0867977,0.0633161,0.00724752,0.0588597,-1.17549e-38
583.3613,0.0492256,0.0788529,0.00628648,0.0290032,-1.17549e-38,0.0674523,0.0668027,0.0656268,0.0226639,0.0486947,-1.17549e-38
583.8434,0.0306854,0.0672954,0.000494179,0.0255671,-1.17549e-38,0.0339162,0.0459093,0.0606242,0.0366511,0.0324707,-1.17549e-38
584.3255,0.0133024,0.0405119,-1.17549e-38,0.0202419,-1.17549e-38,-1.17549e-38,0.0323908,0.0524304,0.0464876,0.0182459,-1.17549e-38
584.8076,-1.17549e-38,0.00691871,-1.17549e-38,0.0156313,-1.17549e-38,-1.17549e-38,0.0300695,0.0462094,0.0524134,0.0125166,-1.17549e-38
585.2897,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0135383,-1.17549e-38,-1.17549e-38,0.0353882,0.0447445,0.0557613,0.0161855,-1.17549e-38
585.7719,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0141428,-1.17549e-38,-1.17549e-38,0.0398124,0.0463316,0.0567362,0.0240085,-1.17549e-38
586.254,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0159339,0.0206984,-1.17549e-38,0.0359922,0.0458573,0.0541635,0.0281258,-1.17549e-38
586.7361,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0165102,0.0424966,-1.17549e-38,0.0229993,0.0384724,0.0474851,0.0231111,-1.17549e-38
587.2182,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0139613,0.0559365,-1.17549e-38,0.00686671,0.0232733,0.0390773,0.00916027,-1.17549e-38
587.7003,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00821617,0.0556432,-1.17549e-38,-1.17549e-38,0.00440237,0.0344807,-1.17549e-38,-1.17549e-38
588.1824,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00157348,0.0412706,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.039605,-1.17549e-38,-1.17549e-38
588.6646,-1.17549e-38,-1.17549e-38,0.0185594,-1.17549e-38,0.0190194,-1.17549e-38,0.00509055,-1.17549e-38,0.056453,-1.17549e-38,0.00655875
589.1467,-1.17549e-38,-1.17549e-38,0.0529551,0.000426179,-1.17549e-38,-1.17549e-38,0.0154436,-1.17549e-38,0.0805833,-1.17549e-38,0.0264899
589.6288,-1.17549e-38,-1.17549e-38,0.0852657,0.0102573,-1.17549e-38,-1.17549e-38,0.0196856,-1.17549e-38,0.102579,0.00302239,0.0414406
590.1109,-1.17549e-38,0.0221463,0.105599,0.0250338,-1.17549e-38,-1.17549e-38,0.0143509,-1.17549e-38,0.112858,0.0295305,0.0477368
590.593,-1.17549e-38,0.0466101,0.107808,0.0397959,0.0110715,0.00931805,0.00114861,-1.17549e-38,0.10697,0.0590103,0.0441083
591.0751,-1.17549e-38,0.0642811,0.0927252,0.0487983,0.0232376,0.026511,-1.17549e-38,-1.17549e-38,0.0883192,0.0864353,0.0318088
591.5573,-1.17549e-38,0.0709361,0.0685129,0.0479995,0.0234484,0.0421087,-1.17549e-38,-1.17549e-38,0.0662619,0.10627,0.0143612
592.0394,0.00341246,0.0675677,0.0467879,0.037054,0.00940473,0.0515682,-1.17549e-38,-1.17549e-38,0.0499973,0.113744,-1.17549e-38
592.5215,0.0276524,0.0597831,0.0360091,0.0194926,-1.17549e-38,0.0506742,-1.17549e-38,-1.17549e-38,0.0423076,0.106664,-1.17549e-38
593.0036,0.0478181,0.054488,0.0366399,0.000882289,-1.17549e-38,0.0389313,-1.17549e-38,-1.17549e-38,0.0382804,0.0861942,-1.17549e-38
593.4857,0.0575013,0.0561847,0.0415468,-1.17549e-38,-1.17549e-38,0.0212428,-1.17549e-38,-1.17549e-38,0.0298891,0.0559714,-1.17549e-38
593.9678,0.0530816,0.0650701,0.0407759,-1.17549e-38,-1.17549e-38,0.0061683,-1.17549e-38,-1.17549e-38,0.0122969,0.0205771,-1.17549e-38
594.45,0.0353943,0.0773363,0.0273124,-1.17549e-38,0.00597574,0.00151119,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
594.9321,0.00982664,0.0869978,0.000890975,-1.17549e-38,0.0326596,0.00956685,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00310939
595.4142,-1.17549e-38,0.0884764,-1.17549e-38,-1.17549e-38,0.0517416,0.0249023,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
595.8963,-1.17549e-38,0.0791301,-1.17549e-38,-1.17549e-38,0.0573885,0.0366697,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
596.3784,-1.17549e-38,0.0607371,-1.17549e-38,0.000840076,0.0492743,0.0346484,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
596.8605,-1.17549e-38,0.0391844,-1.17549e-38,0.00155398,0.0317885,0.0152571,0.0195884,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
597.3427,-1.17549e-38,0.022326,-1.17549e-38,0.00172824,0.0116622,-1.17549e-38,0.0570087,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
597.8248,-1.17549e-38,0.0167396,-1.17549e-38,0.00352661,-1.17549e-38,-1.17549e-38,0.0804292,-1.17549e-38,0.00956388,-1.17549e-38,-1.17549e-38
598.3069,-1.17549e-38,0.0246324,-1.17549e-38,0.00771221,-1.17549e-38,-1.17549e-38,0.0837702,-1.17549e-38,0.0367806,0.00562545,-1.17549e-38
598.789,0.0100099,0.0423168,-1.17549e-38,0.0130059,-1.17549e-38,-1.17549e-38,0.066494,-1.17549e-38,0.0641533,0.0144073,-1.17549e-38
599.2711,0.0202896,0.0612928,-1.17549e-38,0.0168139,-1.17549e-38,-1.17549e-38,0.0354934,-1.17549e-38,0.086764,0.0135825,0.00575671
599.7532,0.0231922,0.071893,-1.17549e-38,0.0169694,0.00695727,-1.17549e-38,0.00344131,0.00315061,0.0984779,0.00704719,0.010812
600.2354,0.0169418,0.0679088,-1.17549e-38,0.0133954,0.014002,-1.17549e-38,-1.17549e-38,0.0163787,0.0948621,0.000931783,0.00922991
600.7175,0.00399202,0.0495605,-1.17549e-38,0.0084608,0.01442,-1.17549e-38,-1.17549e-38,0.0276136,0.0757943,0.000913512,0.00399724
601.1996,-1.17549e-38,0.02292,-1.17549e-38,0.00563778,0.00821752,0.00518884,-1.17549e-38,0.0370265,0.0460125,0.00940504,-1.17549e-38
601.6817,-1.17549e-38,-1.17549e-38,0.000607258,0.00737395,-1.17549e-38,0.0227572,0.0165285,0.0446883,0.0134341,0.023999,-1.17549e-38
602.1638,-1.17549e-38,-1.17549e-38,0.0222362,0.0136695,-1.17549e-38,0.041647,0.0317489,0.0493847,-1.17549e-38,0.0381238,-1.17549e-38
602.6459,0.000186874,-1.17549e-38,0.0416695,0.0221985,-1.17549e-38,0.0605364,0.0366591,0.0485213,-1.17549e-38,0.0438788,-1.17549e-38
603.1281,0.0160395,-1.17549e-38,0.0550359,0.0297082,-1.17549e-38,0.0757902,0.0333036,0.0393748,-1.17549e-38,0.0360504,-1.17549e-38
603.6102,0.0298515,-1.17549e-38,0.0600033,0.033744,-1.17549e-38,0.0835487,0.0283204,0.0210393,-1.17549e-38,0.0155267,-1.17549e-38
604.0923,0.0387943,0.0185297,0.0565479,0.0336955,-1.17549e-38,0.0821105,0.0276327,-1.17549e-38,0.00433087,-1.17549e-38,-1.17549e-38
604.5744,0.0431414,0.0470437,0.0472616,0.030666,-1.17549e-38,0.0729104,0.0324801,-1.17549e-38,0.0216609,-1.17549e-38,-1.17549e-38
605.0565,0.0444518,0.0690356,0.0365135,0.0264676,-1.17549e-38,0.0594943,0.0394999,-1.17549e-38,0.0288317,-1.17549e-38,-1.17549e-38
605.5386,0.0435919,0.0758614,0.0283471,0.0225695,-1.17549e-38,0.0454849,0.0442615,-1.17549e-38,0.0221042,-1.17549e-38,-1.17549e-38
606.0208,0.0404755,0.0634725,0.0241446,0.019645,-1.17549e-38,0.0332064,0.0449859,-1.17549e-38,0.00332164,0.0162456,0.022244
606.5029,0.0354273,0.0357073,0.0217697,0.017734,-1.17549e-38,0.0238216,0.0434238,-1.17549e-38,-1.17549e-38,0.049272,0.0472268
606.985,0.030379,0.00385322,0.0172344,0.0165856,-1.17549e-38,0.0183821,0.0425454,-1.17549e-38,-1.17549e-38,0.0724575,0.0700836
607.4671,0.0282914,-1.17549e-38,0.0080883,0.0157884,0.00286128,0.0183868,0.0433815,-1.17549e-38,-1.17549e-38,0.0784781,0.0885984
607.9492,0.0310014,-1.17549e-38,-1.17549e-38,0.0146828,0.00933371,0.0249551,0.0439031,-1.17549e-38,-1.17549e-38,0.0675458,0.100878
608.4313,0.0373795,-1.17549e-38,-1.17549e-38,0.0123525,0.0142641,0.0370943,0.040884,-1.17549e-38,-1.17549e-38,0.0463086,0.105423
608.9135,0.0435891,0.0217804,-1.17549e-38,0.00794184,0.0182078,0.0506116,0.0330175,-1.17549e-38,-1.17549e-38,0.023903,0.101477
609.3956,0.0454334,0.0446788,-1.17549e-38,0.00121646,0.0218614,0.0589997,0.02249,0.010721,0.0232325,0.00750764,0.0895637
609.8777,0.0409296,0.0541936,0.00156823,-1.17549e-38,0.025322,0.0562399,0.0136135,0.0275061,0.0599279,-1.17549e-38,0.0718412
610.3598,0.0310878,0.0490272,0.00817671,-1.17549e-38,0.0278657,0.0400275,0.00966612,0.0437451,0.0904889,-1.17549e-38,0.0519206
610.8419,0.0184888,0.0365087,0.00557382,-1.17549e-38,0.0284432,0.013514,0.0105297,0.0557227,0.106752,-1.17549e-38,0.0340915
611.324,0.00509747,0.0275505,-1.17549e-38,-1.17549e-38,0.0265839,-1.17549e-38,0.0129631,0.0596539,0.102662,-1.17549e-38,0.0222852
611.8062,-1.17549e-38,0.0295422,-1.17549e-38,-1.17549e-38,0.0230257,-1.17549e-38,0.0131967,0.0534897,0.0770522,-1.17549e-38,0.0192279
612.2883,-1.17549e-38,0.041375,-1.17549e-38,-1.17549e-38,0.0194531,-1.17549e-38,0.00976735,0.038343,0.0351127,-1.17549e-38,0.0259543
612.7704,-1.17549e-38,0.0536972,-1.17549e-38,0.010931,0.0173186,-1.17549e-38,0.00444223,0.0187028,-1.17549e-38,-1.17549e-38,0.0414606
613.2525,-1.17549e-38,0.0545013,-1.17549e-38,0.0240073,0.0165043,-1.17549e-38,0.000642636,0.0010879,-1.17549e-38,-1.17549e-38,0.0622729
613.7346,-1.17549e-38,0.0368496,-1.17549e-38,0.0324604,0.0149103,-1.17549e-38,0.000664891,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0822407
614.2167,-1.17549e-38,0.00405209,0.0144396,0.0338566,0.00951696,0.0144496,0.0037578,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0933855
614.6989,-1.17549e-38,-1.17549e-38,0.0355128,0.0282253,-1.17549e-38,0.0228625,0.00631865,0.00535104,-1.17549e-38,-1.17549e-38,0.0883169
615.181,-1.17549e-38,-1.17549e-38,0.054046,0.0181573,-1.17549e-38,0.0241815,0.00391119,0.0225079,-1.17549e-38,-1.17549e-38,0.0635484
615.6631,-1.17549e-38,-1.17549e-38,0.0652486,0.00768762,-1.17549e-38,0.0223661,-1.17549e-38,0.0378676,0.0123788,-1.17549e-38,0.0220161
616.1452,-1.17549e-38,-1.17549e-38,0.0644203,0.000442946,-1.17549e-38,0.021372,-1.17549e-38,0.0452457,0.055881,-1.17549e-38,-1.17549e-38
616.6273,0.0148518,0.0425731,0.0499948,-1.17549e-38,-1.17549e-38,0.0225662,-1.17549e-38,0.0420272,0.089241,-1.17549e-38,-1.17549e-38
617.1094,0.0254994,0.0984021,0.0260618,-1.17549e-38,-1.17549e-38,0.0242739,-1.17549e-38,0.0308369,0.101363,-1.17549e-38,-1.17549e-38
617.5916,0.0266744,0.140028,0.00148701,0.00175285,-1.17549e-38,0.0237499,-1.17549e-38,0.018757,0.084437,0.00278607,-1.17549e-38
618.0737,0.0187842,0.158874,-1.17549e-38,0.00343715,-1.17549e-38,0.0199746,-1.17549e-38,0.0136946,0.0389542,0.00780559,-1.17549e-38
618.5558,0.00535655,0.156676,-1.17549e-38,0.00416146,0.015007,0.0148171,-1.17549e-38,0.0198592,-1.17549e-38,0.00777217,-1.17549e-38
619.0379,-1.17549e-38,0.141989,-1.17549e-38,0.00513055,0.0303454,0.0116863,-1.17549e-38,0.0355471,-1.17549e-38,-1.17549e-38,-1.17549e-38
619.52,-1.17549e-38,0.124362,-1.17549e-38,0.00714464,0.0351345,0.0131973,-1.17549e-38,0.054591,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.0021,-1.17549e-38,0.110183,-1.17549e-38,0.00918063,0.027817,0.0198084,0.00666916,0.0700685,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.4843,-1.17549e-38,0.101369,0.000233096,0.00850012,0.0102396,0.0299279,0.0378183,0.0778755,-1.17549e-38,-1.17549e-38,-1.17549e-38
620.9664,-1.17549e-38,0.0959696,-1.17549e-38,0.0023591,-1.17549e-38,0.0406953,0.0643625,0.0783708,-1.17549e-38,-1.17549e-38,0.0057876
621.4485,-1.17549e-38,0.0896652,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0485571,0.080934,0.0753912,-1.17549e-38,-1.17549e-38,0.00924964
621.9306,0.00443467,0.0776696,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0495471,0.0848827,0.0733748,0.0504938,-1.17549e-38,0.00551366
622.4127,0.0143186,0.0567623,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0399366,0.0780202,0.0745893,0.0913681,0.00522504,-1.17549e-38
622.8948,0.0209176,0.0269916,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0177574,0.0657473,0.0782787,0.118098,0.0235154,-1.17549e-38
623.377,0.0215856,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0538853,0.0818655,0.132865,0.0257356,0.00680499
623.8591,0.0151329,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.045322,0.0828656,0.136058,0.0137715,0.0253188
624.3412,0.00317412,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0387507,0.080117,0.124947,-1.17549e-38,0.0472549
624.8233,-1.17549e-38,-1.17549e-38,0.0121533,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0303718,0.0738905,0.097038,-1.17549e-38,0.0635334
625.3054,-1.17549e-38,-1.17549e-38,0.0298852,0.00140006,-1.17549e-38,-1.17549e-38,0.0173408,0.0653339,0.0552926,-1.17549e-38,0.0674078
625.7875,-1.17549e-38,-1.17549e-38,0.0287138,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000329355,0.0558627,0.0103743,-1.17549e-38,0.0580456
626.2697,-1.17549e-38,0.0100296,0.0110989,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0466842,-1.17549e-38,-1.17549e-38,0.0403517
626.7518,0.00621432,0.0306837,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0383232,-1.17549e-38,-1.17549e-38,0.0216092
627.2339,0.022663,0.0368774,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0302445,-1.17549e-38,0.00233712,0.0076235
627.716,0.0354493,0.0295417,-1.17549e-38,-1.17549e-38,0.000631622,-1.17549e-38,-1.17549e-38,0.0210597,0.00964293,0.00514381,0.000710039
628.1981,0.041118,0.0154113,-1.17549e-38,-1.17549e-38,0.00163198,0.00757057,-1.17549e-38,0.00964935,0.0385504,0.0101792,-1.17549e-38
628.6802,0.038275,0.00343886,0.0124169,-1.17549e-38,-1.17549e-38,0.0122784,-1.17549e-38,-1.17549e-38,0.0534332,0.0184888,0.00247025
629.1624,0.0278587,0.000137103,0.0250277,-1.17549e-38,-1.17549e-38,0.00429078,-1.17549e-38,-1.17549e-38,0.0482046,0.0268669,0.00482482
629.6445,0.0131587,0.00613785,0.026182,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0263058,0.0294813,0.00347339
630.1266,-1.17549e-38,0.0159222,0.0181497,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0220476,-1.17549e-38
630.6087,-1.17549e-38,0.0210383,0.00708203,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00350364,-1.17549e-38,-1.17549e-38,0.00552788,-1.17549e-38
631.0908,-1.17549e-38,0.0151165,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0181483,0.00144986,-1.17549e-38,-1.17549e-38,-1.17549e-38
631.5729,0.0068806,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0301347,0.00867268,-1.17549e-38,-1.17549e-38,-1.17549e-38
632.0551,0.0256394,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00326878,0.0374911,0.00951784,-1.17549e-38,-1.17549e-38,-1.17549e-38
632.5372,0.043968,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0259878,0.0399861,0.00529438,-1.17549e-38,-1.17549e-38,-1.17549e-38
633.0193,0.056019,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0430363,0.0386557,-1.17549e-38,0.000463261,-1.17549e-38,-1.17549e-38
633.5014,0.0595142,-1.17549e-38,-1.17549e-38,0.00382245,-1.17549e-38,0.0506706,0.0347125,-1.17549e-38,0.0148642,-1.17549e-38,-1.17549e-38
633.9835,0.0565622,0.00324811,-1.17549e-38,0.00483199,-1.17549e-38,0.0466006,0.0286485,-1.17549e-38,0.0280703,-1.17549e-38,0.0155325
634.4656,0.0519802,0.0282382,-1.17549e-38,-1.17549e-38,0.00126215,0.0298632,0.0200938,-1.17549e-38,0.0411945,-1.17549e-38,0.0536205
634.9478,0.0502655,0.042077,0.000335658,-1.17549e-38,0.0174552,0.00191031,0.00848056,-1.17549e-38,0.0546163,-1.17549e-38,0.0821541
635.4299,0.053049,0.0422329,0.00410714,-1.17549e-38,0.0302288,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.067129,-1.17549e-38,0.0988754
635.912,0.0583782,0.0343731,0.00603921,-1.17549e-38,0.0355316,-1.17549e-38,-1.17549e-38,0.00255816,0.0764567,0.00695974,0.105101
636.3941,0.0619572,0.0277643,0.00796572,-1.17549e-38,0.0328285,-1.17549e-38,-1.17549e-38,0.00809081,0.0806359,0.0255424,0.10329
636.8762,0.0593611,0.0282731,0.0127228,-1.17549e-38,0.0244805,-1.17549e-38,-1.17549e-38,0.0155488,0.0790769,0.0335513,0.0951588
637.3583,0.0480231,0.034093,0.0218284,-1.17549e-38,0.0138794,-1.17549e-38,-1.17549e-38,0.0223908,0.072508,0.0243039,0.0815299
637.8405,0.0283676,0.0373267,0.0336344,0.00425128,0.00394347,-1.17549e-38,-1.17549e-38,0.0258997,0.0620983,0.000779182,0.0634432
638.3226,0.00400615,0.0302576,0.0433549,0.0171496,-1.17549e-38,0.0154873,-1.17549e-38,0.0249181,0.0487563,-1.17549e-38,0.0430634
638.8047,-1.17549e-38,0.0117783,0.0453455,0.021801,-1.17549e-38,0.0457428,0.0181282,0.0204807,0.0332953,-1.17549e-38,0.0233342
639.2868,-1.17549e-38,-1.17549e-38,0.0365949,0.0210116,-1.17549e-38,0.0596236,0.0310869,0.0150449,0.0171901,-1.17549e-38,0.00657722
639.7689,-1.17549e-38,-1.17549e-38,0.0192668,0.019581,0.00173771,0.0552067,0.0340485,0.0109657,0.00293933,-1.17549e-38,-1.17549e-38
640.251,-1.17549e-38,-1.17549e-38,0.000292467,0.0212178,0.0104446,0.037382,0.0272168,0.00920755,-1.17549e-38,0.00544886,-1.17549e-38
640.7332,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0267928,0.018002,0.0157473,0.0140559,0.0089459,-1.17549e-38,0.0285665,-1.17549e-38
641.2153,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0346154,0.0209473,0.000504326,-1.17549e-38,0.00810122,-1.17549e-38,0.0421658,-1.17549e-38
641.6974,0.005939,-1.17549e-38,-1.17549e-38,0.0419733,0.0178051,-1.17549e-38,-1.17549e-38,0.00444381,-1.17549e-38,0.0459132,-1.17549e-38
642.1795,0.00418442,-1.17549e-38,0.0098223,0.0466437,0.0102283,0.00811835,-1.17549e-38,-1.17549e-38,0.00249846,0.043298,-1.17549e-38
642.6616,-1.17549e-38,-1.17549e-38,0.0220102,0.0475677,0.00255502,0.02419,-1.17549e-38,-1.17549e-38,0.00703109,0.0379116,-1.17549e-38
643.1437,-1.17549e-38,-1.17549e-38,0.0296362,0.0446729,-1.17549e-38,0.0366897,-1.17549e-38,-1.17549e-38,0.0108519,0.0312171,-1.17549e-38
643.6259,-1.17549e-38,-1.17549e-38,0.0346774,0.0383215,0.00581889,0.0380184,0.00622025,-1.17549e-38,0.0146007,0.0230213,0.0077856
644.108,-1.17549e-38,-1.17549e-38,0.0417798,0.028886,0.0205425,0.0265431,0.0254016,-1.17549e-38,0.0178766,0.0135729,0.032176
644.5901,-1.17549e-38,0.00121197,0.0542436,0.016708,0.0408606,0.00742786,0.0429532,-1.17549e-38,0.0189284,0.00509588,0.0471822
645.0722,-1.17549e-38,0.0246419,0.0711761,0.00237267,0.0612626,-1.17549e-38,0.0524837,-1.17549e-38,0.0159552,0.00128745,0.0481893
645.5543,0.00987336,0.0288143,0.087743,-1.17549e-38,0.0758854,-1.17549e-38,0.0493205,-1.17549e-38,0.00902054,0.00509942,0.036649
646.0364,0.0263097,0.0160608,0.0979661,-1.17549e-38,0.080421,-1.17549e-38,0.0331888,-1.17549e-38,0.000892933,0.0164892,0.0197466
646.5186,0.0384386,-1.17549e-38,0.0977846,-1.17549e-38,0.0734538,0.00271728,0.0090413,-1.17549e-38,-1.17549e-38,0.0317682,0.00684455
647.0007,0.0421008,-1.17549e-38,0.0864661,-1.17549e-38,0.0569845,0.0217875,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0450219,0.00447639
647.4828,0.0360202,-1.17549e-38,0.0661863,-1.17549e-38,0.0359851,0.0366123,-1.17549e-38,-1.17549e-38,0.00474986,0.0508923,0.0126679
647.9649,0.0233266,-1.17549e-38,0.0408942,-1.17549e-38,0.0168176,0.0419956,-1.17549e-38,-1.17549e-38,0.0146708,0.0474003,0.0248502
648.447,0.0107039,0.00388055,0.0154634,-1.17549e-38,0.00467235,0.03704,-1.17549e-38,-1.17549e-38,0.0215367,0.0373222,0.0318046
648.9291,0.00496894,0.0178332,-1.17549e-38,-1.17549e-38,0.00104885,0.0247691,-1.17549e-38,-1.17549e-38,0.021841,0.0269604,0.02749
649.4113,0.00908838,0.029718,-1.17549e-38,0.0100841,0.00297545,0.00991207,-1.17549e-38,-1.17549e-38,0.0162804,0.0224725,0.0127861
649.8934,0.0205504,0.0393531,-1.17549e-38,0.0348207,0.00489514,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00888996,0.0258421,-1.17549e-38
650.3755,0.0332225,0.0460492,-1.17549e-38,0.0551297,0.00213646,-1.17549e-38,-1.17549e-38,0.0104807,0.00370011,0.033275,-1.17549e-38
650.8576,0.0410283,0.0475293,0.0111598,0.0645982,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0180691,0.00173013,0.037278,-1.17549e-38
651.3397,0.0408081,0.0414464,0.0237594,0.0588367,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0167083,0.000735282,0.0312464,-1.17549e-38
651.8218,0.0329808,0.027988,0.0285306,0.0380189,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00819224,-1.17549e-38,0.0138716,-1.17549e-38
652.304,0.0203816,0.011074,0.0246727,0.00764952,-1.17549e-38,-1.17549e-38,0.00655775,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
652.7861,0.00655414,-1.17549e-38,0.0157952,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0134561,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
653.2682,-1.17549e-38,-1.17549e-38,0.00693707,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0157809,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0116763
653.7503,-1.17549e-38,-1.17549e-38,0.000553022,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0132984,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0249686
654.2324,-1.17549e-38,0.0057757,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0212017,0.00784264,-1.17549e-38,0.00957837,-1.17549e-38,0.0359307
654.7145,-1.17549e-38,0.0226745,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0404477,0.00194286,-1.17549e-38,0.0169133,0.0175704,0.040783
655.1967,-1.17549e-38,0.042,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0474238,-1.17549e-38,-1.17549e-38,0.0133459,0.0363668,0.037902
