Wavelength (nm)	Transmittance
8139	0.1782055
8140	0.1781247
8141	0.1780442
8142	0.1779641
8143	0.1778843
8144	0.1778049
8145	0.1777258
8146	0.1776469
8147	0.1775685
8148	0.1774903
8149	0.1774124
8150	0.177335
8151	0.1772578
8152	0.1771809
8153	0.1771043
8154	0.1770281
8155	0.1769522
8156	0.1768766
8157	0.1768013
8158	0.1767264
8159	0.1766517
8160	0.1765774
8161	0.1765034
8162	0.1764297
8163	0.1763563
8164	0.1762832
8165	0.1762105
8166	0.176138
8167	0.1760659
8168	0.175994
8169	0.1759225
8170	0.1758513
8171	0.1757804
8172	0.1757098
8173	0.1756395
8174	0.1755695
8175	0.1754998
8176	0.1754305
8177	0.1753614
8178	0.1752926
8179	0.1752242
8180	0.175156
8181	0.1750882
8182	0.1750206
8183	0.1749533
8184	0.1748864
8185	0.1748197
8186	0.1747534
8187	0.1746873
8188	0.1746215
8189	0.174556
8190	0.1744908
8191	0.174426
8192	0.1743614
8193	0.1742971
8194	0.1742331
8195	0.1741694
8196	0.174106
8197	0.1740429
8198	0.17398
8199	0.1739175
8200	0.1738552
8201	0.1737933
8202	0.1737316
8203	0.1736702
8204	0.1736091
8205	0.1735483
8206	0.1734878
8207	0.1734276
8208	0.1733676
8209	0.1733079
8210	0.1732485
8211	0.1731894
8212	0.1731307
8213	0.1730721
8214	0.1730138
8215	0.1729559
8216	0.1728982
8217	0.1728408
8218	0.1727836
8219	0.1727268
8220	0.1726702
8221	0.1726139
8222	0.1725579
8223	0.1725022
8224	0.1724467
8225	0.1723915
8226	0.1723366
8227	0.1722819
8228	0.1722276
8229	0.1721735
8230	0.1721197
8231	0.1720661
8232	0.1720128
8233	0.1719599
8234	0.1719071
8235	0.1718547
8236	0.1718025
8237	0.1717505
8238	0.1716989
8239	0.1716475
8240	0.1715964
8241	0.1715455
8242	0.171495
8243	0.1714446
8244	0.1713946
8245	0.1713448
8246	0.1712953
8247	0.171246
8248	0.171197
8249	0.1711484
8250	0.1710999
8251	0.1710517
8252	0.1710037
8253	0.1709561
8254	0.1709087
8255	0.1708615
8256	0.1708146
8257	0.170768
8258	0.1707216
8259	0.1706755
8260	0.1706296
8261	0.170584
8262	0.1705387
8263	0.1704936
8264	0.1704488
8265	0.1704042
8266	0.1703599
8267	0.1703158
8268	0.170272
8269	0.1702285
8270	0.1701852
8271	0.1701421
8272	0.1700993
8273	0.1700568
8274	0.1700145
8275	0.1699725
8276	0.1699307
8277	0.1698892
8278	0.1698479
8279	0.1698068
8280	0.1697661
8281	0.1697255
8282	0.1696852
8283	0.1696452
8284	0.1696054
8285	0.1695659
8286	0.1695266
8287	0.1694875
8288	0.1694487
8289	0.1694102
8290	0.1693718
8291	0.1693338
8292	0.169296
8293	0.1692584
8294	0.169221
8295	0.1691839
8296	0.1691471
8297	0.1691105
8298	0.1690741
8299	0.169038
8300	0.1690021
8301	0.1689665
8302	0.1689311
8303	0.1688959
8304	0.168861
8305	0.1688263
8306	0.1687919
8307	0.1687577
8308	0.1687237
8309	0.16869
8310	0.1686565
8311	0.1686232
8312	0.1685902
8313	0.1685574
8314	0.1685249
8315	0.1684926
8316	0.1684605
8317	0.1684287
8318	0.168397
8319	0.1683657
8320	0.1683345
8321	0.1683036
8322	0.168273
8323	0.1682425
8324	0.1682123
8325	0.1681823
8326	0.1681526
8327	0.1681231
8328	0.1680938
8329	0.1680647
8330	0.1680359
8331	0.1680073
8332	0.1679789
8333	0.1679508
8334	0.1679229
8335	0.1678952
8336	0.1678677
8337	0.1678405
8338	0.1678135
8339	0.1677868
8340	0.1677602
8341	0.1677339
8342	0.1677078
8343	0.1676819
8344	0.1676563
8345	0.1676309
8346	0.1676057
8347	0.1675807
8348	0.167556
8349	0.1675315
8350	0.1675072
8351	0.1674831
8352	0.1674592
8353	0.1674356
8354	0.1674122
8355	0.167389
8356	0.1673661
8357	0.1673433
8358	0.1673208
8359	0.1672985
8360	0.1672764
8361	0.1672545
8362	0.1672329
8363	0.1672115
8364	0.1671903
8365	0.1671693
8366	0.1671485
8367	0.167128
8368	0.1671076
8369	0.1670875
8370	0.1670676
8371	0.1670479
8372	0.1670285
8373	0.1670092
8374	0.1669902
8375	0.1669714
8376	0.1669528
8377	0.1669344
8378	0.1669162
8379	0.1668983
8380	0.1668805
8381	0.166863
8382	0.1668457
8383	0.1668286
8384	0.1668117
8385	0.166795
8386	0.1667785
8387	0.1667623
8388	0.1667462
8389	0.1667304
8390	0.1667148
8391	0.1666994
8392	0.1666842
8393	0.1666692
8394	0.1666544
8395	0.1666399
8396	0.1666255
8397	0.1666114
8398	0.1665974
8399	0.1665837
8400	0.1665702
8401	0.1665569
8402	0.1665438
8403	0.1665309
8404	0.1665182
8405	0.1665057
8406	0.1664934
8407	0.1664814
8408	0.1664695
8409	0.1664578
8410	0.1664464
8411	0.1664352
8412	0.1664241
8413	0.1664133
8414	0.1664027
8415	0.1663922
8416	0.166382
8417	0.166372
8418	0.1663622
8419	0.1663526
8420	0.1663432
8421	0.166334
8422	0.166325
8423	0.1663162
8424	0.1663076
8425	0.1662993
8426	0.1662911
8427	0.1662831
8428	0.1662753
8429	0.1662677
8430	0.1662604
8431	0.1662532
8432	0.1662462
8433	0.1662394
8434	0.1662329
8435	0.1662265
8436	0.1662203
8437	0.1662144
8438	0.1662086
8439	0.166203
8440	0.1661976
8441	0.1661925
8442	0.1661875
8443	0.1661827
8444	0.1661781
8445	0.1661737
8446	0.1661696
8447	0.1661656
8448	0.1661618
8449	0.1661582
8450	0.1661548
8451	0.1661516
8452	0.1661486
8453	0.1661458
8454	0.1661432
8455	0.1661408
8456	0.1661386
8457	0.1661365
8458	0.1661347
8459	0.1661331
8460	0.1661316
8461	0.1661304
8462	0.1661294
8463	0.1661285
8464	0.1661278
8465	0.1661274
8466	0.1661271
8467	0.166127
8468	0.1661272
8469	0.1661275
8470	0.166128
8471	0.1661287
8472	0.1661296
8473	0.1661306
8474	0.1661319
8475	0.1661334
8476	0.166135
8477	0.1661369
8478	0.1661389
8479	0.1661412
8480	0.1661436
8481	0.1661462
8482	0.166149
8483	0.166152
8484	0.1661552
8485	0.1661586
8486	0.1661621
8487	0.1661659
8488	0.1661698
8489	0.166174
8490	0.1661783
8491	0.1661828
8492	0.1661875
8493	0.1661924
8494	0.1661975
8495	0.1662028
8496	0.1662082
8497	0.1662139
8498	0.1662197
8499	0.1662257
8500	0.1662319
8501	0.1662383
8502	0.1662449
8503	0.1662517
8504	0.1662587
8505	0.1662658
8506	0.1662732
8507	0.1662807
8508	0.1662884
8509	0.1662963
8510	0.1663044
8511	0.1663126
8512	0.1663211
8513	0.1663297
8514	0.1663386
8515	0.1663476
8516	0.1663568
8517	0.1663661
8518	0.1663757
8519	0.1663855
8520	0.1663954
8521	0.1664055
8522	0.1664158
8523	0.1664263
8524	0.166437
8525	0.1664479
8526	0.1664589
8527	0.1664701
8528	0.1664815
8529	0.1664931
8530	0.1665049
8531	0.1665169
8532	0.166529
8533	0.1665413
8534	0.1665538
8535	0.1665665
8536	0.1665794
8537	0.1665925
8538	0.1666057
8539	0.1666191
8540	0.1666327
8541	0.1666465
8542	0.1666605
8543	0.1666746
8544	0.1666889
8545	0.1667035
8546	0.1667181
8547	0.166733
8548	0.1667481
8549	0.1667633
8550	0.1667787
8551	0.1667943
8552	0.1668101
8553	0.1668261
8554	0.1668422
8555	0.1668585
8556	0.166875
8557	0.1668917
8558	0.1669086
8559	0.1669256
8560	0.1669428
8561	0.1669602
8562	0.1669778
8563	0.1669955
8564	0.1670135
8565	0.1670316
8566	0.1670499
8567	0.1670684
8568	0.167087
8569	0.1671058
8570	0.1671249
8571	0.167144
8572	0.1671634
8573	0.1671829
8574	0.1672027
8575	0.1672226
8576	0.1672427
8577	0.1672629
8578	0.1672833
8579	0.1673039
8580	0.1673247
8581	0.1673457
8582	0.1673669
8583	0.1673882
8584	0.1674097
8585	0.1674313
8586	0.1674532
8587	0.1674752
8588	0.1674974
8589	0.1675198
8590	0.1675424
8591	0.1675651
8592	0.167588
8593	0.1676111
8594	0.1676344
8595	0.1676578
8596	0.1676814
8597	0.1677052
8598	0.1677292
8599	0.1677533
8600	0.1677776
8601	0.1678021
8602	0.1678268
8603	0.1678517
8604	0.1678767
8605	0.1679019
8606	0.1679272
8607	0.1679528
8608	0.1679785
8609	0.1680044
8610	0.1680305
8611	0.1680567
8612	0.1680831
8613	0.1681097
8614	0.1681365
8615	0.1681634
8616	0.1681906
8617	0.1682179
8618	0.1682453
8619	0.168273
8620	0.1683008
8621	0.1683288
8622	0.1683569
8623	0.1683853
8624	0.1684138
8625	0.1684425
8626	0.1684713
8627	0.1685004
8628	0.1685296
8629	0.168559
8630	0.1685885
8631	0.1686182
8632	0.1686481
8633	0.1686782
8634	0.1687085
8635	0.1687389
8636	0.1687695
8637	0.1688002
8638	0.1688312
8639	0.1688623
8640	0.1688936
8641	0.168925
8642	0.1689567
8643	0.1689885
8644	0.1690204
8645	0.1690526
8646	0.1690849
8647	0.1691174
8648	0.1691501
8649	0.1691829
8650	0.1692159
8651	0.1692491
8652	0.1692824
8653	0.169316
8654	0.1693497
8655	0.1693835
8656	0.1694176
8657	0.1694518
8658	0.1694862
8659	0.1695207
8660	0.1695555
8661	0.1695903
8662	0.1696254
8663	0.1696607
8664	0.1696961
8665	0.1697317
8666	0.1697674
8667	0.1698033
8668	0.1698394
8669	0.1698757
8670	0.1699122
8671	0.1699488
8672	0.1699855
8673	0.1700225
8674	0.1700596
8675	0.1700969
8676	0.1701344
8677	0.170172
8678	0.1702099
8679	0.1702478
8680	0.170286
8681	0.1703243
8682	0.1703628
8683	0.1704015
8684	0.1704403
8685	0.1704793
8686	0.1705185
8687	0.1705578
8688	0.1705974
8689	0.1706371
8690	0.1706769
8691	0.170717
8692	0.1707572
8693	0.1707975
8694	0.1708381
8695	0.1708788
8696	0.1709197
8697	0.1709607
8698	0.1710019
8699	0.1710433
8700	0.1710849
8701	0.1711266
8702	0.1711685
8703	0.1712106
8704	0.1712528
8705	0.1712953
8706	0.1713378
8707	0.1713806
8708	0.1714235
8709	0.1714666
8710	0.1715099
8711	0.1715533
8712	0.1715969
8713	0.1716407
8714	0.1716846
8715	0.1717288
8716	0.171773
8717	0.1718175
8718	0.1718621
8719	0.1719069
8720	0.1719519
8721	0.171997
8722	0.1720423
8723	0.1720878
8724	0.1721334
8725	0.1721792
8726	0.1722252
8727	0.1722714
8728	0.1723177
8729	0.1723642
8730	0.1724108
8731	0.1724577
8732	0.1725047
8733	0.1725519
8734	0.1725992
8735	0.1726467
8736	0.1726944
8737	0.1727422
8738	0.1727903
8739	0.1728385
8740	0.1728868
8741	0.1729353
8742	0.172984
8743	0.1730329
8744	0.173082
8745	0.1731311
8746	0.1731805
8747	0.1732301
8748	0.1732798
8749	0.1733297
8750	0.1733797
8751	0.1734299
8752	0.1734803
8753	0.1735309
8754	0.1735817
8755	0.1736325
8756	0.1736836
8757	0.1737348
8758	0.1737863
8759	0.1738379
8760	0.1738896
8761	0.1739415
8762	0.1739936
8763	0.1740459
8764	0.1740983
8765	0.1741509
8766	0.1742036
8767	0.1742566
8768	0.1743097
8769	0.174363
8770	0.1744165
8771	0.17447
8772	0.1745238
8773	0.1745778
8774	0.1746319
8775	0.1746862
8776	0.1747407
8777	0.1747953
8778	0.1748501
8779	0.1749051
8780	0.1749603
8781	0.1750155
8782	0.175071
8783	0.1751267
8784	0.1751825
8785	0.1752385
8786	0.1752947
8787	0.175351
8788	0.1754075
8789	0.1754642
8790	0.1755211
8791	0.1755781
8792	0.1756352
8793	0.1756926
8794	0.1757501
8795	0.1758078
8796	0.1758657
8797	0.1759237
8798	0.1759819
8799	0.1760403
8800	0.1760989
8801	0.1761576
8802	0.1762164
8803	0.1762755
8804	0.1763347
8805	0.1763941
8806	0.1764537
8807	0.1765135
8808	0.1765733
8809	0.1766334
8810	0.1766937
8811	0.1767541
8812	0.1768147
8813	0.1768754
8814	0.1769364
8815	0.1769975
8816	0.1770588
8817	0.1771202
8818	0.1771818
8819	0.1772436
8820	0.1773055
8821	0.1773677
8822	0.17743
8823	0.1774924
8824	0.1775551
8825	0.1776179
8826	0.1776809
8827	0.177744
8828	0.1778073
8829	0.1778708
8830	0.1779345
8831	0.1779983
8832	0.1780624
8833	0.1781265
8834	0.1781909
8835	0.1782554
8836	0.1783201
8837	0.178385
8838	0.17845
8839	0.1785152
8840	0.1785806
8841	0.1786461
8842	0.1787118
8843	0.1787778
8844	0.1788438
8845	0.17891
8846	0.1789764
8847	0.179043
8848	0.1791098
8849	0.1791767
8850	0.1792438
8851	0.179311
8852	0.1793785
8853	0.1794461
8854	0.1795139
8855	0.1795818
8856	0.17965
8857	0.1797183
8858	0.1797868
8859	0.1798554
8860	0.1799242
8861	0.1799932
8862	0.1800624
8863	0.1801317
8864	0.1802012
8865	0.1802708
8866	0.1803407
8867	0.1804107
8868	0.180481
8869	0.1805513
8870	0.1806218
8871	0.1806926
8872	0.1807635
8873	0.1808345
8874	0.1809058
8875	0.1809771
8876	0.1810487
8877	0.1811205
8878	0.1811924
8879	0.1812646
8880	0.1813368
8881	0.1814092
8882	0.1814819
8883	0.1815547
8884	0.1816277
8885	0.1817008
8886	0.1817741
8887	0.1818476
8888	0.1819213
8889	0.1819951
8890	0.1820691
8891	0.1821433
8892	0.1822176
8893	0.1822922
8894	0.1823669
8895	0.1824418
8896	0.1825168
8897	0.1825921
8898	0.1826675
8899	0.1827431
8900	0.1828188
8901	0.1828948
8902	0.1829708
8903	0.1830471
8904	0.1831236
8905	0.1832002
8906	0.1832771
8907	0.183354
8908	0.1834312
8909	0.1835085
8910	0.183586
8911	0.1836637
8912	0.1837415
8913	0.1838196
8914	0.1838978
8915	0.1839762
8916	0.1840548
8917	0.1841334
8918	0.1842124
8919	0.1842915
8920	0.1843707
8921	0.1844502
8922	0.1845297
8923	0.1846096
8924	0.1846895
8925	0.1847697
8926	0.18485
8927	0.1849305
8928	0.1850112
8929	0.185092
8930	0.1851731
8931	0.1852543
8932	0.1853357
8933	0.1854172
8934	0.1854989
8935	0.1855808
8936	0.1856629
8937	0.1857452
8938	0.1858276
8939	0.1859103
8940	0.1859931
8941	0.1860761
8942	0.1861592
8943	0.1862425
8944	0.186326
8945	0.1864097
8946	0.1864936
8947	0.1865777
8948	0.1866619
8949	0.1867462
8950	0.1868308
8951	0.1869156
8952	0.1870006
8953	0.1870857
8954	0.1871709
8955	0.1872564
8956	0.1873421
8957	0.1874279
8958	0.1875139
8959	0.1876001
8960	0.1876864
8961	0.187773
8962	0.1878597
8963	0.1879467
8964	0.1880337
8965	0.188121
8966	0.1882084
8967	0.1882961
8968	0.1883839
8969	0.1884718
8970	0.18856
8971	0.1886483
8972	0.1887369
8973	0.1888256
8974	0.1889145
8975	0.1890035
8976	0.1890928
8977	0.1891822
8978	0.1892718
8979	0.1893616
8980	0.1894515
8981	0.1895417
8982	0.189632
8983	0.1897226
8984	0.1898133
8985	0.1899041
8986	0.1899952
8987	0.1900864
8988	0.1901778
8989	0.1902695
8990	0.1903612
8991	0.1904532
8992	0.1905453
8993	0.1906377
8994	0.1907302
8995	0.1908229
8996	0.1909157
8997	0.1910088
8998	0.1911021
8999	0.1911955
9000	0.1912891
9001	0.1913829
9002	0.1914768
9003	0.191571
9004	0.1916654
9005	0.1917599
9006	0.1918546
9007	0.1919495
9008	0.1920446
9009	0.1921398
9010	0.1922353
9011	0.1923309
9012	0.1924267
9013	0.1925227
9014	0.1926189
9015	0.1927153
9016	0.1928118
9017	0.1929085
9018	0.1930054
9019	0.1931026
9020	0.1931999
9021	0.1932974
9022	0.1933949
9023	0.1934928
9024	0.1935909
9025	0.1936891
9026	0.1937875
9027	0.193886
9028	0.1939848
9029	0.1940838
9030	0.194183
9031	0.1942823
9032	0.1943817
9033	0.1944815
9034	0.1945814
9035	0.1946815
9036	0.1947817
9037	0.1948821
9038	0.1949828
9039	0.1950836
9040	0.1951847
9041	0.1952859
9042	0.1953873
9043	0.1954888
9044	0.1955906
9045	0.1956925
9046	0.1957947
9047	0.195897
9048	0.1959995
9049	0.1961022
9050	0.1962051
9051	0.1963082
9052	0.1964115
9053	0.1965148
9054	0.1966185
9055	0.1967224
9056	0.1968264
9057	0.1969306
9058	0.197035
9059	0.1971396
9060	0.1972444
9061	0.1973493
9062	0.1974545
9063	0.1975598
9064	0.1976654
9065	0.1977711
9066	0.197877
9067	0.1979832
9068	0.1980895
9069	0.1981959
9070	0.1983026
9071	0.1984095
9072	0.1985166
9073	0.1986238
9074	0.1987312
9075	0.1988389
9076	0.1989467
9077	0.1990548
9078	0.199163
9079	0.1992713
9080	0.1993799
9081	0.1994887
9082	0.1995977
9083	0.1997069
9084	0.1998162
9085	0.1999258
9086	0.2000355
9087	0.2001455
9088	0.2002557
9089	0.200366
9090	0.2004765
9091	0.2005872
9092	0.2006981
9093	0.2008092
9094	0.2009206
9095	0.201032
9096	0.2011437
9097	0.2012556
9098	0.2013677
9099	0.2014799
9100	0.2015923
9101	0.201705
9102	0.2018179
9103	0.2019309
9104	0.2020442
9105	0.2021575
9106	0.2022712
9107	0.202385
9108	0.2024991
9109	0.2026133
9110	0.2027276
9111	0.2028423
9112	0.2029571
9113	0.2030721
9114	0.2031873
9115	0.2033028
9116	0.2034183
9117	0.2035341
9118	0.2036501
9119	0.2037663
9120	0.2038827
9121	0.2039992
9122	0.204116
9123	0.204233
9124	0.2043502
9125	0.2044675
9126	0.204585
9127	0.2047028
9128	0.2048208
9129	0.204939
9130	0.2050573
9131	0.2051758
9132	0.2052946
9133	0.2054136
9134	0.2055327
9135	0.2056521
9136	0.2057717
9137	0.2058914
9138	0.2060113
9139	0.2061315
9140	0.2062519
9141	0.2063725
9142	0.2064931
9143	0.2066141
9144	0.2067353
9145	0.2068566
9146	0.2069782
9147	0.2070999
9148	0.2072219
9149	0.2073441
9150	0.2074664
9151	0.207589
9152	0.2077117
9153	0.2078347
9154	0.2079579
9155	0.2080813
9156	0.2082048
9157	0.2083285
9158	0.2084525
9159	0.2085767
9160	0.2087011
9161	0.2088257
9162	0.2089506
9163	0.2090755
9164	0.2092007
9165	0.2093261
9166	0.2094517
9167	0.2095775
9168	0.2097035
9169	0.2098297
9170	0.2099561
9171	0.2100828
9172	0.2102096
9173	0.2103366
9174	0.2104638
9175	0.2105913
9176	0.210719
9177	0.2108468
9178	0.2109748
9179	0.2111031
9180	0.2112316
9181	0.2113603
9182	0.2114892
9183	0.2116183
9184	0.2117475
9185	0.211877
9186	0.2120068
9187	0.2121367
9188	0.2122669
9189	0.2123971
9190	0.2125276
9191	0.2126584
9192	0.2127894
9193	0.2129206
9194	0.2130518
9195	0.2131834
9196	0.2133153
9197	0.2134473
9198	0.2135795
9199	0.2137118
9200	0.2138445
9201	0.2139773
9202	0.2141104
9203	0.2142436
9204	0.214377
9205	0.2145107
9206	0.2146446
9207	0.2147787
9208	0.214913
9209	0.2150476
9210	0.2151822
9211	0.2153171
9212	0.2154523
9213	0.2155877
9214	0.2157233
9215	0.2158589
9216	0.2159949
9217	0.2161312
9218	0.2162676
9219	0.2164042
9220	0.216541
9221	0.216678
9222	0.2168153
9223	0.2169528
9224	0.2170905
9225	0.2172283
9226	0.2173664
9227	0.2175048
9228	0.2176433
9229	0.2177821
9230	0.2179211
9231	0.2180602
9232	0.2181996
9233	0.2183392
9234	0.2184791
9235	0.2186191
9236	0.2187593
9237	0.2188998
9238	0.2190405
9239	0.2191814
9240	0.2193225
9241	0.2194637
9242	0.2196053
9243	0.2197471
9244	0.2198891
9245	0.2200313
9246	0.2201736
9247	0.2203162
9248	0.2204591
9249	0.2206022
9250	0.2207455
9251	0.2208889
9252	0.2210326
9253	0.2211765
9254	0.2213207
9255	0.2214651
9256	0.2216097
9257	0.2217544
9258	0.2218994
9259	0.2220447
9260	0.2221901
9261	0.2223358
9262	0.2224816
9263	0.2226278
9264	0.2227741
9265	0.2229207
9266	0.2230675
9267	0.2232144
9268	0.2233616
9269	0.223509
9270	0.2236567
9271	0.2238046
9272	0.2239526
9273	0.2241009
9274	0.2242495
9275	0.2243983
9276	0.2245473
9277	0.2246965
9278	0.2248458
9279	0.2249955
9280	0.2251453
9281	0.2252955
9282	0.2254458
9283	0.2255962
9284	0.225747
9285	0.225898
9286	0.2260492
9287	0.2262007
9288	0.2263522
9289	0.2265041
9290	0.2266562
9291	0.2268085
9292	0.2269611
9293	0.2271138
9294	0.2272668
9295	0.22742
9296	0.2275735
9297	0.2277272
9298	0.2278809
9299	0.2280351
9300	0.2281895
9301	0.2283441
9302	0.2284989
9303	0.2286539
9304	0.228809
9305	0.2289645
9306	0.2291203
9307	0.2292762
9308	0.2294324
9309	0.2295887
9310	0.2297453
9311	0.2299022
9312	0.2300592
9313	0.2302166
9314	0.230374
9315	0.2305317
9316	0.2306897
9317	0.230848
9318	0.2310064
9319	0.231165
9320	0.2313239
9321	0.231483
9322	0.2316424
9323	0.231802
9324	0.2319619
9325	0.2321218
9326	0.2322821
9327	0.2324426
9328	0.2326034
9329	0.2327643
9330	0.2329254
9331	0.2330869
9332	0.2332485
9333	0.2334105
9334	0.2335726
9335	0.2337348
9336	0.2338974
9337	0.2340603
9338	0.2342234
9339	0.2343867
9340	0.23455
9341	0.2347138
9342	0.2348778
9343	0.2350421
9344	0.2352065
9345	0.2353711
9346	0.235536
9347	0.2357012
9348	0.2358666
9349	0.2360322
9350	0.2361981
9351	0.2363641
9352	0.2365304
9353	0.236697
9354	0.2368638
9355	0.2370309
9356	0.237198
9357	0.2373655
9358	0.2375333
9359	0.2377013
9360	0.2378695
9361	0.2380378
9362	0.2382066
9363	0.2383755
9364	0.2385447
9365	0.2387141
9366	0.2388836
9367	0.2390535
9368	0.2392236
9369	0.239394
9370	0.2395646
9371	0.2397354
9372	0.2399064
9373	0.2400777
9374	0.2402492
9375	0.240421
9376	0.2405931
9377	0.2407652
9378	0.2409377
9379	0.2411105
9380	0.2412835
9381	0.2414567
9382	0.24163
9383	0.2418038
9384	0.2419777
9385	0.2421519
9386	0.2423264
9387	0.2425009
9388	0.2426758
9389	0.242851
9390	0.2430264
9391	0.2432021
9392	0.2433778
9393	0.2435539
9394	0.2437303
9395	0.2439069
9396	0.2440838
9397	0.2442609
9398	0.2444381
9399	0.2446157
9400	0.2447935
9401	0.2449716
9402	0.2451499
9403	0.2453283
9404	0.2455072
9405	0.2456862
9406	0.2458655
9407	0.2460451
9408	0.2462247
9409	0.2464048
9410	0.246585
9411	0.2467656
9412	0.2469464
9413	0.2471272
9414	0.2473085
9415	0.24749
9416	0.2476718
9417	0.2478538
9418	0.248036
9419	0.2482184
9420	0.2484011
9421	0.2485841
9422	0.2487674
9423	0.2489509
9424	0.2491345
9425	0.2493185
9426	0.2495027
9427	0.2496872
9428	0.2498719
9429	0.2500568
9430	0.250242
9431	0.2504275
9432	0.2506132
9433	0.2507992
9434	0.2509853
9435	0.2511718
9436	0.2513585
9437	0.2515455
9438	0.2517327
9439	0.2519201
9440	0.2521078
9441	0.2522958
9442	0.252484
9443	0.2526725
9444	0.2528613
9445	0.2530501
9446	0.2532394
9447	0.2534289
9448	0.2536186
9449	0.2538087
9450	0.2539987
9451	0.2541893
9452	0.25438
9453	0.2545711
9454	0.2547623
9455	0.2549537
9456	0.2551455
9457	0.2553375
9458	0.2555298
9459	0.2557224
9460	0.255915
9461	0.2561081
9462	0.2563014
9463	0.256495
9464	0.2566888
9465	0.2568829
9466	0.257077
9467	0.2572716
9468	0.2574665
9469	0.2576616
9470	0.2578569
9471	0.2580524
9472	0.2582483
9473	0.2584444
9474	0.2586408
9475	0.2588375
9476	0.2590342
9477	0.2592314
9478	0.2594288
9479	0.2596265
9480	0.2598244
9481	0.2600224
9482	0.2602209
9483	0.2604196
9484	0.2606186
9485	0.2608178
9486	0.2610171
9487	0.2612169
9488	0.2614169
9489	0.2616172
9490	0.2618177
9491	0.2620185
9492	0.2622194
9493	0.2624207
9494	0.2626223
9495	0.2628242
9496	0.2630263
9497	0.2632285
9498	0.2634311
9499	0.263634
9500	0.2638371
9501	0.2640405
9502	0.264244
9503	0.264448
9504	0.2646522
9505	0.2648566
9506	0.2650614
9507	0.2652662
9508	0.2654714
9509	0.265677
9510	0.2658828
9511	0.2660888
9512	0.2662951
9513	0.2665015
9514	0.2667084
9515	0.2669155
9516	0.2671228
9517	0.2673305
9518	0.2675382
9519	0.2677464
9520	0.2679548
9521	0.2681635
9522	0.2683725
9523	0.2685815
9524	0.268791
9525	0.2690008
9526	0.2692108
9527	0.2694211
9528	0.2696315
9529	0.2698423
9530	0.2700534
9531	0.2702648
9532	0.2704765
9533	0.2706882
9534	0.2709004
9535	0.2711128
9536	0.2713255
9537	0.2715385
9538	0.2717517
9539	0.2719651
9540	0.2721789
9541	0.2723929
9542	0.2726073
9543	0.2728219
9544	0.2730365
9545	0.2732517
9546	0.2734671
9547	0.2736828
9548	0.2738987
9549	0.2741147
9550	0.2743312
9551	0.274548
9552	0.274765
9553	0.2749824
9554	0.2751997
9555	0.2754176
9556	0.2756357
9557	0.2758541
9558	0.2760728
9559	0.2762917
9560	0.2765107
9561	0.2767302
9562	0.27695
9563	0.27717
9564	0.2773903
9565	0.2776107
9566	0.2778316
9567	0.2780527
9568	0.2782741
9569	0.2784958
9570	0.2787175
9571	0.2789398
9572	0.2791623
9573	0.2793851
9574	0.2796081
9575	0.2798312
9576	0.2800548
9577	0.2802787
9578	0.2805029
9579	0.2807273
9580	0.2809518
9581	0.2811768
9582	0.2814021
9583	0.2816276
9584	0.2818534
9585	0.2820795
9586	0.2823057
9587	0.2825323
9588	0.2827592
9589	0.2829864
9590	0.2832139
9591	0.2834415
9592	0.2836695
9593	0.2838978
9594	0.2841264
9595	0.2843553
9596	0.2845842
9597	0.2848137
9598	0.2850434
9599	0.2852733
9600	0.2855036
9601	0.285734
9602	0.2859648
9603	0.2861959
9604	0.2864273
9605	0.2866589
9606	0.2868909
9607	0.2871229
9608	0.2873554
9609	0.2875882
9610	0.2878213
9611	0.2880546
9612	0.288288
9613	0.288522
9614	0.2887562
9615	0.2889906
9616	0.2892254
9617	0.2894602
9618	0.2896955
9619	0.2899312
9620	0.290167
9621	0.2904032
9622	0.2906395
9623	0.2908762
9624	0.2911132
9625	0.2913505
9626	0.2915881
9627	0.2918258
9628	0.2920639
9629	0.2923024
9630	0.2925411
9631	0.2927801
9632	0.2930194
9633	0.2932587
9634	0.2934986
9635	0.2937387
9636	0.2939792
9637	0.2942199
9638	0.2944607
9639	0.294702
9640	0.2949435
9641	0.2951854
9642	0.2954275
9643	0.2956697
9644	0.2959125
9645	0.2961555
9646	0.2963987
9647	0.2966423
9648	0.296886
9649	0.2971301
9650	0.2973745
9651	0.2976193
9652	0.2978643
9653	0.2981096
9654	0.2983549
9655	0.2986008
9656	0.298847
9657	0.2990934
9658	0.2993401
9659	0.2995869
9660	0.2998343
9661	0.3000819
9662	0.3003297
9663	0.3005779
9664	0.3008262
9665	0.3010749
9666	0.301324
9667	0.3015733
9668	0.3018229
9669	0.3020726
9670	0.3023228
9671	0.3025733
9672	0.3028241
9673	0.3030751
9674	0.3033263
9675	0.3035779
9676	0.3038299
9677	0.3040821
9678	0.3043346
9679	0.3045874
9680	0.3048403
9681	0.3050937
9682	0.3053474
9683	0.3056014
9684	0.3058556
9685	0.30611
9686	0.3063648
9687	0.30662
9688	0.3068754
9689	0.3071311
9690	0.3073869
9691	0.3076432
9692	0.3078998
9693	0.3081567
9694	0.3084139
9695	0.3086712
9696	0.3089289
9697	0.309187
9698	0.3094454
9699	0.309704
9700	0.309963
9701	0.310222
9702	0.3104815
9703	0.3107413
9704	0.3110015
9705	0.3112619
9706	0.3115223
9707	0.3117833
9708	0.3120446
