Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
3805.3474,0.516255,0.47558,0.449864,0.399396,0.405952,0.392701,0.380618,0.379868,0.39723,0.487897,0.581048,0.725678
3805.8293,0.51497,0.472393,0.455425,0.397121,0.40019,0.393623,0.375124,0.384051,0.380077,0.481217,0.578596,0.713253
3806.3115,0.514694,0.47054,0.458374,0.401214,0.393416,0.389852,0.37631,0.39041,0.36263,0.465072,0.567482,0.686025
3806.7937,0.513695,0.47155,0.456996,0.411932,0.387349,0.38352,0.384409,0.395833,0.353073,0.442946,0.548882,0.650216
3807.2759,0.510986,0.475447,0.452173,0.425405,0.383106,0.379434,0.39459,0.398074,0.35583,0.42279,0.530309,0.619181
3807.7578,0.507523,0.480763,0.446932,0.437085,0.380848,0.380617,0.400873,0.397736,0.367203,0.410253,0.518386,0.601605
3808.24,0.504864,0.486071,0.443815,0.445199,0.380605,0.386347,0.400713,0.396868,0.380302,0.405421,0.513374,0.59631
3808.7222,0.503711,0.490757,0.443796,0.450188,0.382778,0.393929,0.395019,0.396973,0.3905,0.405636,0.511216,0.59744
3809.2043,0.50375,0.494801,0.446803,0.45292,0.387736,0.400475,0.386481,0.39847,0.396403,0.4084,0.507263,0.599555
3809.6863,0.504199,0.498459,0.452315,0.453867,0.395084,0.403772,0.378495,0.400895,0.398853,0.412252,0.498535,0.599304
3810.1685,0.504575,0.502119,0.45969,0.453136,0.403248,0.402955,0.374185,0.403189,0.399702,0.41658,0.484893,0.595426
3810.6506,0.505289,0.506151,0.46824,0.450872,0.409941,0.398979,0.375039,0.404143,0.40048,0.421088,0.46913,0.588181
3811.1328,0.5075,0.510654,0.477058,0.447572,0.413439,0.394222,0.379915,0.403035,0.401361,0.425273,0.455571,0.578615
3811.6147,0.512086,0.515186,0.484698,0.444024,0.413642,0.39115,0.385556,0.400175,0.401237,0.428256,0.44787,0.568151
3812.0969,0.51854,0.518777,0.489155,0.44093,0.411929,0.39093,0.388589,0.396931,0.398967,0.429147,0.447425,0.558616
3812.5791,0.52488,0.520329,0.488512,0.438588,0.409904,0.393049,0.387597,0.395078,0.394665,0.427638,0.453267,0.552078
3813.0613,0.528781,0.519183,0.481871,0.436918,0.408152,0.396089,0.383765,0.39584,0.38984,0.424281,0.463049,0.550024
3813.5432,0.528956,0.515446,0.469848,0.435774,0.40594,0.398875,0.379908,0.399239,0.386357,0.420192,0.474127,0.55228
3814.0254,0.525864,0.510041,0.454539,0.435279,0.401825,0.401149,0.378974,0.403935,0.385135,0.416498,0.483922,0.556303
3814.5076,0.521789,0.504727,0.439555,0.43592,0.394713,0.403523,0.382888,0.407347,0.385223,0.413826,0.489529,0.556999
3814.9897,0.520501,0.502101,0.430197,0.438234,0.385207,0.406865,0.391498,0.406165,0.383482,0.411828,0.487534,0.547794
3815.4717,0.5256,0.504549,0.431782,0.441922,0.376724,0.411164,0.401544,0.398424,0.376092,0.408902,0.476005,0.525301
3815.9539,0.536914,0.511494,0.444368,0.44523,0.373783,0.414873,0.407889,0.386776,0.362909,0.403212,0.45847,0.496102
3816.436,0.549639,0.518632,0.460537,0.446317,0.377196,0.416463,0.408122,0.37739,0.34942,0.394906,0.442934,0.473478
3816.9182,0.559351,0.521964,0.472687,0.445072,0.383485,0.416354,0.404087,0.373841,0.341262,0.386206,0.434452,0.46428
3817.4001,0.5651,0.520494,0.478766,0.442521,0.389273,0.416166,0.398194,0.375289,0.339839,0.379385,0.432575,0.466073
3817.8823,0.567648,0.515023,0.4804,0.43942,0.393434,0.41712,0.391131,0.379294,0.343769,0.375848,0.434689,0.473782
3818.3645,0.567486,0.506676,0.479866,0.435835,0.396369,0.41942,0.382467,0.383692,0.351185,0.376371,0.438402,0.483645
3818.8467,0.564405,0.49666,0.47895,0.431414,0.399005,0.422162,0.372012,0.386714,0.360517,0.381191,0.441685,0.493157
3819.3286,0.55813,0.486804,0.478734,0.425974,0.402284,0.42337,0.361061,0.386633,0.37032,0.389526,0.442139,0.499534
3819.8108,0.549714,0.480306,0.479447,0.420374,0.406911,0.420537,0.353224,0.381946,0.378787,0.398569,0.436514,0.498273
3820.293,0.543032,0.481456,0.480224,0.417189,0.413022,0.4126,0.353451,0.372943,0.383581,0.402966,0.42207,0.484134
3820.7751,0.543493,0.492261,0.479614,0.419346,0.419777,0.402795,0.363333,0.363818,0.383168,0.397526,0.400811,0.457149
3821.2571,0.552282,0.508442,0.477382,0.426454,0.425691,0.397327,0.377027,0.360631,0.37902,0.382893,0.381205,0.427571
3821.7393,0.564115,0.522685,0.475244,0.434525,0.429868,0.398756,0.386688,0.365134,0.374728,0.365418,0.371012,0.407765
3822.2214,0.573155,0.531492,0.475088,0.440442,0.432419,0.404081,0.390172,0.373839,0.372598,0.3504,0.37097,0.401407
3822.7036,0.577344,0.535863,0.477568,0.444172,0.433793,0.408984,0.390112,0.38239,0.372643,0.339436,0.37727,0.404721
3823.1855,0.577571,0.538366,0.482226,0.447515,0.434297,0.410833,0.389649,0.388212,0.373632,0.332553,0.385653,0.412214
3823.6677,0.575801,0.541266,0.487932,0.452431,0.434062,0.409062,0.390388,0.390698,0.374,0.330098,0.392877,0.41945
3824.1499,0.574024,0.545896,0.493168,0.459882,0.433167,0.404701,0.39231,0.390648,0.37234,0.332946,0.39686,0.423581
3824.6321,0.573796,0.552466,0.496371,0.469086,0.431799,0.399757,0.394527,0.389517,0.367875,0.341528,0.396688,0.423324
3825.114,0.576021,0.56014,0.496527,0.477408,0.430433,0.396417,0.396324,0.388426,0.36097,0.354449,0.39263,0.418846
3825.5962,0.580892,0.56752,0.493962,0.481349,0.429925,0.396147,0.397919,0.387303,0.353342,0.367817,0.385908,0.411518
3826.0784,0.587961,0.573503,0.490812,0.478617,0.431283,0.399067,0.400303,0.38491,0.347508,0.376487,0.378129,0.403408
3826.5605,0.596317,0.577985,0.49036,0.470139,0.435016,0.404044,0.404075,0.380188,0.345393,0.377192,0.370641,0.396541
3827.0425,0.604832,0.581711,0.495106,0.460021,0.440473,0.409484,0.408395,0.373907,0.346992,0.371232,0.364265,0.392155
3827.5247,0.612493,0.585306,0.504913,0.452941,0.445939,0.414231,0.411336,0.368782,0.350363,0.363697,0.359495,0.390384
3828.0068,0.618686,0.58852,0.517057,0.451219,0.449559,0.41787,0.411353,0.367649,0.353056,0.359625,0.356756,0.390583
3828.489,0.623319,0.59045,0.527999,0.454151,0.450236,0.420504,0.408236,0.371579,0.353517,0.360885,0.35638,0.391954
3828.9709,0.626765,0.590348,0.535134,0.459382,0.447799,0.422471,0.402888,0.379366,0.351443,0.366003,0.358396,0.393908
3829.4531,0.629747,0.588338,0.537463,0.46451,0.442677,0.424264,0.396632,0.388034,0.347386,0.371797,0.362384,0.395969
3829.9353,0.633143,0.58577,0.535533,0.467943,0.435674,0.426532,0.390887,0.39352,0.342392,0.375079,0.367434,0.397384
3830.4175,0.637504,0.585053,0.531193,0.469201,0.428132,0.429852,0.387272,0.391751,0.33797,0.374043,0.372222,0.396847
3830.8994,0.64222,0.588458,0.527067,0.468953,0.422176,0.434174,0.387486,0.381051,0.33598,0.369397,0.375387,0.392964
3831.3816,0.64521,0.596029,0.525284,0.468623,0.42012,0.438442,0.392313,0.364784,0.33774,0.364174,0.376257,0.385635
3831.8638,0.644328,0.60503,0.526227,0.469449,0.422966,0.44133,0.400578,0.350058,0.342883,0.361196,0.375157,0.376772
3832.3459,0.639339,0.612266,0.528967,0.471919,0.42981,0.442521,0.40973,0.342551,0.349509,0.360666,0.372695,0.368863
3832.8279,0.632329,0.616249,0.532709,0.476119,0.438767,0.442956,0.41735,0.343793,0.355398,0.360698,0.368997,0.363175
3833.3101,0.626947,0.617078,0.537366,0.482104,0.447856,0.444088,0.421881,0.352369,0.358791,0.359321,0.363862,0.359468
3833.7922,0.62739,0.615402,0.543058,0.489588,0.455246,0.446964,0.422764,0.36545,0.358743,0.355997,0.357528,0.35669
3834.2744,0.636463,0.611886,0.549361,0.49723,0.459712,0.451353,0.420692,0.379305,0.355729,0.352325,0.35121,0.353903
3834.7563,0.653014,0.607347,0.555144,0.502625,0.461579,0.455487,0.417512,0.390109,0.351978,0.351361,0.346456,0.35102
3835.2385,0.67183,0.603087,0.559328,0.503716,0.46288,0.457154,0.414966,0.395519,0.350255,0.355335,0.343442,0.348699
3835.7207,0.687123,0.600897,0.561578,0.500285,0.46585,0.455278,0.41324,0.395255,0.351772,0.363817,0.340101,0.347236
3836.2029,0.695442,0.602665,0.561956,0.494,0.471101,0.450322,0.41095,0.389986,0.355319,0.373881,0.333242,0.345551
3836.6848,0.695592,0.609557,0.560136,0.487667,0.476856,0.443756,0.406537,0.380424,0.357877,0.381165,0.320791,0.341141
3837.167,0.687756,0.620488,0.555473,0.484336,0.479559,0.43754,0.400256,0.367979,0.356267,0.381313,0.304472,0.331418
3837.6492,0.673915,0.631086,0.548529,0.485655,0.47663,0.43345,0.395472,0.355937,0.350016,0.372874,0.290899,0.316531
3838.1313,0.658449,0.636267,0.542435,0.490341,0.469932,0.432036,0.396671,0.348372,0.343133,0.359592,0.287162,0.300828
3838.6133,0.646707,0.634966,0.541341,0.495554,0.464856,0.432453,0.405181,0.347024,0.341108,0.347475,0.294082,0.289577
3839.0955,0.643004,0.630561,0.54745,0.499947,0.46542,0.433544,0.418087,0.35056,0.346356,0.33972,0.306267,0.284886
3839.5776,0.649936,0.627363,0.559858,0.504531,0.471591,0.434555,0.430535,0.35654,0.357226,0.335766,0.317289,0.285643
3840.0598,0.667599,0.627921,0.57493,0.511267,0.47998,0.434976,0.437964,0.362931,0.369451,0.333457,0.323237,0.28946
3840.5417,0.692259,0.632331,0.587735,0.521104,0.486153,0.434368,0.43784,0.368445,0.378241,0.331166,0.323806,0.294121
3841.0239,0.717107,0.639178,0.594804,0.532845,0.487605,0.432692,0.430973,0.372469,0.380783,0.328816,0.321633,0.298406
3841.5061,0.736105,0.647443,0.596365,0.543765,0.4854,0.430788,0.421034,0.374918,0.377595,0.327477,0.320061,0.302274
3841.9883,0.747289,0.657596,0.595799,0.551282,0.483013,0.4304,0.412418,0.376119,0.371439,0.328137,0.320949,0.306301
3842.4702,0.752638,0.670837,0.597227,0.554089,0.483858,0.433661,0.408474,0.376831,0.365214,0.330755,0.324065,0.310862
3842.9524,0.755788,0.687165,0.603316,0.552527,0.489375,0.442114,0.410684,0.378334,0.360687,0.334079,0.327682,0.315552
3843.4346,0.759618,0.703828,0.613941,0.548596,0.498187,0.455375,0.418042,0.382079,0.358228,0.33623,0.329615,0.319106
3843.9167,0.764823,0.716206,0.626246,0.545162,0.50687,0.470488,0.427016,0.388604,0.35728,0.335973,0.328506,0.320055
3844.3987,0.770452,0.721354,0.636671,0.544167,0.512446,0.483439,0.433394,0.396644,0.357275,0.333727,0.324742,0.317816
3844.8809,0.775813,0.720538,0.643353,0.545447,0.514412,0.491719,0.434947,0.403749,0.358311,0.331048,0.320096,0.313081
3845.363,0.781473,0.71803,0.646587,0.547415,0.514347,0.495158,0.432288,0.407833,0.36097,0.329218,0.316592,0.307217
3845.8452,0.788518,0.718283,0.647738,0.548599,0.514308,0.494875,0.427792,0.408151,0.36562,0.328476,0.315707,0.301542
3846.3271,0.797216,0.723965,0.648261,0.548684,0.515728,0.492111,0.424117,0.405374,0.3718,0.328259,0.318037,0.297033
3846.8093,0.806234,0.735097,0.649228,0.548728,0.519049,0.487806,0.42307,0.401104,0.378008,0.327946,0.323056,0.294289
3847.2915,0.813076,0.749033,0.651015,0.55055,0.523706,0.482722,0.424877,0.397006,0.382107,0.32756,0.329049,0.293534
3847.7737,0.815718,0.761468,0.653046,0.555531,0.528342,0.477674,0.428159,0.39385,0.382313,0.327961,0.33364,0.294669
3848.2556,0.814361,0.768339,0.653934,0.563594,0.531298,0.473599,0.430811,0.391117,0.378188,0.330232,0.334898,0.297362
3848.7378,0.811762,0.767555,0.652209,0.57318,0.531233,0.471423,0.431221,0.387526,0.370802,0.334681,0.332288,0.301108
3849.22,0.811737,0.759483,0.64723,0.582132,0.527579,0.47189,0.428922,0.382066,0.36191,0.340278,0.32672,0.305176
3849.7021,0.81689,0.74619,0.639617,0.588637,0.520646,0.475468,0.424339,0.374696,0.352806,0.34494,0.31979,0.308533
3850.1841,0.826868,0.730298,0.630943,0.59157,0.511408,0.48224,0.418154,0.36639,0.343623,0.346395,0.312862,0.309917
3850.6663,0.837832,0.714209,0.622918,0.590355,0.501146,0.491688,0.410899,0.358669,0.333361,0.343099,0.306491,0.308155
3851.1484,0.843463,0.700096,0.616628,0.584855,0.491093,0.502409,0.403074,0.352997,0.320627,0.334801,0.300323,0.302597
3851.6306,0.837709,0.690761,0.612536,0.575736,0.482285,0.51202,0.395735,0.350377,0.30488,0.322531,0.293382,0.293357
3852.1125,0.819189,0.691156,0.611748,0.565405,0.47597,0.517566,0.391332,0.351419,0.288028,0.308282,0.28473,0.281126
3852.5947,0.796621,0.708884,0.618031,0.558902,0.474616,0.516807,0.394206,0.356711,0.275939,0.295128,0.274687,0.266916
3853.0769,0.790312,0.748748,0.637164,0.562369,0.482097,0.510733,0.408685,0.366498,0.277331,0.287825,0.266393,0.252552
3853.5591,0.816763,0.800396,0.669026,0.576428,0.49995,0.504931,0.433104,0.378828,0.295484,0.29087,0.264828,0.241408
3854.041,0.865128,0.840498,0.701845,0.592627,0.523053,0.504576,0.457904,0.389392,0.320762,0.303135,0.271169,0.236478
3854.5232,0.909209,0.856984,0.723669,0.603118,0.544316,0.508799,0.475239,0.395399,0.340613,0.318214,0.280947,0.237503
3855.0054,0.936162,0.85555,0.732631,0.607855,0.561088,0.51378,0.484427,0.397337,0.351081,0.330715,0.289329,0.242172
3855.4875,0.948215,0.846712,0.733073,0.610764,0.574187,0.517179,0.487697,0.397159,0.354328,0.338298,0.293949,0.248433
3855.9695,0.952647,0.838544,0.730311,0.615351,0.58494,0.518701,0.486618,0.396966,0.353509,0.340313,0.294192,0.254933
3856.4517,0.956476,0.836229,0.729056,0.623129,0.593864,0.519313,0.481776,0.398639,0.351146,0.337099,0.290575,0.260655
3856.9338,0.964471,0.842302,0.732789,0.633205,0.600502,0.520532,0.473824,0.403311,0.349276,0.330329,0.284983,0.264754
3857.416,0.97769,0.855923,0.7424,0.642826,0.603962,0.523615,0.464459,0.410428,0.349575,0.323158,0.280647,0.266808
3857.8979,0.993322,0.872989,0.755308,0.649428,0.603894,0.528758,0.456238,0.417581,0.352909,0.318905,0.280665,0.267162
3858.3801,1.00726,0.888667,0.767063,0.652809,0.601094,0.535122,0.451183,0.422035,0.358893,0.319015,0.28591,0.26677
3858.8623,1.01735,0.900329,0.774448,0.65511,0.597177,0.54173,0.449849,0.422683,0.366078,0.322534,0.294497,0.266582
3859.3445,1.0243,0.908219,0.777215,0.659002,0.593995,0.548189,0.451801,0.420636,0.372511,0.327346,0.302956,0.267067
3859.8264,1.0305,0.914316,0.777957,0.666059,0.593425,0.554659,0.456615,0.41855,0.376136,0.331534,0.307595,0.268107
3860.3086,1.03825,0.920918,0.781074,0.676038,0.597158,0.561278,0.46429,0.419418,0.37522,0.334061,0.30569,0.269037
3860.7908,1.0482,0.929348,0.790691,0.68698,0.605796,0.567543,0.474769,0.42479,0.369219,0.334966,0.297063,0.26883
3861.2729,1.05846,0.939052,0.807533,0.696429,0.617545,0.572224,0.486963,0.433043,0.359626,0.335131,0.285283,0.266665
3861.7549,1.06604,0.948137,0.827509,0.703393,0.628434,0.574224,0.498575,0.439838,0.349368,0.335412,0.276082,0.262627
3862.2371,1.06949,0.955454,0.844787,0.709094,0.634871,0.573602,0.507373,0.441321,0.340699,0.33568,0.273323,0.257744
3862.7192,1.07026,0.962141,0.856357,0.715683,0.636036,0.571571,0.512502,0.43668,0.33401,0.334611,0.276718,0.253286
3863.2014,1.07189,0.971402,0.863551,0.724577,0.634107,0.569758,0.514517,0.427941,0.328696,0.330212,0.282863,0.250253
3863.6833,1.07868,0.986981,0.870591,0.735624,0.633146,0.569644,0.514584,0.418531,0.32479,0.320787,0.287348,0.249401
3864.1655,1.09385,1.01038,0.881623,0.746844,0.637217,0.572275,0.513633,0.411911,0.323894,0.306687,0.286784,0.2513
3864.6477,1.11662,1.0374,0.896696,0.755044,0.647218,0.577868,0.511785,0.40993,0.328228,0.292243,0.28116,0.255817
3865.1299,1.1408,1.05863,0.909991,0.758035,0.65879,0.58558,0.508556,0.411525,0.337848,0.284391,0.274646,0.26139
3865.6118,1.15893,1.0668,0.914602,0.756567,0.665768,0.594126,0.503881,0.414024,0.349554,0.287056,0.272127,0.265479
3866.094,1.16786,1.06201,0.908593,0.753202,0.665806,0.602693,0.498647,0.416021,0.359643,0.298343,0.275154,0.26604
3866.5762,1.16889,1.04904,0.894916,0.7501,0.661147,0.61097,0.494179,0.418174,0.366475,0.313479,0.282203,0.262192
3867.0583,1.16503,1.03303,0.878339,0.748474,0.656096,0.618629,0.491645,0.422059,0.370363,0.328029,0.29096,0.253965
3867.5403,1.15979,1.01843,0.864106,0.749305,0.655269,0.624935,0.491855,0.429072,0.372422,0.33868,0.299475,0.242224
3868.0225,1.15761,1.01021,0.858461,0.754138,0.662949,0.628634,0.495169,0.439724,0.373666,0.342923,0.306091,0.229169
3868.5046,1.16465,1.01514,0.869018,0.765271,0.681875,0.628243,0.50122,0.452918,0.374391,0.339148,0.309018,0.219095
3868.9868,1.18692,1.04013,0.901467,0.784195,0.709902,0.623208,0.508481,0.465284,0.373837,0.328051,0.306569,0.217844
3869.4688,1.22332,1.08431,0.950599,0.807873,0.736793,0.615762,0.514529,0.472322,0.370917,0.314452,0.298967,0.228292
3869.9509,1.26102,1.13297,0.997299,0.828077,0.750108,0.610494,0.518028,0.472368,0.366141,0.305143,0.289876,0.244943
3870.4331,1.28608,1.16895,1.02505,0.838658,0.747608,0.610251,0.520127,0.468055,0.361853,0.302834,0.283639,0.258253
3870.9153,1.29552,1.18723,1.03337,0.840534,0.736955,0.614513,0.522838,0.462244,0.359964,0.305372,0.281571,0.263828
3871.3972,1.2946,1.19255,1.03106,0.838306,0.726254,0.621865,0.527305,0.45536,0.360856,0.31001,0.282383,0.262925
3871.8794,1.29037,1.19175,1.02705,0.836503,0.720358,0.631777,0.533775,0.446503,0.364022,0.315565,0.284118,0.258214
3872.3616,1.28962,1.19105,1.02801,0.838767,0.722083,0.644396,0.541899,0.435395,0.368665,0.32207,0.28502,0.251551
3872.8438,1.29911,1.19615,1.03834,0.847751,0.733205,0.659321,0.550521,0.423965,0.373783,0.329863,0.283876,0.243833
3873.3257,1.32378,1.21151,1.05879,0.863989,0.75333,0.674162,0.557328,0.416924,0.378169,0.338726,0.280626,0.235615
3873.8079,1.36199,1.23728,1.08432,0.884363,0.777857,0.684572,0.559677,0.419376,0.380861,0.347394,0.276896,0.227753
3874.29,1.40385,1.26768,1.10625,0.903464,0.799351,0.687523,0.557017,0.43175,0.381952,0.354127,0.275032,0.221371
3874.7722,1.43859,1.29538,1.11927,0.918074,0.813138,0.684618,0.552035,0.448598,0.382535,0.357929,0.275873,0.217164
3875.2542,1.46258,1.31695,1.12448,0.928905,0.820016,0.680636,0.548516,0.463705,0.383568,0.358714,0.278177,0.215123
3875.7363,1.47864,1.33281,1.12578,0.937895,0.823435,0.679745,0.548787,0.474369,0.38509,0.356506,0.280082,0.214952
3876.2185,1.49098,1.34417,1.12573,0.945493,0.826137,0.68349,0.552923,0.481302,0.38634,0.351071,0.280524,0.216386
3876.7007,1.50189,1.35132,1.12464,0.950384,0.829018,0.690698,0.559152,0.486623,0.386326,0.342343,0.279702,0.219066
3877.1826,1.51128,1.35414,1.12187,0.951177,0.831743,0.698465,0.564926,0.492061,0.384444,0.331068,0.278734,0.222287
3877.6648,1.51805,1.35361,1.11799,0.948528,0.834098,0.703779,0.56838,0.498024,0.380816,0.319096,0.278806,0.224995
3878.147,1.52229,1.35324,1.1162,0.946126,0.837074,0.705053,0.569481,0.503704,0.376178,0.309201,0.280342,0.226138
3878.6292,1.52667,1.35911,1.12225,0.949923,0.843009,0.702934,0.570264,0.507808,0.37148,0.304713,0.282674,0.22518
3879.1111,1.53655,1.37805,1.14237,0.965554,0.854529,0.700406,0.573995,0.509351,0.36761,0.308738,0.284363,0.222599
3879.5933,1.5575,1.41284,1.17852,0.993986,0.872307,0.702005,0.58308,0.508258,0.365394,0.322081,0.284154,0.220011
3880.0754,1.59019,1.45673,1.22364,1.02807,0.893141,0.711276,0.596336,0.505548,0.365781,0.340543,0.282229,0.219204
3880.5576,1.62771,1.49557,1.26432,1.05643,0.911644,0.727592,0.608909,0.502676,0.369783,0.355903,0.28028,0.220357
3881.0396,1.66062,1.5191,1.29146,1.07303,0.924816,0.74647,0.61644,0.500538,0.378046,0.36197,0.279767,0.221793
3881.5217,1.68351,1.52719,1.30501,1.08005,0.933427,0.763244,0.618374,0.499342,0.390432,0.358508,0.280592,0.221907
3882.0039,1.6957,1.52557,1.3093,1.08264,0.939403,0.77535,0.617063,0.499144,0.405906,0.349513,0.281688,0.22067
3882.4861,1.69889,1.5203,1.30797,1.08439,0.943679,0.78226,0.615508,0.500094,0.422622,0.34009,0.282181,0.219492
3882.968,1.69601,1.51622,1.30324,1.08693,0.946254,0.784997,0.616123,0.50226,0.438212,0.334618,0.281982,0.220176
3883.4502,1.69195,1.51809,1.29767,1.0915,0.947446,0.785982,0.620397,0.50539,0.450283,0.335757,0.28169,0.223681
3883.9324,1.6943,1.53198,1.29629,1.10062,0.949099,0.788849,0.628798,0.508859,0.456979,0.343558,0.281985,0.229079
3884.4146,1.71252,1.5646,1.30688,1.11784,0.954739,0.797522,0.640461,0.511874,0.457452,0.354583,0.282785,0.233136
3884.8965,1.75303,1.61856,1.33651,1.14488,0.967746,0.813962,0.652742,0.513876,0.452369,0.362073,0.282661,0.231497
3885.3787,1.81109,1.68501,1.38414,1.17732,0.987773,0.835351,0.66182,0.514971,0.444183,0.359536,0.27953,0.222301
3885.8608,1.86953,1.74469,1.43721,1.20532,1.00935,0.854733,0.66535,0.5159,0.436167,0.347047,0.272893,0.2094
3886.343,1.91197,1.78249,1.48095,1.22185,1.02637,0.866657,0.664564,0.517401,0.430386,0.332243,0.265024,0.199649
3886.825,1.93462,1.79756,1.50937,1.22771,1.03692,0.870894,0.662651,0.51977,0.427013,0.323425,0.259212,0.196882
3887.3071,1.94316,1.79786,1.52473,1.22791,1.04265,0.870344,0.661963,0.523086,0.425423,0.324108,0.257652,0.200227
3887.7893,1.94451,1.7914,1.53127,1.22652,1.04574,0.867947,0.663226,0.527488,0.425169,0.333259,0.260985,0.206439
3888.2715,1.94322,1.7832,1.53203,1.22519,1.04766,0.865783,0.666263,0.533158,0.426084,0.347539,0.268638,0.212294
3888.7534,1.94227,1.77651,1.52934,1.22421,1.04979,0.865642,0.670924,0.540083,0.427977,0.363044,0.279089,0.215885
3889.2356,1.94518,1.77516,1.52682,1.22452,1.05468,0.869776,0.677667,0.547842,0.430346,0.376367,0.290066,0.217136
3889.7178,1.95751,1.78507,1.53078,1.22928,1.0667,0.880972,0.687493,0.55559,0.432377,0.38517,0.298932,0.217603
3890.2,1.98569,1.81318,1.54906,1.24372,1.09041,0.901325,0.700998,0.5624,0.433355,0.388308,0.303493,0.219438
3890.6819,2.0319,1.86216,1.58591,1.27192,1.12619,0.9297,0.716845,0.567943,0.433395,0.385824,0.303258,0.223564
3891.1641,2.0885,1.92443,1.63569,1.31173,1.1662,0.960221,0.731363,0.572996,0.433764,0.379075,0.300172,0.228317
3891.6462,2.14081,1.98449,1.68443,1.3544,1.19823,0.985335,0.740991,0.578904,0.435862,0.370579,0.297245,0.230602
3892.1284,2.17865,2.0306,1.72076,1.39151,1.21569,1.00131,0.745312,0.586326,0.439671,0.363048,0.295915,0.228834
