Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
5431.0449,10.243,10.3592,10.4293,10.4168,10.3804,10.1145,9.18109,8.15339,6.39628,4.34562,3.06745,2.12456
5431.5269,10.2514,10.3703,10.4507,10.4596,10.4392,10.1721,9.24712,8.21257,6.43806,4.35962,3.08775,2.13086
5432.0093,10.2496,10.3678,10.4631,10.4937,10.4922,10.2161,9.30386,8.26597,6.47602,4.36947,3.11043,2.13722
5432.4912,10.2321,10.3486,10.4612,10.5112,10.5275,10.2405,9.34204,8.308,6.507,4.37881,3.13114,2.14305
5432.9736,10.1948,10.3105,10.4393,10.5036,10.5319,10.2381,9.35304,8.33181,6.52803,4.39083,3.14629,2.14876
5433.4556,10.1386,10.2551,10.3952,10.4663,10.4975,10.2052,9.33454,8.33442,6.54012,4.40814,3.15548,2.1565
5433.9375,10.0727,10.1909,10.3355,10.405,10.4312,10.1487,9.29658,8.3224,6.55058,4.43256,3.16222,2.16926
5434.4199,10.0133,10.1334,10.2769,10.3374,10.3574,10.0893,9.26135,8.31218,6.57066,4.46451,3.17171,2.18838
5434.9019,9.97547,10.0974,10.238,10.2866,10.3061,10.0535,9.2524,8.32174,6.60865,4.50264,3.18733,2.21124
5435.3838,9.96401,10.089,10.2275,10.2667,10.295,10.0574,9.28027,8.35925,6.66423,4.54431,3.20876,2.23211
5435.8662,9.97212,10.1027,10.2405,10.277,10.3209,10.0979,9.33781,8.41924,6.72947,4.58671,3.23327,2.24548
5436.3481,9.98693,10.1262,10.2643,10.3056,10.3663,10.1586,9.40777,8.48843,6.79451,4.62747,3.25836,2.24923
5436.8306,9.9967,10.1482,10.2871,10.3386,10.4124,10.2204,9.47399,8.55407,6.85238,4.66474,3.28299,2.2454
5437.3125,9.99473,10.1613,10.3034,10.3666,10.4483,10.2708,9.52814,8.60909,6.90034,4.69712,3.30706,2.23896
5437.7944,9.97967,10.1629,10.3125,10.3855,10.4718,10.3063,9.56998,8.65243,6.93844,4.72388,3.33021,2.23541
5438.2769,9.95361,10.1525,10.3143,10.3936,10.4847,10.3288,9.60261,8.68604,6.96735,4.74532,3.35118,2.23833
5438.7588,9.91959,10.1294,10.3052,10.3877,10.4865,10.3395,9.62659,8.71118,6.98701,4.76286,3.36827,2.24819
5439.2407,9.88054,10.0922,10.2782,10.3625,10.4723,10.3356,9.6374,8.72686,6.99738,4.77873,3.38068,2.26267
5439.7231,9.83974,10.0409,10.2288,10.3145,10.4367,10.3121,9.62888,8.73178,7.00056,4.79566,3.38965,2.27826
5440.2051,9.80182,9.98006,10.1614,10.2481,10.3816,10.2697,9.601,8.72845,7.0028,4.81649,3.39869,2.29187
5440.6875,9.77198,9.92045,10.0922,10.1788,10.3209,10.2204,9.56616,8.72579,7.01368,4.84376,3.41221,2.30208
5441.1694,9.75326,9.87455,10.0423,10.128,10.2764,10.1857,9.54661,8.73648,7.04149,4.87856,3.43307,2.30941
5441.6514,9.74398,9.84946,10.0247,10.11,10.2643,10.1845,9.56169,8.76935,7.08781,4.91935,3.46082,2.31557
5442.1338,9.73812,9.84276,10.0361,10.1235,10.2851,10.2218,9.61523,8.82304,7.14595,4.96179,3.49213,2.3222
5442.6157,9.72831,9.84459,10.0605,10.153,10.3235,10.2857,9.69289,8.88608,7.20444,4.99996,3.52291,2.32993
5443.0977,9.7087,9.84311,10.0782,10.1769,10.3562,10.3534,9.76892,8.9417,7.25196,5.02858,3.55013,2.33842
5443.5801,9.67648,9.8294,10.0737,10.1757,10.3612,10.3991,9.81621,8.97409,7.28145,5.04546,3.57271,2.34702
5444.062,9.63299,9.80087,10.0414,10.1397,10.3268,10.4032,9.81728,8.97523,7.29329,5.0538,3.59166,2.35561
5444.5444,9.58433,9.76302,9.98938,10.0745,10.259,10.3616,9.77519,8.95139,7.29697,5.06267,3.60961,2.36532
5445.0264,9.54012,9.72753,9.93735,10.0025,10.1841,10.2925,9.71746,8.92404,7.30824,5.08319,3.62934,2.37815
5445.5083,9.50898,9.7053,9.90591,9.95203,10.1354,10.2292,9.68297,8.91935,7.33993,5.12109,3.65185,2.39534
5445.9907,9.4933,9.69897,9.90331,9.93966,10.1325,10.1992,9.69695,8.95117,7.39287,5.17192,3.67541,2.41572
5446.4727,9.48826,9.70187,9.92095,9.9611,10.1698,10.2082,9.75597,9.01291,7.45539,5.2242,3.69686,2.43597
5446.9546,9.48529,9.70346,9.94035,9.99645,10.2228,10.2399,9.83402,9.08384,7.51112,5.26703,3.71379,2.4524
5447.437,9.47664,9.69565,9.94372,10.0224,10.2632,10.2689,9.89936,9.14153,7.54767,5.29567,3.72607,2.46291
5447.9189,9.45853,9.67636,9.92206,10.0233,10.2723,10.275,9.92973,9.17207,7.5624,5.31302,3.73619,2.46808
5448.4014,9.43239,9.64972,9.87924,9.99769,10.2492,10.2534,9.92214,9.17608,7.56396,5.32759,3.74842,2.47103
5448.8833,9.40366,9.62309,9.83031,9.95939,10.2108,10.2178,9.89376,9.16813,7.56855,5.3486,3.76683,2.47587
5449.3652,9.37812,9.60224,9.79276,9.92837,10.1808,10.1912,9.87109,9.16796,7.59055,5.38059,3.79305,2.48529
5449.8477,9.35824,9.58821,9.77591,9.91768,10.1732,10.1902,9.87299,9.18823,7.63383,5.42157,3.82562,2.49918
5450.3296,9.34257,9.57848,9.77699,9.92621,10.1853,10.2151,9.90129,9.22857,7.6908,5.46612,3.86141,2.51554
5450.8115,9.32825,9.57033,9.78565,9.94226,10.2024,10.2533,9.94457,9.27933,7.74885,5.50999,3.89755,2.53248
5451.2939,9.31365,9.56285,9.79127,9.95245,10.2099,10.2893,9.98852,9.32948,7.79801,5.55213,3.93222,2.54937
5451.7759,9.29892,9.55616,9.78783,9.94917,10.2009,10.3139,10.024,9.37249,7.8352,5.59359,3.96443,2.56653
5452.2583,9.28457,9.54927,9.77494,9.93301,10.1791,10.3265,10.0497,9.40788,7.864,5.63506,3.9935,2.58412
5452.7402,9.26966,9.539,9.75591,9.91008,10.1535,10.3321,10.0691,9.43891,7.89115,5.67536,4.01896,2.60132
5453.2222,9.25136,9.52112,9.73482,9.88664,10.1319,10.3355,10.0855,9.46864,7.92192,5.71206,4.04098,2.61657
5453.7046,9.22645,9.49316,9.71413,9.86477,10.1164,10.3363,10.0993,9.49696,7.95719,5.74339,4.06058,2.62869
5454.1865,9.19369,9.45636,9.69421,9.84172,10.1033,10.3295,10.107,9.5206,7.99362,5.76971,4.07945,2.63795
5454.6685,9.15499,9.41553,9.6741,9.81275,10.087,10.3092,10.1049,9.53548,8.02625,5.79329,4.09929,2.6463
5455.1509,9.11466,9.37679,9.65289,9.77525,10.0639,10.2745,10.0927,9.54023,8.05186,5.81699,4.1211,2.65657
5455.6328,9.07713,9.34452,9.6309,9.7317,10.0354,10.2318,10.0755,9.53871,8.07136,5.84277,4.14495,2.67101
5456.1152,9.04438,9.31947,9.60988,9.68964,10.0074,10.1942,10.0634,9.53961,8.08996,5.87133,4.1701,2.69001
5456.5972,9.015,9.29886,9.59197,9.65806,9.98711,10.175,10.0667,9.55237,8.11438,5.90245,4.19544,2.71165
5457.0791,8.98539,9.2784,9.57774,9.64227,9.97964,10.1804,10.0898,9.58132,8.14858,5.93533,4.21969,2.73258
5457.5615,8.95203,9.25473,9.56483,9.64051,9.98422,10.2051,10.1274,9.62191,8.19055,5.96833,4.2416,2.74974
5458.0435,8.91341,9.22663,9.54844,9.64454,9.99391,10.2342,10.1655,9.66181,8.23257,5.99872,4.26033,2.76174
5458.5254,8.87089,9.19509,9.52367,9.64332,9.99773,10.2487,10.1867,9.68614,8.26472,6.02348,4.27613,2.7695
5459.0078,8.82851,9.16266,9.48881,9.62807,9.98496,10.2334,10.1781,9.68495,8.28017,6.04151,4.29107,2.7758
5459.4897,8.79208,9.1324,9.44786,9.59697,9.95098,10.1852,10.1398,9.66018,8.28046,6.05603,4.30885,2.78414
5459.9722,8.76678,9.10649,9.41003,9.55709,9.90199,10.1177,10.0883,9.62784,8.27695,6.0746,4.33303,2.79672
5460.4541,8.75406,9.08482,9.38468,9.52051,9.85362,10.0557,10.0495,9.61045,8.28522,6.10496,4.3643,2.81296
5460.936,8.75015,9.065,9.37465,9.49606,9.82182,10.0209,10.0422,9.6225,8.31447,6.1488,4.39936,2.82979
5461.4185,8.74802,9.04408,9.37419,9.48339,9.81266,10.0184,10.0664,9.66123,8.3613,6.19966,4.43316,2.84401
5461.9004,8.74125,9.0208,9.373,9.47448,9.8198,10.0369,10.1051,9.71027,8.41308,6.24699,4.4626,2.85462
5462.3823,8.72667,8.99665,9.36269,9.46026,9.8299,10.0584,10.1368,9.7512,8.45711,6.28282,4.48862,2.86341
5462.8647,8.70474,8.97522,9.34106,9.43689,9.83088,10.069,10.1484,9.77424,8.4882,6.30634,4.51538,2.87375
5463.3467,8.67813,8.96002,9.31273,9.40826,9.81811,10.0659,10.1418,9.78253,8.51089,6.32424,4.54714,2.88859
5463.8291,8.64943,8.95161,9.28581,9.38312,9.79583,10.0564,10.1307,9.78844,8.5348,6.3461,4.58475,2.90862
5464.311,8.61924,8.94633,9.26646,9.36856,9.7728,10.0508,10.1303,9.80387,8.5664,6.37778,4.62452,2.93201
5464.793,8.58631,8.93762,9.25526,9.36478,9.75535,10.0541,10.146,9.83167,8.60353,6.41767,4.66069,2.95588
5465.2754,8.54926,8.91956,9.24791,9.36516,9.74358,10.0629,10.1711,9.86464,8.63735,6.45875,4.68945,2.97813
5465.7573,8.50865,8.88993,9.23894,9.36079,9.73276,10.0687,10.1927,9.89147,8.65931,6.49394,4.71129,2.99827
5466.2393,8.46762,8.8516,9.22526,9.34565,9.7177,10.0634,10.2006,9.90413,8.66757,6.52057,4.73035,3.01701
5466.7217,8.4306,8.81145,9.20754,9.31961,9.69651,10.0435,10.1927,9.90224,8.66858,6.54151,4.75153,3.03536
5467.2036,8.40083,8.77715,9.18907,9.28787,9.6714,10.0108,10.1754,9.89251,8.67299,6.56292,4.77741,3.05405
5467.686,8.37818,8.75301,9.17302,9.25749,9.64646,9.97078,10.1579,9.88429,8.68868,6.59029,4.80705,3.07347
5468.168,8.35923,8.73773,9.16022,9.2333,9.62445,9.93011,10.147,9.88427,8.71607,6.62542,4.83747,3.09372
5468.6499,8.33936,8.72561,9.1488,9.21578,9.60534,9.89436,10.1437,9.89388,8.74917,6.66598,4.86641,3.11458
5469.1323,8.3154,8.71019,9.13556,9.20191,9.5872,9.86741,10.1456,9.91015,8.78068,6.70729,4.89397,3.13523
5469.6143,8.28691,8.68773,9.11777,9.1875,9.56825,9.8508,10.1493,9.92857,8.80686,6.74477,4.92225,3.15445
5470.0962,8.25575,8.65841,9.09432,9.16958,9.54822,9.84339,10.1533,9.94596,8.82923,6.77598,4.95351,3.17121
5470.5786,8.22435,8.62508,9.06578,9.14758,9.52837,9.84191,10.1584,9.9624,8.853,6.80183,4.98846,3.18548
5471.0605,8.19393,8.59068,9.03375,9.12305,9.51041,9.84259,10.1664,9.98105,8.88348,6.82622,5.02554,3.19831
5471.543,8.16358,8.55615,8.99974,9.09819,9.49506,9.84298,10.1786,10.0056,8.92247,6.85377,5.06131,3.2109
5472.0249,8.13078,8.52035,8.96435,9.07381,9.48101,9.84195,10.1939,10.0362,8.9661,6.88638,5.0916,3.2234
5472.5068,8.09306,8.48178,8.92714,9.04837,9.46498,9.83776,10.2072,10.0662,9.00517,6.9208,5.11279,3.23441
5472.9893,8.04983,8.44081,8.88766,9.01875,9.4427,9.82606,10.2098,10.0821,9.02792,6.94932,5.12303,3.24213
5473.4712,8.00361,8.40086,8.84695,8.9827,9.41097,9.80018,10.1926,10.0692,9.02493,6.96384,5.12354,3.24637
5473.9531,7.96005,8.36766,8.80892,8.94177,9.3702,9.75532,10.1511,10.0201,8.99525,6.96215,5.11985,3.25037
5474.4355,7.92598,8.3464,8.7798,8.90257,9.32615,9.69487,10.0923,9.94449,8.95129,6.95275,5.12161,3.26056
5474.9175,7.90566,8.33792,8.76488,8.87394,9.28852,9.63334,10.0352,9.87019,8.91663,6.95298,5.13916,3.28309
5475.3999,7.8975,8.33726,8.76421,8.8607,9.26555,9.58987,10.001,9.82971,8.91368,6.9783,5.17739,3.31922
5475.8818,7.89486,8.33679,8.77158,8.85951,9.25849,9.57581,9.99975,9.83984,8.94977,7.03088,5.23233,3.36402
5476.3638,7.89034,8.33113,8.77822,8.86121,9.26127,9.58793,10.0249,9.89337,9.01457,7.09869,5.29384,3.40992
5476.8462,7.8796,8.31929,8.77758,8.85702,9.26491,9.61244,10.0599,9.96765,9.08913,7.16439,5.35146,3.45128
5477.3281,7.86215,8.30323,8.76757,8.84302,9.26209,9.63366,10.0888,10.0385,9.15654,7.21518,5.39866,3.48621
5477.8101,7.84012,8.28506,8.75003,8.82101,9.24948,9.64094,10.1031,10.0898,9.20764,7.24775,5.43434,3.51555
5478.2925,7.81646,8.2651,8.7287,8.79633,9.22789,9.63151,10.1032,10.117,9.24147,7.2677,5.46199,3.54068
5478.7744,7.79333,8.24183,8.70681,8.77419,9.20085,9.60952,10.0951,10.1254,9.26227,7.28473,5.48735,3.56204
5479.2568,7.77117,8.21353,8.68538,8.75658,9.17246,9.5822,10.0854,10.1247,9.27528,7.30631,5.51506,3.57906
5479.7388,7.74869,8.18016,8.66331,8.74167,9.14569,9.55559,10.077,10.1233,9.28389,7.33395,5.54604,3.59171
5480.2207,7.72344,8.14394,8.63883,8.72576,9.12185,9.5324,10.0683,10.1247,9.28961,7.36422,5.57727,3.60197
5480.7031,7.69285,8.10794,8.61129,8.70592,9.10111,9.51239,10.0566,10.1285,9.29374,7.3929,5.60397,3.61387
5481.1851,7.65533,8.07417,8.58194,8.68146,9.08308,9.49392,10.0405,10.1322,9.29859,7.41857,5.62289,3.63175
5481.667,7.61122,8.04257,8.55332,8.65366,9.06701,9.47521,10.0215,10.1335,9.3069,7.44324,5.63473,3.65782
5482.1494,7.56327,8.01164,8.52781,8.62468,9.05179,9.45498,10.0032,10.1319,9.32034,7.47025,5.64428,3.69072
5482.6313,7.51603,7.98021,8.50625,8.59647,9.03602,9.43276,9.98889,10.128,9.33855,7.50148,5.65818,3.72606
5483.1138,7.47409,7.94856,8.48739,8.57024,9.01827,9.40898,9.98022,10.1233,9.35972,7.536,5.6814,3.75861
5483.5957,7.44,7.91808,8.4685,8.5464,8.9975,9.38466,9.97657,10.1189,9.38187,7.5709,5.71479,3.78471
5484.0776,7.41283,7.88976,8.44668,8.52435,8.97337,9.36054,9.97511,10.1147,9.40385,7.60313,5.75481,3.80347
5484.5601,7.38855,7.86281,8.42021,8.50254,8.94629,9.3363,9.97182,10.1099,9.42527,7.63099,5.79563,3.8164
5485.042,7.36218,7.83474,8.38903,8.47882,8.91739,9.31039,9.96298,10.1037,9.44571,7.65438,5.83206,3.82605
5485.5239,7.33066,7.80293,8.35434,8.45128,8.88815,9.28101,9.94684,10.0961,9.46406,7.6739,5.86152,3.8348
5486.0063,7.29469,7.76662,8.31752,8.41927,8.86007,9.24758,9.92455,10.0884,9.47849,7.68973,5.88415,3.84436
5486.4883,7.25836,7.72768,8.27945,8.3838,8.83403,9.21157,9.89936,10.0814,9.48706,7.70137,5.90145,3.85608
5486.9707,7.22658,7.68969,8.24059,8.34716,8.80995,9.17609,9.87474,10.0746,9.48857,7.70865,5.91498,3.87142
5487.4526,7.20189,7.65578,8.20171,8.31177,8.7867,9.14424,9.85244,10.0659,9.48375,7.71344,5.92639,3.892
5487.9346,7.1826,7.62663,8.16428,8.27898,8.76266,9.11734,9.83214,10.0541,9.47616,7.72065,5.93837,3.91892
5488.417,7.16345,7.59991,8.12986,8.24854,8.73645,9.09437,9.81296,10.0408,9.47223,7.73705,5.95514,3.95177
5488.8989,7.13856,7.57164,8.09869,8.21886,8.70755,9.07269,9.7951,10.0313,9.47916,7.7676,5.98103,3.98824
5489.3809,7.10455,7.53843,8.06885,8.18803,8.6762,9.04974,9.78,10.0319,9.50103,7.81146,6.01754,4.02477
5489.8633,7.06191,7.4995,8.0371,8.15492,8.64293,9.02415,9.76847,10.0443,9.53522,7.86063,6.06122,4.05792
5490.3452,7.01416,7.45711,8.00116,8.11984,8.60804,8.99603,9.75873,10.0632,9.5719,7.90274,6.10428,4.08568
5490.8276,6.96591,7.41575,7.96195,8.08468,8.57155,8.96638,9.74638,10.0768,9.59755,7.92659,6.13804,4.10795
5491.3096,6.92134,7.38056,7.92417,8.05256,8.53377,8.93655,9.72689,10.0729,9.60147,7.92817,6.15745,4.12621
5491.7915,6.8835,7.35525,7.89449,8.02674,8.49589,8.9081,9.69928,10.046,9.58268,7.91401,6.16464,4.14283
5492.2739,6.8538,7.3402,7.8777,8.00911,8.46009,8.88264,9.6682,10.0025,9.55299,7.89953,6.16879,4.16034
5492.7559,6.83175,7.33176,7.87309,7.99878,8.42877,8.86148,9.64161,9.95921,9.53177,7.90109,6.1813,4.18073
5493.2378,6.81504,7.3239,7.8743,7.9921,8.40331,8.84493,9.62516,9.9338,9.53413,7.92651,6.20853,4.20504
5493.7202,6.80039,7.31123,7.87306,7.98432,8.38345,8.83184,9.61798,9.93416,9.56161,7.97151,6.24821,4.2333
5494.2021,6.78479,7.29099,7.86363,7.97171,8.3678,8.81986,9.61388,9.95564,9.60306,8.0246,6.29213,4.26457
5494.6846,6.76641,7.26304,7.84461,7.9525,8.35461,8.80632,9.60634,9.986,9.6433,8.07501,6.33211,4.29699
5495.1665,6.74477,7.22853,7.81762,7.92676,8.34218,8.78927,9.59282,10.0128,9.67185,8.11759,6.36437,4.32796
5495.6484,6.7203,7.18895,7.78517,7.89578,8.3287,8.76828,9.57554,10.0286,9.68682,8.15266,6.39029,4.35478
5496.1309,6.69378,7.14603,7.74902,7.86141,8.31203,8.74468,9.55874,10.0319,9.69301,8.18288,6.41393,4.37579
5496.6128,6.66584,7.10237,7.7101,7.82553,8.29008,8.72075,9.54461,10.0254,9.69675,8.20968,6.43846,4.39154
5497.0947,6.63704,7.06175,7.66947,7.78967,8.26169,8.69836,9.53112,10.0126,9.70136,8.23212,6.46397,4.40495
5497.5771,6.60808,7.02838,7.62914,7.75486,8.22771,8.67766,9.51348,9.99652,9.70643,8.24838,6.48815,4.42008
5498.0591,6.58004,7.00494,7.59198,7.7216,8.19123,8.65682,9.48812,9.97866,9.71044,8.25834,6.50895,4.43984
5498.5415,6.554,6.99071,7.56033,7.69008,8.15646,8.63313,9.45589,9.96055,9.71394,8.26487,6.52692,4.46415
5499.0234,6.53033,6.98122,7.53458,7.6605,8.12667,8.6047,9.42203,9.94402,9.72011,8.27265,6.5453,4.4898
5499.5054,6.50827,6.97001,7.51261,7.63313,8.10247,8.57162,9.39283,9.93075,9.73238,8.28558,6.56785,4.51241
5499.9878,6.48614,6.95178,7.49093,7.60812,8.08152,8.53589,9.3719,9.92134,9.7515,8.30496,6.59622,4.52933
5500.4697,6.46225,6.9246,7.46649,7.58503,8.05993,8.5001,9.3583,9.91497,9.7743,8.3294,6.62884,4.54158
5500.9517,6.43576,6.89029,7.43823,7.56244,8.03433,8.46603,9.34759,9.90979,9.795,8.35621,6.66194,4.55362
5501.4341,6.40687,6.85278,7.40738,7.5382,8.00349,8.434,9.33432,9.90374,9.80782,8.38293,6.69167,4.57114
5501.916,6.37637,6.81593,7.37655,7.51021,7.9685,8.4031,9.31447,9.89525,9.80947,8.40829,6.71612,4.59809
5502.3984,6.34484,6.78187,7.34804,7.47762,7.93193,8.37225,9.28685,9.88359,9.8005,8.43246,6.73628,4.6347
5502.8804,6.31202,6.75059,7.32241,7.44143,7.89643,8.34098,9.25325,9.86896,9.78522,8.45667,6.75558,4.67741
5503.3623,6.27711,6.72079,7.29796,7.40404,7.86364,8.30964,9.21743,9.85227,9.77014,8.48233,6.77814,4.72059
5503.8447,6.23948,6.69094,7.27162,7.36794,7.8338,8.27888,9.18354,9.83474,9.76127,8.5097,6.8067,4.75892
5504.3267,6.19967,6.66016,7.24062,7.33423,7.80605,8.24897,9.15439,9.8173,9.76132,8.53679,6.84084,4.78887
5504.8086,6.15965,6.62832,7.20393,7.30217,7.77884,8.21947,9.1304,9.80017,9.76836,8.55938,6.87665,4.80904
5505.291,6.12228,6.59578,7.16284,7.26992,7.75048,8.18958,9.10974,9.78284,9.77696,8.57262,6.90817,4.81976
5505.7729,6.09013,6.56308,7.12025,7.23591,7.71959,8.15874,9.08957,9.76461,9.78155,8.57381,6.93002,4.82309
5506.2554,6.06422,6.53074,7.07925,7.19998,7.68577,8.12721,9.06778,9.74521,9.7801,8.56493,6.94032,4.82309
5506.7373,6.04344,6.49919,7.04168,7.16366,7.65005,8.09627,9.04417,9.72515,9.77582,8.55305,6.9423,4.8258
5507.2192,6.02513,6.4688,7.00739,7.12937,7.61491,8.06768,9.02039,9.70552,9.77526,8.54766,6.9433,4.83773
5507.7017,6.00674,6.43983,6.97476,7.09922,7.58334,8.04271,8.99868,9.68747,9.78369,8.55585,6.95114,4.86317
5508.1836,5.98742,6.41241,6.94205,7.07409,7.55738,8.02116,8.98027,9.67183,9.80104,8.57872,6.97003,4.90185
5508.6655,5.96814,6.3864,6.90866,7.05349,7.5371,8.0011,8.96458,9.65916,9.82172,8.61138,6.99888,4.94884
5509.1479,5.95032,6.36124,6.87532,7.03602,7.52059,7.97946,8.94965,9.64976,9.83814,8.64631,7.0327,4.99686
5509.6299,5.93398,6.33595,6.84338,7.01964,7.5049,7.95344,8.93326,9.64349,9.84518,8.67729,7.06569,5.03934
5510.1123,5.91703,6.30939,6.81378,7.00186,7.48726,7.9219,8.91386,9.63917,9.84255,8.70165,7.09394,5.0728
5510.5942,5.89638,6.28069,6.7864,6.97992,7.46594,7.88623,8.89121,9.63456,9.83423,8.7202,7.11659,5.09743
5511.0762,5.87025,6.24975,6.76011,6.95142,7.44043,7.84982,8.86631,9.62708,9.82585,8.73555,7.13527,5.11602
5511.5586,5.84001,6.21734,6.73336,6.91525,7.41097,7.81634,8.84087,9.61528,9.82179,8.75018,7.15278,5.13221
5512.0405,5.80988,6.18477,6.70491,6.87229,7.37788,7.78751,8.81621,9.59984,9.82366,8.76525,7.1716,5.14904
5512.5225,5.78438,6.15333,6.67419,6.82523,7.34131,7.76202,8.79233,9.58308,9.83032,8.78043,7.19289,5.1684
5513.0049,5.76532,6.12388,6.64144,6.77755,7.30133,7.73625,8.7675,9.56709,9.83878,8.79431,7.2162,5.19108
5513.4868,5.75043,6.09675,6.60751,6.73208,7.25853,7.7065,8.73897,9.55162,9.84536,8.80509,7.23984,5.2168
5513.9692,5.73464,6.07186,6.57371,6.69013,7.21428,7.67147,8.70455,9.5336,9.84672,8.81128,7.26171,5.24395
5514.4512,5.71329,6.04881,6.54152,6.65144,7.17065,7.63323,8.66423,9.50872,9.84093,8.81239,7.28045,5.26956
5514.9331,5.68508,6.02682,6.5122,6.61505,7.12985,7.59621,8.62076,9.47448,9.82821,8.80949,7.29611,5.29016
5515.4155,5.65285,6.0047,6.48633,6.58025,7.09359,7.56477,8.57858,9.43268,9.81099,8.80541,7.31018,5.30358
5515.8975,5.62165,5.9811,6.46339,6.54727,7.06254,7.54074,8.54186,9.38953,9.79283,8.80416,7.32463,5.31089
5516.3794,5.59554,5.95497,6.4416,6.51703,7.03616,7.5224,8.51269,9.35302,9.77695,8.80975,7.34072,5.31669
5516.8618,5.57514,5.92601,6.41832,6.49061,7.01286,7.50551,8.49079,9.32893,9.76505,8.8249,7.35846,5.3272
5517.3438,5.55766,5.89469,6.3908,6.46843,6.99038,7.48547,8.47438,9.318,9.7574,8.84994,7.37695,5.34684
5517.8262,5.53884,5.86186,6.35721,6.44982,6.96638,7.45928,8.46137,9.31573,9.7535,8.88247,7.39528,5.37558
5518.3081,5.51553,5.82828,6.31764,6.4328,6.93912,7.4265,8.44968,9.31461,9.75266,8.91773,7.41324,5.40872
5518.79,5.48721,5.79456,6.27446,6.41444,6.90814,7.389,8.43681,9.30753,9.75385,8.94963,7.43128,5.4394
5519.2725,5.4559,5.76145,6.23173,6.39147,6.87442,7.35001,8.41954,9.29044,9.75527,8.97247,7.45,5.46241
5519.7544,5.42496,5.73028,6.19351,6.36127,6.83998,7.31285,8.39458,9.26338,9.75446,8.98287,7.46952,5.47692
5520.2363,5.39748,5.70287,6.16177,6.32283,6.80679,7.27982,8.36017,9.22964,9.74935,8.98134,7.48932,5.48675
5520.7188,5.37527,5.68079,6.13503,6.27732,6.77563,7.25136,8.31753,9.19372,9.73973,8.97253,7.50828,5.49796
5521.2007,5.35848,5.66434,6.10893,6.22781,6.74562,7.226,8.27093,9.15929,9.72771,8.96367,7.5251,5.5154
5521.6831,5.34596,5.65193,6.07886,6.1783,6.71479,7.20108,8.22595,9.1282,9.71668,8.96173,7.53872,5.54032
5522.165,5.33569,5.64054,6.04297,6.13241,6.68136,7.17407,8.18698,9.10071,9.70912,8.97047,7.54893,5.57038
5522.647,5.32531,5.62709,6.00358,6.09244,6.64492,7.14375,8.15556,9.07651,9.70485,8.98907,7.55692,5.60158
5523.1294,5.3124,5.60986,5.96574,6.05914,6.6067,7.11051,8.13046,9.05547,9.70131,9.01291,7.56533,5.63067
5523.6113,5.29473,5.58905,5.93387,6.0319,6.56894,7.0757,8.10922,9.03762,9.69533,9.03602,7.57753,5.65647
5524.0933,5.27078,5.56613,5.90893,6.00914,6.53383,7.04056,8.08971,9.02253,9.68544,9.05375,7.59611,5.67961
5524.5757,5.24043,5.5426,5.88785,5.98869,6.50261,7.0057,8.07077,9.00884,9.67288,9.06445,7.62151,5.70141
5525.0576,5.20552,5.51894,5.86595,5.96819,6.47542,6.97124,8.0517,8.99456,9.66073,9.06959,7.65153,5.72274
5525.54,5.17002,5.49455,5.84031,5.94571,6.45156,6.93756,8.03149,8.978,9.65173,9.07247,7.6823,5.74357
5526.022,5.13903,5.46861,5.8118,5.92037,6.42997,6.90564,8.00851,8.95867,9.64627,9.07635,7.70997,5.76327
5526.5039,5.11701,5.4411,5.7843,5.89263,6.40946,6.87651,7.98108,8.93725,9.64174,9.08296,7.73216,5.78121
5526.9863,5.10552,5.41307,5.76162,5.86409,6.38859,6.85028,7.94855,8.91463,9.63381,9.09206,7.74841,5.79731
5527.4683,5.10187,5.38589,5.7445,5.83664,6.36554,6.82552,7.91199,8.89074,9.61893,9.10216,7.75947,5.8122
5527.9502,5.09962,5.36014,5.72972,5.81159,6.33821,6.79984,7.87398,8.86426,9.59668,9.11169,7.7666,5.82696
5528.4326,5.09136,5.33503,5.71202,5.78906,6.30489,6.77132,7.83749,8.83357,9.57048,9.12003,7.77115,5.84274
5528.9146,5.07238,5.30906,5.68731,5.76789,6.26528,6.73978,7.80456,8.79837,9.54618,9.1276,7.77476,5.86034
5529.397,5.04325,5.28158,5.65507,5.74623,6.22129,6.70687,7.7754,8.76061,9.52897,9.1352,7.77951,5.87999
5529.8789,5.00959,5.25381,5.61838,5.72217,6.17701,6.67472,7.74855,8.72382,9.52049,9.1431,7.78764,5.90141
5530.3608,4.97902,5.22865,5.58208,5.69432,6.13748,6.64446,7.72174,8.69117,9.5178,9.15069,7.80084,5.9239
5530.8433,4.95713,5.20905,5.55017,5.66226,6.10659,6.61549,7.69309,8.66356,9.51482,9.15688,7.81957,5.94656
5531.3252,4.94462,5.19597,5.52414,5.62672,6.08498,6.58609,7.6621,8.63911,9.50574,9.161,7.84295,5.96852
5531.8071,4.93751,5.18733,5.50282,5.5896,6.06925,6.5548,7.62973,8.61442,9.48808,9.16344,7.86895,5.98909
5532.2896,4.92998,5.17865,5.48333,5.55356,6.0531,6.52156,7.5979,8.58682,9.46381,9.16538,7.89496,6.00799
