Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
5211.1997,7.93626,7.51793,6.38694,5.28667,3.78765,2.8095,2.13538,1.55572,1.1596,0.987064,0.857927,0.801953,0.738058,0.685705,0.559685
5211.6816,8.04565,7.61765,6.48415,5.37177,3.84678,2.84353,2.15681,1.5627,1.17566,0.990321,0.855677,0.803524,0.735782,0.68447,0.557935
5212.1641,8.16022,7.72034,6.58514,5.45507,3.90649,2.88076,2.17971,1.5717,1.19303,0.996274,0.85129,0.799986,0.731763,0.681963,0.559626
5212.646,8.27772,7.82422,6.68733,5.5346,3.96636,2.92083,2.20258,1.58304,1.20966,1.00363,0.846282,0.793111,0.726111,0.677831,0.562148
5213.1284,8.39549,7.92668,6.78909,5.61077,4.02596,2.96204,2.2236,1.59687,1.22372,1.01026,0.842986,0.785084,0.720496,0.671531,0.562776
5213.6104,8.51166,8.02648,6.89092,5.68644,4.085,3.00233,2.24215,1.61342,1.23412,1.01456,0.843115,0.77748,0.716821,0.662673,0.560005
5214.0923,8.62564,8.12495,6.99459,5.7654,4.14325,3.04035,2.25955,1.63291,1.24036,1.01634,0.846766,0.770933,0.715884,0.651501,0.554051
5214.5747,8.73784,8.22543,7.10131,5.85027,4.20074,3.07627,2.27845,1.65523,1.2423,1.01666,0.852477,0.765446,0.716899,0.639117,0.546377
5215.0566,8.84929,8.33147,7.21044,5.94125,4.25803,3.11175,2.3012,1.67956,1.24023,1.01697,0.858147,0.760879,0.718066,0.627233,0.538672
5215.5386,8.96131,8.44507,7.3198,6.03641,4.31641,3.14925,2.32831,1.70435,1.23534,1.01808,0.862137,0.757224,0.717626,0.61757,0.531941
5216.021,9.07522,8.56585,7.42733,6.13315,4.37764,3.19095,2.35803,1.72768,1.23025,1.01977,0.863878,0.754558,0.714634,0.611191,0.526126
5216.5029,9.19218,8.69161,7.5329,6.22979,4.44321,3.23769,2.38742,1.74776,1.22865,1.02112,0.863713,0.752876,0.709053,0.608057,0.520338
5216.9854,9.31298,8.81969,7.63884,6.32635,4.51368,3.28857,2.41423,1.76348,1.23401,1.02126,0.862284,0.752004,0.701376,0.607002,0.513465
5217.4673,9.43773,8.94822,7.74884,6.42397,4.58841,3.34138,2.4384,1.77467,1.24774,1.02004,0.86,0.751693,0.692314,0.60617,0.504829
5217.9492,9.56565,9.07648,7.86571,6.52366,4.66592,3.39364,2.4622,1.7823,1.26784,1.01831,0.856971,0.75176,0.682813,0.60387,0.49461
5218.4316,9.695,9.2043,7.98956,6.62526,4.74471,3.44376,2.48878,1.78833,1.28931,1.01749,0.853385,0.752114,0.674185,0.599487,0.483871
5218.9136,9.82358,9.3313,8.11786,6.72749,4.82401,3.49168,2.52013,1.79528,1.30642,1.01889,0.849922,0.7526,0.667905,0.59389,0.474153
5219.3955,9.94967,9.45682,8.2474,6.82926,4.90412,3.53857,2.55594,1.80562,1.3156,1.02303,0.847785,0.752856,0.66496,0.588958,0.466852
5219.8779,10.0731,9.58072,8.37669,6.93109,4.9861,3.58609,2.59405,1.82101,1.31707,1.02943,0.848266,0.752384,0.665185,0.586462,0.462696
5220.3599,10.1953,9.704,8.50678,7.03534,5.07109,3.63552,2.63201,1.84189,1.31453,1.03683,0.852116,0.750909,0.667136,0.587014,0.46153
5220.8423,10.3187,9.82857,8.63984,7.14493,5.15931,3.68736,2.66841,1.86724,1.31311,1.04355,0.859061,0.748791,0.668738,0.589676,0.462454
5221.3242,10.4443,9.95593,8.77656,7.2611,5.24963,3.7412,2.70342,1.89476,1.31687,1.04804,0.867787,0.747086,0.668398,0.592445,0.464184
5221.8062,10.5709,10.0857,8.91443,7.38201,5.33991,3.7962,2.73808,1.92167,1.32678,1.04933,0.876445,0.74699,0.665924,0.593275,0.465503
5222.2886,10.6954,10.2154,9.04863,7.50356,5.42841,3.85173,2.77311,1.94572,1.3406,1.04739,0.883449,0.748883,0.662578,0.590988,0.465592
5222.7705,10.8145,10.3421,9.17527,7.62202,5.51525,3.9081,2.8082,1.96605,1.35434,1.04332,0.888026,0.751665,0.660207,0.585467,0.464076
5223.2524,10.9276,10.4644,9.2945,7.7367,5.60301,3.96678,2.84225,1.9833,1.36443,1.03913,0.890163,0.752999,0.660055,0.577185,0.460822
5223.7349,11.0374,10.584,9.41139,7.85069,5.69556,4.02995,2.8745,1.99908,1.36926,1.03728,0.890055,0.750523,0.661979,0.566683,0.455722
5224.2168,11.1485,10.7048,9.53372,7.96903,5.79569,4.0992,2.90567,2.01523,1.3695,1.03981,0.887582,0.743469,0.664384,0.554573,0.448675
5224.6992,11.2651,10.8309,9.66784,8.09545,5.90269,4.17421,2.93825,2.03306,1.36753,1.04725,0.882322,0.733723,0.664841,0.542001,0.439814
5225.1812,11.388,10.9644,9.81487,8.2297,6.01206,4.2522,2.97525,2.053,1.36627,1.05798,0.874246,0.725181,0.661223,0.530931,0.429775
5225.6631,11.5139,11.1041,9.97026,8.36768,6.1182,4.32921,3.01805,2.07474,1.36817,1.06899,0.864528,0.721311,0.652802,0.523565,0.419696
5226.1455,11.6384,11.2466,10.1272,8.50433,6.21816,4.40231,3.06516,2.09758,1.37487,1.07783,0.85559,0.722774,0.640652,0.521161,0.410881
5226.6274,11.7588,11.3887,10.2806,8.63652,6.31316,4.47095,3.11306,2.12086,1.38724,1.08415,0.85015,0.727158,0.627192,0.523246,0.40438
5227.1094,11.875,11.5279,10.4283,8.7638,6.40705,4.53667,3.15835,2.14402,1.40547,1.08959,0.849953,0.730817,0.615341,0.527865,0.400757
5227.5918,11.9888,11.6631,10.5704,8.88747,6.50355,4.6019,3.19971,2.16649,1.4287,1.09637,0.854949,0.73115,0.607667,0.532536,0.400032
5228.0737,12.1016,11.7937,10.7078,9.00967,6.60461,4.66906,3.23855,2.18787,1.45471,1.1056,0.86325,0.727918,0.605647,0.535329,0.401684
5228.5562,12.2135,11.92,10.8421,9.13297,6.71034,4.74016,3.27831,2.20814,1.48021,1.11636,0.871897,0.723144,0.609102,0.53557,0.404682
5229.0381,12.3231,12.0429,10.9753,9.26019,6.82003,4.81675,3.32271,2.22802,1.50187,1.12616,0.878149,0.719855,0.616095,0.533917,0.407639
5229.52,12.4285,12.1636,11.11,9.39366,6.93318,4.89962,3.37384,2.249,1.51768,1.13259,0.880746,0.720382,0.623502,0.531803,0.409121
5230.0024,12.5286,12.2825,11.248,9.5339,7.04954,4.98835,3.43108,2.2728,1.5278,1.13499,0.880444,0.725128,0.628178,0.530515,0.40808
5230.4844,12.6236,12.3992,11.389,9.67881,7.16847,5.08092,3.49158,2.30055,1.5342,1.13505,0.879475,0.732433,0.628184,0.530439,0.404266
5230.9663,12.7151,12.5126,11.5307,9.82429,7.28853,5.17417,3.55199,2.33197,1.53946,1.13566,0.880194,0.73956,0.62351,0.530858,0.398404
5231.4487,12.8049,12.6224,11.6701,9.96641,7.408,5.2651,3.6101,2.36524,1.54538,1.13896,0.883755,0.744111,0.615936,0.530388,0.392006
5231.9307,12.8938,12.7292,11.8062,10.1035,7.52615,5.35227,3.66565,2.39777,1.55256,1.14508,0.889627,0.745004,0.608262,0.527736,0.386849
5232.4131,12.9816,12.8346,11.9404,10.2369,7.6439,5.43637,3.71982,2.42734,1.5608,1.15239,0.896075,0.742587,0.603338,0.522358,0.384313
5232.895,13.0675,12.9401,12.0753,10.3692,7.7634,5.51967,3.77437,2.45312,1.56982,1.15885,0.901148,0.738133,0.60318,0.51483,0.384812
5233.377,13.1514,13.0461,12.2126,10.5028,7.88652,5.60492,3.83094,2.476,1.57969,1.1633,0.903605,0.733157,0.608196,0.50683,0.387487
5233.8594,13.2342,13.1522,12.3519,10.6385,8.01351,5.69413,3.89066,2.49821,1.59077,1.16589,0.903424,0.728872,0.616744,0.500614,0.390401
5234.3413,13.3173,13.2577,12.4902,10.7753,8.14266,5.78799,3.95385,2.52223,1.60348,1.16761,0.901732,0.725922,0.62548,0.498003,0.391308
5234.8232,13.401,13.3626,12.6238,10.9113,8.27146,5.88584,4.01984,2.5497,1.61812,1.16958,0.900199,0.724415,0.630699,0.499271,0.388742
5235.3057,13.4838,13.4666,12.7509,11.0452,8.39832,5.98622,4.08715,2.58097,1.63481,1.17254,0.90025,0.724144,0.630071,0.502659,0.382792
5235.7876,13.5625,13.5691,12.872,11.1768,8.52362,6.08757,4.1541,2.61557,1.65331,1.17696,0.902554,0.724742,0.623722,0.504965,0.375078
5236.27,13.6337,13.6687,12.9897,11.3071,8.64946,6.18867,4.2197,2.65306,1.67295,1.18329,0.906994,0.725659,0.614006,0.503018,0.367975
5236.752,13.6961,13.763,13.1071,11.4378,8.77819,6.28902,4.28421,2.69348,1.69257,1.19194,0.91299,0.726089,0.604143,0.495313,0.363511
5237.2339,13.7513,13.8504,13.2262,11.57,8.9108,6.38878,4.34904,2.73708,1.71081,1.2029,0.919855,0.725164,0.596551,0.482899,0.362497
5237.7163,13.8029,13.9303,13.3461,11.7037,9.04616,6.48869,4.41585,2.7836,1.72679,1.21537,0.926973,0.722496,0.591804,0.468926,0.364288
5238.1982,13.8543,14.0037,13.4645,11.8374,9.1818,6.58977,4.48553,2.83164,1.7406,1.22791,0.933782,0.718768,0.58878,0.45704,0.367269
5238.6802,13.9076,14.0725,13.5782,11.9688,9.31554,6.69298,4.55793,2.87888,1.75332,1.23904,0.939725,0.715733,0.585749,0.449682,0.369725
5239.1626,13.9629,14.1385,13.6856,12.0965,9.44699,6.79895,4.63229,2.92309,1.76637,1.24808,0.944359,0.715356,0.58152,0.447381,0.370556
5239.6445,14.0194,14.2032,13.7875,12.221,9.57746,6.90775,4.70807,2.9632,1.78077,1.25544,0.947578,0.718508,0.575947,0.449297,0.36952
5240.127,14.0762,14.2679,13.8867,12.344,9.70868,7.0186,4.78519,2.99969,1.79661,1.26219,0.949697,0.724179,0.569733,0.454259,0.367036
5240.6089,14.1324,14.3333,13.986,12.4671,9.84107,7.12993,4.8637,3.03426,1.81329,1.26931,0.951228,0.729933,0.56397,0.461365,0.363811
5241.0908,14.1857,14.3989,14.0862,12.5902,9.97333,7.23991,4.94343,3.06889,1.82994,1.27702,0.952427,0.733415,0.55979,0.469784,0.360514
5241.5732,14.232,14.4621,14.1851,12.7109,10.1033,7.34751,5.02408,3.10514,1.84599,1.28485,0.953016,0.733835,0.558167,0.478179,0.357587
5242.0552,14.2661,14.5181,14.278,12.8259,10.23,7.45355,5.10589,3.14388,1.86131,1.29207,0.952385,0.732346,0.559669,0.484483,0.355147
5242.5371,14.2839,14.5613,14.3602,12.9332,10.3541,7.56086,5.19001,3.18542,1.87625,1.29828,0.950259,0.731066,0.564055,0.486442,0.352915
5243.0195,14.2865,14.5894,14.4298,13.0342,10.4782,7.673,5.27799,3.22947,1.89151,1.30373,0.9474,0.731428,0.569959,0.48278,0.350213
5243.5015,14.2821,14.6059,14.4897,13.133,10.6044,7.79161,5.37026,3.27518,1.90797,1.30906,0.945705,0.733061,0.575184,0.474306,0.346178
5243.9839,14.2839,14.6209,14.547,13.2343,10.7328,7.91428,5.46482,3.32139,1.92639,1.31491,0.947291,0.734233,0.57783,0.463883,0.340256
5244.4658,14.3031,14.6454,14.6088,13.3399,10.8607,8.03542,5.558,3.36742,1.94695,1.32156,0.95313,0.733632,0.577542,0.454888,0.332691
5244.9478,14.3415,14.6845,14.6777,13.4479,10.9853,8.15002,5.64687,3.41385,1.96916,1.32913,0.962434,0.731785,0.575627,0.449267,0.324585
5245.4302,14.3902,14.7335,14.7501,13.5542,11.1051,8.25734,5.73141,3.46259,1.99218,1.33785,0.973295,0.730769,0.57391,0.446778,0.31747
5245.9121,14.4334,14.7804,14.8181,13.655,11.2212,8.36156,5.81464,3.51609,2.01535,1.34825,0.98376,0.7327,0.57339,0.445647,0.312756
5246.394,14.4549,14.8112,14.873,13.7482,11.3359,8.46974,5.90084,3.57591,2.03858,1.36082,0.992489,0.738294,0.573694,0.443784,0.311292
5246.8765,14.445,14.8166,14.9096,13.8337,11.4511,8.58785,5.99318,3.64136,2.06234,1.37543,0.998857,0.746284,0.573537,0.439914,0.313035
5247.3584,14.4076,14.7989,14.9302,13.9134,11.5676,8.71652,6.09152,3.70888,2.08719,1.39087,1.00281,0.754019,0.571931,0.434408,0.31688
5247.8408,14.3606,14.7724,14.945,13.99,11.6847,8.84942,6.1923,3.77352,2.11298,1.40519,1.00475,0.759088,0.569304,0.429318,0.320966
5248.3228,14.3268,14.7556,14.9664,14.066,11.8016,8.97694,6.29125,3.83204,2.1386,1.41682,1.00541,0.760805,0.567381,0.427202,0.32351
5248.8047,14.3195,14.7592,15.0014,14.1421,11.9182,9.09282,6.38673,3.8851,2.16258,1.42564,1.00573,0.760173,0.567725,0.429383,0.323587
5249.2871,14.3368,14.7812,15.0484,14.2181,12.0351,9.19783,6.48051,3.93655,2.1841,1.43298,1.00661,0.758531,0.570376,0.434981,0.321253
5249.769,14.3658,14.811,15.1002,14.2931,12.1524,9.29813,6.57575,3.99087,2.20362,1.44078,1.00862,0.756464,0.573779,0.441255,0.317197
5250.251,14.3926,14.8378,15.1489,14.3664,12.2694,9.40102,6.67441,4.05095,2.22262,1.45082,1.01191,0.753783,0.575821,0.444809,0.312409
5250.7334,14.4087,14.8556,15.1898,14.4379,12.3844,9.51118,6.77579,4.11699,2.24304,1.46416,1.01622,0.75022,0.575143,0.443155,0.307984
5251.2153,14.4137,14.8651,15.2222,14.5078,12.4954,9.62876,6.87717,4.18684,2.26646,1.48086,1.0211,0.746083,0.571957,0.436091,0.304873
5251.6978,14.412,14.87,15.2475,14.5758,12.6015,9.75015,6.97594,4.25733,2.29371,1.49996,1.02623,0.742365,0.56786,0.426076,0.303514
5252.1797,14.407,14.8715,15.2656,14.6398,12.7031,9.87077,7.0719,4.32622,2.3249,1.51976,1.03162,0.740358,0.564781,0.417215,0.303602
5252.6616,14.3959,14.8653,15.2732,14.6959,12.8017,9.98771,7.16783,4.39341,2.35976,1.53834,1.03751,0.741154,0.56385,0.413424,0.304283
5253.144,14.3714,14.8435,15.2656,14.7401,12.899,10.1008,7.26812,4.46099,2.39772,1.55405,1.04411,0.745323,0.56492,0.416778,0.30472
5253.626,14.3271,14.8011,15.2408,14.7709,12.9963,10.2118,7.37585,4.53188,2.43745,1.56604,1.05134,0.75264,0.566868,0.426589,0.304729
5254.1079,14.2657,14.7418,15.2047,14.7925,13.0939,10.3222,7.49024,4.60774,2.47657,1.5747,1.05887,0.761772,0.568391,0.439503,0.304972
5254.5903,14.2008,14.6796,15.17,14.8136,13.1913,10.4318,7.60651,4.68736,2.51229,1.58166,1.06632,0.77029,0.568762,0.450935,0.306372
5255.0723,14.1492,14.6301,15.1489,14.843,13.2879,10.5394,7.71923,4.76713,2.54314,1.58905,1.07355,0.775476,0.56801,0.457346,0.309139
5255.5547,14.1201,14.5998,15.1446,14.883,13.3829,10.6437,7.82627,4.84356,2.57026,1.59854,1.08062,0.775672,0.566474,0.457804,0.312363
5256.0366,14.1102,14.5837,15.1505,14.9294,13.4759,10.7455,7.92961,4.91544,2.59693,1.61097,1.08762,0.771222,0.564357,0.453848,0.314628
5256.5186,14.1082,14.5704,15.1558,14.9742,13.5664,10.8467,8.03292,4.98427,2.62693,1.6264,1.0945,0.764512,0.561783,0.448309,0.314997
5257.001,14.1027,14.5509,15.1527,15.0114,13.6537,10.9488,8.13822,5.05291,2.66269,1.64434,1.10118,0.759157,0.559204,0.444053,0.31356
5257.4829,14.0875,14.5235,15.1405,15.0394,13.7366,11.0522,8.2444,5.12396,2.7041,1.66386,1.10764,0.758545,0.557623,0.442957,0.311208
5257.9648,14.0628,14.4921,15.124,15.0609,13.8145,11.155,8.34837,5.19856,2.74866,1.68359,1.11397,0.764209,0.558225,0.445158,0.30883
5258.4473,14.032,14.4618,15.1079,15.0797,13.8875,11.2549,8.44795,5.27645,2.79289,1.70218,1.12017,0.774964,0.561521,0.448934,0.306555
5258.9292,13.9973,14.4333,15.0921,15.0974,13.9569,11.351,8.54411,5.35678,2.8343,1.71879,1.12604,0.787509,0.566672,0.451472,0.303682
5259.4116,13.9583,14.4025,15.0714,15.1128,14.0248,11.4441,8.64049,5.43898,2.87262,1.73343,1.13117,0.798207,0.571619,0.450277,0.299395
5259.8936,13.9137,14.3648,15.0405,15.1241,14.0927,11.5368,8.74066,5.52273,2.90966,1.74685,1.13538,0.804961,0.574156,0.444508,0.293632
5260.3755,13.8646,14.3197,14.9982,15.1315,14.1609,11.6312,8.84536,5.60746,2.94819,1.76002,1.13902,0.808181,0.573359,0.435544,0.287368
5260.8579,13.8145,14.2719,14.9498,15.1371,14.2282,11.728,8.95209,5.69208,2.99047,1.77358,1.1431,0.810311,0.570422,0.426359,0.281998
5261.3398,13.7662,14.2263,14.902,15.1421,14.2921,11.8259,9.05745,5.77556,3.0374,1.78775,1.1487,0.814167,0.568141,0.419979,0.278323
5261.8218,13.7187,14.1827,14.8572,15.144,14.3501,11.9227,9.16025,5.85788,3.08843,1.80273,1.15641,0.82111,0.569301,0.417968,0.276054
5262.3042,13.6667,14.1342,14.8115,15.1372,14.4014,12.0168,9.26243,5.94037,3.14187,1.81913,1.16607,0.83012,0.575028,0.419804,0.274276
5262.7861,13.6044,14.0721,14.758,15.1161,14.4467,12.1081,9.36734,6.02497,3.19535,1.83798,1.17708,0.83817,0.584096,0.423264,0.272512
5263.2686,13.5317,13.9941,14.6941,15.0808,14.489,12.1977,9.47675,6.11285,3.24625,1.86016,1.18902,0.841775,0.593485,0.425467,0.271524
5263.7505,13.4559,13.9079,14.6249,15.0387,14.532,12.2869,9.58917,6.20344,3.29258,1.88553,1.20192,0.839103,0.599981,0.424226,0.273119
5264.2324,13.3883,13.8281,14.5618,15.0005,14.5789,12.3767,9.70105,6.2948,3.33393,1.91275,1.21589,0.831404,0.601897,0.419136,0.278882
5264.7148,13.3373,13.766,14.5145,14.9737,14.6309,12.4673,9.8095,6.38513,3.37185,1.94004,1.23044,0.822488,0.599727,0.41174,0.288785
5265.1968,13.3034,13.7231,14.4852,14.9589,14.6871,12.5574,9.9139,6.4739,3.40911,1.96616,1.24425,0.81659,0.595403,0.404695,0.300799
5265.6787,13.2811,13.692,14.4686,14.9514,14.7445,12.6454,10.0151,6.56175,3.44853,1.99084,1.25577,0.816252,0.591087,0.400568,0.311687
5266.1611,13.262,13.6625,14.4558,14.945,14.7992,12.73,10.1137,6.64961,3.49202,2.01445,1.26423,0.821394,0.588424,0.400863,0.318342
5266.6431,13.2393,13.6268,14.4381,14.9346,14.8473,12.8102,10.2094,6.73798,3.54016,2.03754,1.27028,0.829689,0.588371,0.405436,0.319046
5267.1255,13.2084,13.5819,14.4091,14.917,14.8853,12.8863,10.3017,6.82679,3.59224,2.06055,1.27581,0.837812,0.591208,0.412409,0.314265
5267.6074,13.1674,13.5288,14.3656,14.8898,14.9118,12.9595,10.3911,6.91577,3.6466,2.08387,1.28278,0.843048,0.596486,0.418714,0.306563
5268.0894,13.1169,13.4707,14.3082,14.8524,14.928,13.0302,10.4797,7.00477,3.70144,2.10789,1.29184,0.844539,0.60299,0.421326,0.299443
5268.5718,13.0598,13.4113,14.2411,14.8061,14.9371,13.0983,10.5697,7.09383,3.75572,2.13293,1.30177,0.8435,0.608976,0.418742,0.295515
5269.0537,13.0008,13.3533,14.1708,14.7556,14.9433,13.1623,10.6625,7.18298,3.80987,2.15895,1.31032,0.842289,0.612789,0.411899,0.295111
5269.5356,12.9444,13.2981,14.1046,14.707,14.9504,13.2213,10.7574,7.27214,3.86566,2.18553,1.31596,0.843008,0.613575,0.403848,0.296356
5270.0181,12.893,13.2453,14.0465,14.6646,14.9598,13.276,10.8523,7.36108,3.9251,2.21215,1.31916,0.846607,0.611619,0.398282,0.296676
5270.5,12.8459,13.1931,13.9961,14.6286,14.9716,13.3288,10.9452,7.44944,3.98913,2.23883,1.32213,0.85291,0.608066,0.397764,0.294527
5270.9824,12.8004,13.1395,13.9495,14.5952,14.9847,13.3828,11.0353,7.53676,4.05687,2.26628,1.32741,0.861182,0.604287,0.402588,0.290105
5271.4644,12.7533,13.0827,13.9019,14.5596,14.9981,13.4401,11.1234,7.62255,4.12594,2.29554,1.33648,0.870581,0.601325,0.410689,0.28475
5271.9463,12.7029,13.0229,13.8502,14.5188,15.0111,13.5007,11.2108,7.70663,4.19364,2.32723,1.34921,0.880235,0.599685,0.418563,0.279769
5272.4287,12.6498,12.9609,13.7944,14.4734,15.023,13.5627,11.2988,7.78952,4.25833,2.36096,1.36444,0.889164,0.599459,0.422867,0.275632
5272.9106,12.5955,12.8978,13.737,14.4265,15.033,13.6234,11.3876,7.87257,4.32011,2.39551,1.38093,0.896393,0.60055,0.422061,0.272106
5273.3926,12.5414,12.8338,13.6808,14.3811,15.0396,13.681,11.4764,7.95742,4.38038,2.42965,1.39805,0.901359,0.602751,0.417196,0.269047
5273.875,12.488,12.7686,13.6271,14.3378,15.041,13.735,11.5636,8.0451,4.44074,2.46303,1.41566,0.904277,0.605641,0.41136,0.266977
5274.3569,12.4347,12.702,13.575,14.2945,15.0362,13.7861,11.6475,8.1354,4.50217,2.49624,1.43343,0.906112,0.608448,0.408046,0.2668
5274.8394,12.3805,12.6353,13.5224,14.2481,15.0253,13.8357,11.727,8.22704,4.565,2.53023,1.45052,0.908101,0.610172,0.409416,0.268873
5275.3213,12.3244,12.5704,13.4676,14.1968,15.01,13.8848,11.8025,8.31866,4.62951,2.56544,1.46586,0.911128,0.61004,0.415385,0.272278
5275.8032,12.2666,12.5088,13.4102,14.1421,14.9934,13.9341,11.8755,8.40964,4.69625,2.60155,1.47889,0.915384,0.608063,0.42394,0.275021
5276.2856,12.2078,12.4507,13.3513,14.0875,14.9787,13.9836,11.9483,8.50042,4.76576,2.63809,1.49,0.920499,0.605252,0.432356,0.275138
5276.7676,12.15,12.3952,13.2927,14.0366,14.9678,14.0325,12.0227,8.59178,4.83779,2.67515,1.50021,0.925976,0.603224,0.438498,0.271897
5277.2495,12.0949,12.3411,13.2355,13.9907,14.9603,14.0794,12.0994,8.68396,4.91092,2.71345,1.51047,0.931537,0.603356,0.441454,0.266234
5277.7319,12.0431,12.2875,13.1798,13.9473,14.9528,14.1227,12.1776,8.77636,4.98293,2.75352,1.52109,0.937157,0.606034,0.441343,0.260186
5278.2139,11.9935,12.2338,13.1244,13.9007,14.9408,14.161,12.2555,8.86792,5.0518,2.79464,1.53192,0.942855,0.610496,0.438727,0.255841
5278.6963,11.9437,12.1796,13.0674,13.8452,14.9196,14.194,12.3312,8.95801,5.11676,2.83471,1.54304,0.94852,0.615355,0.434202,0.254496
5279.1782,11.8913,12.1239,13.008,13.7775,14.8878,14.2222,12.4033,9.04669,5.17865,2.87156,1.55533,0.953925,0.619431,0.428395,0.256362
5279.6602,11.8361,12.0657,12.9467,13.6997,14.8474,14.2467,12.4716,9.13426,5.2395,2.90503,1.5702,0.958876,0.622295,0.422146,0.260717
5280.1426,11.78,12.005,12.8851,13.6181,14.8042,14.2687,12.5376,9.22046,5.30149,2.93801,1.58858,0.963305,0.624216,0.416516,0.266235
5280.6245,11.726,11.9428,12.8248,13.5408,14.7646,14.2895,12.6038,9.30405,5.36603,2.97524,1.61004,0.967203,0.625631,0.412486,0.271369
5281.1064,11.6757,11.881,12.7661,13.4732,14.7321,14.3101,12.6722,9.38359,5.4334,3.02024,1.6328,0.970504,0.626714,0.410594,0.274765
5281.5889,11.6283,11.8208,12.7076,13.4162,14.706,14.3312,12.743,9.45865,5.50306,3.07278,1.65469,0.973106,0.62743,0.41084,0.275675
5282.0708,11.5808,11.7623,12.6472,13.3667,14.681,14.3525,12.8142,9.53068,5.57425,3.12875,1.67429,0.975107,0.627962,0.412913,0.274178
5282.5532,11.5303,11.7046,12.5833,13.3193,14.6506,14.3728,12.8823,9.60277,5.64648,3.18242,1.69139,0.977072,0.629026,0.416448,0.271076
5283.0352,11.4757,11.646,12.516,13.2696,14.6098,14.3897,12.9443,9.67836,5.71957,3.22958,1.70669,0.980077,0.631693,0.421064,0.267462
5283.5171,11.4186,11.5859,12.4474,13.2155,14.5581,14.4012,12.9992,9.7596,5.79359,3.2699,1.72112,0.985364,0.636753,0.426202,0.264171
5283.9995,11.3622,11.5248,12.3809,13.1573,14.4997,14.4067,13.049,9.84623,5.86851,3.30693,1.73549,0.993699,0.644054,0.431045,0.261454
5284.4814,11.3094,11.4647,12.3191,13.0968,14.4418,14.4074,13.0971,9.93577,5.94413,3.3458,1.75068,1.00485,0.652385,0.434782,0.259091
5284.9634,11.2605,11.4074,12.2628,13.0354,14.3899,14.406,13.1469,10.0249,6.02013,3.3902,1.76799,1.01762,0.660077,0.437119,0.25685
5285.4458,11.2134,11.3536,12.2102,12.9732,14.346,14.4052,13.1993,10.1109,6.0963,3.44065,1.78906,1.03054,0.665827,0.438571,0.254834
5285.9277,11.1652,11.3022,12.1578,12.9101,14.3079,14.4072,13.2535,10.1926,6.17264,3.49495,1.81504,1.04258,0.669098,0.44016,0.253429
5286.4102,11.1135,11.2509,12.1029,12.8464,14.2719,14.413,13.3079,10.2697,6.24936,3.55,1.84571,1.05358,0.669926,0.442658,0.25297
5286.8921,11.0586,11.1977,12.0442,12.784,14.2351,14.423,13.3613,10.3432,6.32671,3.60329,1.87932,1.06388,0.668527,0.445909,0.253502
5287.374,11.0024,11.141,11.9826,12.7252,14.196,14.436,13.4132,10.4145,6.40478,3.65364,1.91321,1.07369,0.665163,0.448754,0.254872
5287.8564,10.9477,11.0811,11.9203,12.6706,14.1534,14.4496,13.4635,10.4858,6.48341,3.70133,1.94513,1.08254,0.660379,0.449663,0.256976
5288.3384,10.8966,11.0192,11.859,12.6179,14.1054,14.459,13.5115,10.5594,6.56201,3.74791,1.97407,1.08926,0.655328,0.447746,0.259847
5288.8203,10.8492,10.9574,11.7999,12.5624,14.0499,14.4588,13.5559,10.6368,6.63942,3.79594,2.00041,1.09263,0.65176,0.443565,0.263369
5289.3027,10.8039,10.8973,11.7424,12.499,13.9856,14.4455,13.5956,10.7175,6.71403,3.84827,2.0251,1.09252,0.651385,0.439128,0.26679
5289.7847,10.7578,10.8397,11.6857,12.4266,13.9149,14.4202,13.6305,10.7988,6.7845,3.90656,2.04871,1.09068,0.654839,0.436777,0.268605
5290.2671,10.7091,10.784,11.6286,12.3492,13.8434,14.389,13.662,10.8772,6.85075,3.96992,2.07108,1.09028,0.661053,0.43753,0.267239
5290.749,10.6574,10.7288,11.571,12.2738,13.7772,14.3594,13.6921,10.9507,6.91444,4.03495,2.09197,1.09423,0.667784,0.440281,0.262189
5291.231,10.6045,10.6726,11.5127,12.2056,13.7183,14.3353,13.7219,11.0203,6.97837,4.0975,2.11191,1.10358,0.672966,0.442701,0.254646
5291.7134,10.5527,10.615,11.4538,12.1449,13.6645,14.3159,13.7515,11.0885,7.04511,4.15467,2.1325,1.11736,0.675777,0.443066,0.247069
5292.1953,10.5035,10.5567,11.3943,12.0879,13.611,14.2969,13.7804,11.1576,7.11581,4.20607,2.15579,1.13355,0.676803,0.441539,0.242083
5292.6772,10.4575,10.4992,11.3341,12.0302,13.554,14.2745,13.8084,11.2287,7.18987,4.25372,2.18316,1.15025,0.677524,0.440131,0.241333
5293.1597,10.4134,10.4445,11.2737,11.9692,13.4928,14.2474,13.8359,11.3007,7.26545,4.30124,2.21445,1.16647,0.67959,0.441363,0.244743
5293.6416,10.3693,10.3944,11.2137,11.9055,13.4297,14.2169,13.8633,11.372,7.34054,4.35237,2.24781,1.182,0.684166,0.446379,0.250566
