Wavenumber (cm-1),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
7228.376,20.3575,19.5728,19.2734,18.2621,17.3589,15.7698,13.5983,11.9068,10.9805,9.66522,9.26322,8.09985,6.5903,5.34147,3.30779
7228.8584,20.3131,19.5185,19.3685,18.2645,17.2459,15.7572,13.7023,11.9083,10.994,9.73006,9.19332,8.05896,6.56512,5.26129,3.35881
7229.3403,20.2398,19.5047,19.4593,18.2934,17.1077,15.741,13.8135,11.9232,10.9986,9.79348,9.12955,7.99673,6.52302,5.14855,3.39609
7229.8223,20.161,19.5422,19.5278,18.3436,16.9921,15.7475,13.9219,11.9422,10.9874,9.8399,9.08159,7.92914,6.47521,5.02554,3.40217
7230.3047,20.1063,19.627,19.5601,18.4121,16.9343,15.7958,14.0222,11.9621,10.9511,9.85927,9.04777,7.87282,6.42362,4.92168,3.37287
7230.7866,20.0994,19.7411,19.5534,18.5025,16.9463,15.8857,14.1095,11.9889,10.8915,9.85099,9.01832,7.83805,6.36912,4.86162,3.31858
7231.269,20.1476,19.8596,19.5201,18.6197,17.0175,15.995,14.1722,12.0343,10.8293,9.8226,8.98379,7.82526,6.32167,4.85418,3.26071
7231.751,20.2381,19.9618,19.4844,18.7587,17.1244,16.0904,14.1922,12.1076,10.7959,9.78403,8.94275,7.82682,6.29986,4.88886,3.2231
7232.2329,20.3452,20.0387,19.4719,18.8972,17.2441,16.1468,14.1541,12.2091,10.8133,9.7414,8.90334,7.83318,6.31766,4.94258,3.22071
7232.7153,20.4433,20.0926,19.4968,19.003,17.3634,16.1609,14.0581,12.328,10.8782,9.69523,8.87781,7.83892,6.37075,4.99271,3.25165
7233.1973,20.5188,20.1284,19.5585,19.0517,17.4781,16.151,13.9251,12.4459,10.9633,9.64441,8.87479,7.84417,6.43637,5.0279,3.29752
7233.6792,20.5721,20.1469,19.6463,19.0406,17.5868,16.1439,13.7919,12.5403,11.0349,9.59157,8.89429,7.85096,6.48776,5.05094,3.3321
7234.1616,20.6137,20.1455,19.7479,18.9911,17.6853,16.1594,13.6973,12.5889,11.0716,9.5451,8.92766,7.85851,6.51099,5.07407,3.33347
7234.6436,20.6564,20.126,19.8553,18.9376,17.7662,16.2021,13.6695,12.5741,11.0731,9.51613,8.96141,7.86196,6.5117,5.11027,3.29441
7235.126,20.7091,20.1028,19.9639,18.9119,17.8224,16.2633,13.7176,12.4925,11.0555,9.5126,8.98351,7.8562,6.50757,5.16456,3.22709
7235.6079,20.7724,20.1026,20.0685,18.9314,17.8537,16.3306,13.8312,12.3619,11.0372,9.53436,8.98958,7.84194,6.51264,5.22943,3.15918
7236.0898,20.8382,20.1526,20.1592,18.9964,17.8691,16.398,13.9861,12.2222,11.0268,9.57256,8.98555,7.82799,6.52539,5.28749,3.12215
7236.5723,20.8926,20.2626,20.2226,19.0959,17.884,16.4689,14.1544,12.1228,11.0202,9.61331,8.98398,7.82596,6.53024,5.32053,3.13668
7237.0542,20.9216,20.4147,20.2462,19.2143,17.9125,16.55,14.3117,12.1024,11.0085,9.64276,8.99514,7.83995,6.51145,5.31957,3.2024
7237.5361,20.9184,20.5686,20.2254,19.3351,17.9592,16.6404,14.4411,12.1702,10.99,9.6509,9.01823,7.85917,6.46834,5.28934,3.29716
7238.0186,20.8872,20.6818,20.165,19.441,18.0155,16.7257,14.5329,12.3013,10.9744,9.63395,9.03923,7.86132,6.41992,5.24399,3.38659
7238.5005,20.8433,20.7315,20.0776,19.5152,18.0628,16.7823,14.5836,12.4485,10.9785,9.59616,9.0382,7.82643,6.39454,5.19763,3.43966
7238.9829,20.8039,20.7247,19.9785,19.5457,18.0831,16.7904,14.5939,12.5651,11.0142,9.55086,9.00204,7.75262,6.41061,5.15649,3.44304
7239.4648,20.7778,20.689,19.884,19.5318,18.0699,16.7474,14.5678,12.6244,11.0798,9.51851,8.9337,7.66133,6.46164,5.1188,3.40603
7239.9468,20.7586,20.6538,19.8116,19.485,18.0325,16.6715,14.5128,12.6257,11.1606,9.52002,8.8511,7.58702,6.51567,5.08168,3.35318
7240.4292,20.7294,20.6337,19.7819,19.4248,17.9927,16.5942,14.4409,12.587,11.2363,9.56661,8.77662,7.55771,6.52986,5.04833,3.30895
7240.9111,20.677,20.6285,19.8153,19.3712,17.9733,16.548,14.3699,12.5328,11.2905,9.65089,8.7251,7.57845,6.47299,5.02903,3.28361
7241.3931,20.6087,20.633,19.9212,19.3377,17.9878,16.5538,14.3229,12.4865,11.3152,9.74518,8.69788,7.62717,6.34555,5.03416,3.26803
7241.8755,20.5576,20.6482,20.0851,19.3294,18.035,16.6149,14.323,12.4675,11.3099,9.81221,8.68655,7.66608,6.18612,5.06455,3.24129
7242.3574,20.5675,20.6813,20.2656,19.3451,18.1037,16.718,14.3841,12.4895,11.2774,9.82547,8.68278,7.66285,6.05538,5.10728,3.18741
7242.8398,20.6642,20.7356,20.4104,19.3816,18.1823,16.8418,14.5033,12.5546,11.222,9.78583,8.68598,7.60804,6.00307,5.14141,3.10941
7243.3218,20.8346,20.8014,20.4832,19.436,18.2654,16.9656,14.6613,12.6497,11.15,9.72013,8.70212,7.51688,6.03966,5.14858,3.02911
7243.8037,21.0316,20.8585,20.4812,19.5043,18.3503,17.074,14.8288,12.7475,11.0736,9.66238,8.7356,7.41689,6.13246,5.11912,2.97304
7244.2861,21.1991,20.8914,20.4333,19.5804,18.4297,17.1568,14.9763,12.818,11.01,9.63225,8.78216,7.33279,6.22645,5.0507,2.9557
7244.7681,21.3014,20.9014,20.3829,19.6549,18.4882,17.2077,15.0818,12.8428,10.9773,9.62476,8.82858,7.27749,6.27444,4.94515,2.97105
7245.25,21.3402,20.9084,20.3665,19.7187,18.5086,17.2255,15.137,12.8274,10.9863,9.61588,8.85913,7.25048,6.2609,4.80906,2.996
7245.7324,21.3519,20.9377,20.3986,19.7675,18.4858,17.2165,15.1497,12.8002,11.0343,9.58,8.86468,7.24153,6.20769,4.65831,3.00379
7246.2144,21.384,21.0,20.4702,19.8045,18.4367,17.1946,15.1421,12.7971,11.1062,9.50877,8.84829,7.23772,6.15808,4.52024,2.9798
7246.6968,21.4658,21.0813,20.5602,19.8378,18.3959,17.1789,15.1408,12.8409,11.1836,9.41903,8.82335,7.23114,6.14818,4.42749,2.93009
7247.1787,21.5901,21.15,20.6494,19.8752,18.3974,17.187,15.1642,12.9276,11.2564,9.34439,8.80563,7.22395,6.18444,4.40407,2.87735
7247.6606,21.7173,21.1782,20.7295,19.918,18.4551,17.2298,15.2143,13.0313,11.3291,9.31649,8.80471,7.22792,6.24212,4.45207,2.84741
7248.1431,21.799,21.1605,20.8014,19.9605,18.554,17.3089,15.2772,13.121,11.4153,9.34827,8.81995,7.25818,6.28389,4.54857,2.85516
7248.625,21.8053,21.1186,20.8678,19.9948,18.6609,17.4189,15.3322,13.1791,11.5254,9.42885,8.84255,7.32377,6.2845,4.65662,2.89782
7249.1069,21.74,21.0875,20.9282,20.018,18.7449,17.5503,15.3647,13.2079,11.6543,9.53168,8.86151,7.42017,6.24469,4.7446,2.95854
7249.5894,21.6372,21.094,20.9771,20.037,18.7956,17.6925,15.3722,13.2231,11.7776,9.62949,8.86953,7.52823,6.18597,4.80202,3.01712
7250.0713,21.5415,21.1409,21.008,20.0646,18.8258,17.8333,15.3633,13.2397,11.8614,9.70633,8.86578,7.6208,6.13251,4.84107,3.0609
7250.5537,21.4855,21.2078,21.0179,20.1107,18.8595,17.9564,15.3497,13.2613,11.8783,9.76055,8.85492,7.67389,6.09515,4.88321,3.08983
7251.0356,21.4784,21.2649,21.0107,20.1734,18.9139,18.0409,15.3405,13.2799,11.8232,9.79991,8.84408,7.67688,6.06921,4.94013,3.11379
7251.5176,21.5083,21.2922,20.9986,20.2371,18.9888,18.0666,15.3415,13.2839,11.7174,9.8343,8.83971,7.63722,6.04615,5.00163,3.14473
7252.0,21.5548,21.2916,20.9994,20.2815,19.0676,18.0249,15.3583,13.2686,11.6004,9.8709,8.84525,7.57721,6.02762,5.0385,3.18829
7252.4819,21.6028,21.2846,21.0309,20.2963,19.1297,17.9298,15.3968,13.2414,11.5127,9.91239,8.85974,7.52405,6.02889,5.01859,3.23957
7252.9639,21.6485,21.2987,21.1018,20.2919,19.1626,17.8183,15.4592,13.2197,11.4806,9.95667,8.87761,7.4979,6.06755,4.92627,3.28533
7253.4463,21.6961,21.3495,21.2048,20.2969,19.1693,17.7377,15.5379,13.2225,11.5099,9.99659,8.89033,7.50405,6.14629,4.77309,3.31125
7253.9282,21.7507,21.4318,21.3174,20.3423,19.1664,17.7251,15.6156,13.2605,11.5918,10.0212,8.89005,7.53271,6.24447,4.59435,3.30978
7254.4106,21.8131,21.5243,21.4114,20.4417,19.1768,17.7902,15.674,13.3301,11.7104,10.02,8.87408,7.56553,6.3259,4.43458,3.28397
7254.8926,21.8802,21.6041,21.4669,20.5791,19.2205,17.9121,15.7064,13.4138,11.8483,9.98986,8.84728,7.58424,6.35816,4.32986,3.2449
7255.3745,21.9476,21.6615,21.4824,20.7129,19.3061,18.0503,15.7243,13.4864,11.9865,9.9397,8.8201,7.57696,6.33029,4.29442,3.20395
7255.8569,22.0116,21.7048,21.4732,20.795,19.4255,18.1645,15.7524,13.5252,12.1017,9.88772,8.80237,7.54012,6.25739,4.31679,3.16434
7256.3389,22.0693,21.7508,21.4594,20.7946,19.5552,18.2303,15.8113,13.5201,12.1694,9.8519,8.79662,7.47697,6.16987,4.36672,3.11764
7256.8208,22.1176,21.8075,21.4522,20.7158,19.6642,18.2446,15.903,13.4776,12.171,9.83941,8.79606,7.39534,6.09538,4.41012,3.04853
7257.3032,22.1539,21.8621,21.4492,20.597,19.7272,18.2203,16.0055,13.418,12.1034,9.84383,8.7892,7.30642,6.046,4.42546,2.94589
7257.7852,22.1776,21.8841,21.4415,20.4941,19.7362,18.178,16.0853,13.365,11.9841,9.85322,8.76809,7.22369,6.01806,4.41338,2.81361
7258.2676,22.1916,21.8449,21.4257,20.4538,19.7022,18.1388,16.1162,13.3353,11.8465,9.86265,8.73359,7.16,6.0024,4.39405,2.67344
7258.7495,22.2013,21.7399,21.4097,20.4938,19.6471,18.1211,16.094,13.3335,11.7264,9.87992,8.69354,7.12273,5.99559,4.39297,2.55689
7259.2314,22.2113,21.5978,21.4066,20.598,19.5901,18.1378,16.0381,13.3534,11.6471,9.91758,8.65544,7.11013,6.00322,4.4235,2.49059
7259.7139,22.2223,21.4694,21.4229,20.728,19.5394,18.1917,15.9792,13.3845,11.6123,9.97668,8.62068,7.11264,6.0334,4.47699,2.48409
7260.1958,22.2308,21.4017,21.4515,20.8431,19.4942,18.2719,15.9449,13.4189,11.6097,10.0358,8.58564,7.11951,6.08605,4.52766,2.52697
7260.6777,22.232,21.4145,21.4759,20.9167,19.4551,18.3558,15.9488,13.4544,11.6229,10.0567,8.549,7.12621,6.14639,4.54963,2.59612
7261.1602,22.2227,21.4929,21.4825,20.9433,19.4325,18.4199,15.9898,13.495,11.6431,10.007,8.5182,7.13651,6.18807,4.53569,2.66817
7261.6421,22.2034,21.5989,21.4714,20.9356,19.4458,18.4537,16.0579,13.5482,11.6745,9.88456,8.50795,7.15665,6.18504,4.50399,2.72951
7262.1245,22.1779,21.6967,21.4565,20.9153,19.5112,18.4684,16.1421,13.6206,11.7271,9.72551,8.53017,7.186,6.12526,4.48606,2.77816
7262.6064,22.1514,21.7709,21.4567,20.9037,19.6283,18.4907,16.2348,13.7147,11.8051,9.58693,8.58304,7.21333,6.01724,4.50296,2.81766
7263.0884,22.1285,21.8285,21.4857,20.9161,19.7746,18.5445,16.3325,13.8266,11.8978,9.51586,8.64928,7.22359,5.88574,4.54764,2.8489
7263.5708,22.1125,21.8849,21.547,20.9593,19.9147,18.6345,16.4322,13.9469,11.9817,9.52597,8.70608,7.21091,5.76002,4.58719,2.86723
7264.0527,22.1054,21.9467,21.6365,21.0309,20.0171,18.7411,16.5283,14.0635,12.0326,9.59595,8.73989,7.18709,5.6625,4.58399,2.86724
7264.5347,22.1076,22.0043,21.7453,21.1198,20.0698,18.8329,16.6117,14.1659,12.0415,9.68754,8.75492,7.1774,5.60325,4.52121,2.85129
7265.0171,22.1191,22.0382,21.8603,21.2094,20.0837,18.8858,16.6729,14.2476,12.0222,9.76931,8.76908,7.20434,5.58163,4.41511,2.83411
7265.499,22.1404,22.0332,21.964,21.2836,20.0827,18.8995,16.7062,14.3061,12.0063,9.83092,8.79967,7.26987,5.59152,4.30522,2.83789
7265.9814,22.173,21.9908,22.0373,21.3344,20.0869,18.897,16.7145,14.3389,12.0268,9.8808,8.84949,7.34916,5.62516,4.22909,2.87907
7266.4634,22.2183,21.9285,22.0657,21.365,20.0981,18.9093,16.7099,14.3413,12.0996,9.93214,8.90381,7.40176,5.67261,4.19995,2.9552
7266.9453,22.2756,21.871,22.0464,21.3865,20.0999,18.9556,16.7099,14.3069,12.2146,9.98922,8.94059,7.39366,5.71901,4.20295,3.04209
7267.4277,22.3395,21.8382,21.99,21.409,20.071,19.0305,16.7295,14.2336,12.3406,10.0437,8.94553,7.31597,5.74476,4.21109,3.10471
7267.9097,22.4016,21.8381,21.9155,21.4344,20.0032,19.1083,16.774,14.1293,12.4403,10.0817,8.92016,7.18887,5.73258,4.20698,3.1157
7268.3916,22.454,21.8685,21.8412,21.4542,19.9122,19.1593,16.8353,14.0139,12.4861,10.0939,8.87767,7.05015,5.67845,4.19381,3.06947
7268.874,22.4946,21.92,21.7798,21.4544,19.8334,19.1673,16.8966,13.9146,12.4697,10.0821,8.83106,6.9371,5.59827,4.18896,2.98312
7269.356,22.5275,21.9784,21.738,21.4236,19.8039,19.1364,16.9409,13.8569,12.403,10.0565,8.78449,6.87231,5.52341,4.2079,2.88505
7269.8384,22.5601,22.0258,21.7193,21.3586,19.8432,19.0862,16.9601,13.8555,12.3127,10.0289,8.73443,6.85896,5.48521,4.25113,2.80007
7270.3203,22.5961,22.0439,21.7239,21.2665,19.9419,19.0379,16.9578,13.9088,12.2308,10.0057,8.67853,6.88411,5.49753,4.30274,2.74078
7270.8022,22.6316,22.0226,21.7465,21.1634,20.0653,19.0026,16.9458,13.9998,12.1848,9.98445,8.62289,6.92615,5.54876,4.3395,2.7084
7271.2847,22.6555,21.9695,21.7757,21.0719,20.169,18.979,16.9354,14.1019,12.1891,9.95707,8.58017,6.96276,5.60907,4.34285,2.69901
7271.7666,22.6554,21.9116,21.7985,21.0158,20.2187,18.9594,16.9309,14.1892,12.2401,9.916,8.55889,6.97845,5.64876,4.30677,2.7085
7272.2485,22.6252,21.883,21.8095,21.0123,20.2045,18.9414,16.9302,14.2464,12.3184,9.86102,8.55302,6.97019,5.65515,4.2384,2.73256
7272.731,22.5691,21.9047,21.8166,21.0636,20.1436,18.933,16.9304,14.2758,12.3988,9.80178,8.54252,6.94876,5.63639,4.15293,2.76424
7273.2129,22.501,21.9692,21.8374,21.1534,20.072,18.9492,16.9344,14.2957,12.4617,9.75468,8.50667,6.93359,5.61054,4.06662,2.79398
7273.6953,22.4393,22.0448,21.8858,21.2516,20.0285,19.0011,16.951,14.3285,12.5015,9.73542,8.44083,6.94194,5.58941,3.99139,2.81372
7274.1772,22.401,22.097,21.9583,21.3286,20.0401,19.0875,16.989,14.387,12.5244,9.75187,8.36324,6.97763,5.57012,3.93298,2.8217
7274.6592,22.3969,22.113,22.0322,21.3703,20.1121,19.1954,17.048,14.4645,12.5407,9.80141,8.30575,7.02597,5.54015,3.89295,2.82276
7275.1416,22.4287,22.1106,22.0776,21.3851,20.2272,19.3088,17.1146,14.5387,12.5561,9.87395,8.29439,7.05912,5.4908,3.87268,2.82295
7275.6235,22.4886,22.1245,22.0768,21.3972,20.3538,19.4197,17.1678,14.5871,12.5691,9.9582,8.33353,7.05004,5.42811,3.87604,2.82241
7276.1055,22.5605,22.1793,22.0375,21.4297,20.4609,19.5321,17.1888,14.6048,12.5747,10.0468,8.40454,6.98772,5.37277,3.90781,2.81306
7276.5879,22.6244,22.2689,21.9894,21.4889,20.5308,19.655,17.1714,14.6121,12.5709,10.137,8.47936,6.88477,5.34872,3.96788,2.7839
7277.0698,22.6629,22.3577,21.9665,21.5598,20.5651,19.7897,17.1248,14.6442,12.5611,10.2277,8.53844,6.77224,5.36843,4.04564,2.73047
7277.5522,22.6681,22.4033,21.987,21.6155,20.5775,19.9205,17.0699,14.7285,12.5519,10.3141,8.58023,6.68477,5.42496,4.12007,2.66121
7278.0342,22.6443,22.3837,22.0436,21.6342,20.582,20.016,17.0323,14.8654,12.5468,10.3859,8.61681,6.64489,5.49594,4.1676,2.59568
7278.5161,22.6066,22.3121,22.1105,21.6115,20.5841,20.0439,17.0341,15.0236,12.5444,10.4288,8.6609,6.65551,5.55672,4.17338,2.55549
7278.9985,22.5742,22.2292,22.1604,21.5614,20.5815,19.988,17.088,15.1561,12.5415,10.4298,8.71486,6.70339,5.59453,4.13895,2.55367
7279.4805,22.5644,22.1803,22.1809,21.5078,20.5739,19.8599,17.1917,15.2249,12.5402,10.3834,8.76906,6.76961,5.61474,4.081,2.58893
7279.9624,22.5865,22.1916,22.1792,21.4733,20.5688,19.6968,17.3263,15.2207,12.5518,10.2967,8.80909,6.83884,5.63508,4.02268,2.64697
7280.4448,22.6418,22.2602,22.1733,21.4721,20.5787,19.5471,17.46,15.1653,12.5932,10.1902,8.82503,6.90174,5.67091,3.98366,2.70714
7280.9268,22.7248,22.3593,22.1787,21.5097,20.6096,19.4519,17.5595,15.0978,12.6764,10.0931,8.81591,6.95086,5.72061,3.97441,2.74977
7281.4092,22.8254,22.4551,22.1987,21.585,20.6523,19.4321,17.6042,15.0535,12.7987,10.0341,8.7875,6.97605,5.76073,3.99563,2.76105
7281.8911,22.9301,22.5207,22.2252,21.691,20.6865,19.4851,17.5978,15.0484,12.9403,10.0303,8.74707,6.96544,5.75544,4.04002,2.73526
7282.373,23.022,22.5449,22.247,21.8139,20.6973,19.5906,17.5674,15.0744,13.0719,10.0804,8.6999,6.91248,5.67599,4.09445,2.67553
7282.8555,23.0836,22.532,22.258,21.9342,20.6906,19.7201,17.5507,15.108,13.1687,10.1668,8.64983,6.82363,5.51949,4.14343,2.59388
7283.3374,23.1011,22.4973,22.2598,22.0313,20.6929,19.8462,17.5764,15.1239,13.2226,10.2672,8.6024,6.71981,5.31497,4.17515,2.5096
7283.8193,23.0687,22.4604,22.257,22.0922,20.733,19.9489,17.6495,15.109,13.2433,10.3671,8.56712,6.62897,5.1117,4.18767,2.44437
7284.3018,22.9918,22.4392,22.2515,22.1174,20.8179,20.0182,17.7498,15.0696,13.2491,10.466,8.55646,6.5744,4.95611,4.18961,2.41451
7284.7837,22.8857,22.4451,22.2417,22.1207,20.9232,20.0545,17.8446,15.0283,13.2538,10.57,8.58128,6.56594,4.87126,4.19283,2.42327
7285.2661,22.7731,22.4808,22.2273,22.1212,21.0059,20.0661,17.9051,15.0141,13.2583,10.6788,8.6447,6.59842,4.85056,4.20158,2.45737
7285.748,22.6809,22.5417,22.2162,22.1335,21.0326,20.0674,17.9202,15.0493,13.254,10.7762,8.73703,6.65546,4.86773,4.20736,2.49116
7286.23,22.636,22.6188,22.2245,22.161,21.0022,20.0741,17.9007,15.1402,13.2349,10.8334,8.83501,6.71496,4.8958,4.19554,2.49871
7286.7124,22.659,22.703,22.269,22.1947,20.9476,20.0977,17.874,15.2749,13.2106,10.8255,8.90756,6.75403,4.92333,4.16015,2.46914
7287.1943,22.7544,22.7861,22.3541,22.2195,20.914,20.1405,17.8718,15.4295,13.2078,10.7476,8.92765,6.75431,4.95819,4.11388,2.41592
7287.6763,22.9038,22.8591,22.4645,22.2218,20.9302,20.1937,17.917,15.5789,13.2576,10.6209,8.88502,6.70854,5.01738,4.08235,2.3719
7288.1587,23.0674,22.9105,22.5702,22.1956,20.9933,20.242,18.0149,15.7039,13.3727,10.482,8.79242,6.62619,5.11083,4.0849,2.37052
7288.6406,23.1985,22.9289,22.6418,22.1445,21.0763,20.2731,18.1529,15.7941,13.5326,10.366,8.68125,6.53398,5.23103,4.11781,2.42423
7289.123,23.2632,22.9098,22.6668,22.0796,21.1498,20.2882,18.3062,15.8468,13.6861,10.2957,8.5886,6.46823,5.35513,4.15471,2.5144
7289.605,23.2574,22.8634,22.6574,22.017,21.2004,20.3049,18.448,15.867,13.7746,10.281,8.54271,6.46089,5.45696,4.1645,2.60012
7290.0869,23.2076,22.8144,22.6433,21.9741,21.2352,20.3511,18.5578,15.8688,13.7638,10.3235,8.55399,6.52593,5.52031,4.13267,2.6412
7290.5693,23.1548,22.7918,22.6565,21.9666,21.2725,20.4495,18.6264,15.8746,13.6641,10.4183,8.61544,6.65362,5.54518,4.06906,2.62138
7291.0513,23.1299,22.813,22.7141,22.0044,21.327,20.6019,18.656,15.908,13.5274,10.5512,8.71051,6.81545,5.54352,3.9973,2.55721
7291.5332,23.137,22.8732,22.8099,22.088,21.4016,20.782,18.6567,15.9822,13.4207,10.6966,8.822,6.97522,5.52898,3.93639,2.48759
7292.0156,23.1541,22.9478,22.9176,22.2059,21.4858,20.9422,18.6416,16.09,13.3925,10.8212,8.93606,7.09959,5.50808,3.89074,2.45177
7292.4976,23.1515,23.0082,23.0023,22.3347,21.5618,21.0321,18.6234,16.204,13.4503,10.8974,9.04021,7.16446,5.47861,3.85554,2.46894
7292.98,23.1151,23.0405,23.0374,22.4444,21.613,21.0234,18.6109,16.2894,13.5608,10.918,9.12017,7.15924,5.43546,3.83057,2.53019
7293.4619,23.0597,23.0541,23.0182,22.5096,21.6327,20.9253,18.6067,16.3247,13.6741,10.9011,9.16135,7.09096,5.37895,3.82744,2.60619
7293.9438,23.0206,23.0732,22.9645,22.5216,21.6276,20.7819,18.6074,16.3158,13.7546,10.8774,9.15644,6.9855,5.3182,3.86143,2.66445
7294.4263,23.0308,23.1169,22.9101,22.4939,21.6148,20.6497,18.6075,16.2911,13.7965,10.8694,9.11304,6.88122,5.26649,3.93558,2.68434
7294.9082,23.1003,23.1858,22.8845,22.4567,21.6129,20.5711,18.6042,16.2821,13.8163,10.8781,9.05372,6.81457,5.23241,4.03325,2.66168
7295.3901,23.2112,23.264,22.8993,22.4419,21.6318,20.5606,18.601,16.3051,13.8332,10.8873,9.0071,6.80405,5.21401,4.1262,2.60535
7295.8726,23.3286,23.3309,22.9454,22.4697,21.6691,20.6049,18.6059,16.3552,13.8563,10.8796,8.99545,6.84103,5.19979,4.18958,2.53296
7296.3545,23.4168,23.3717,22.9994,22.5396,21.7131,20.6737,18.6259,16.4148,13.886,10.8496,9.02536,6.89244,5.17545,4.21141,2.46794
7296.8369,23.4546,23.3805,23.0365,22.6313,21.7508,20.7336,18.6626,16.4665,13.9228,10.8073,9.08598,6.91593,5.13268,4.19079,2.4347
7297.3188,23.4435,23.3558,23.0424,22.7141,21.7782,20.7621,18.7105,16.5019,13.973,10.7719,9.15514,6.88198,5.07565,4.12995,2.44901
7297.8008,23.4071,23.2966,23.02,22.7629,21.8031,20.7582,18.7627,16.5229,14.0437,10.7622,9.21013,6.7917,5.02115,4.02988,2.50699
7298.2832,23.3796,23.2044,22.9858,22.7714,21.839,20.7434,18.8174,16.5347,14.1328,10.7914,9.23691,6.67881,4.99118,3.8954,2.58204
7298.7651,23.3876,23.0887,22.959,22.7557,21.8945,20.7514,18.8805,16.5386,14.2231,10.8662,9.23319,6.59265,5.00099,3.74461,2.63605
7299.2471,23.4346,22.9709,22.9493,22.7441,21.9654,20.809,18.9595,16.5302,14.2901,10.9883,9.20526,6.57133,5.04972,3.61029,2.64066
7299.7295,23.498,22.8775,22.9526,22.7599,22.0375,20.9192,19.0538,16.5035,14.3188,11.1513,9.16267,6.6213,5.11994,3.52705,2.5942
7300.2114,23.5409,22.8281,22.9555,22.806,22.097,21.0569,19.1492,16.4572,14.3144,11.3353,9.11463,6.71488,5.18688,3.51202,2.52161
7300.6938,23.5343,22.8248,22.946,22.8609,22.1389,21.1825,19.2229,16.3975,14.2991,11.5054,9.06912,6.80572,5.23128,3.55443,2.45755
7301.1758,23.4743,22.8519,22.9222,22.8876,22.1675,21.2626,19.2566,16.3369,14.2964,11.6182,9.03275,6.85204,5.2475,3.62283,2.42552
7301.6577,23.3869,22.8857,22.8941,22.8517,22.1881,21.2871,19.249,16.2903,14.3146,11.6378,9.00957,6.83589,5.24224,3.68431,2.42728
7302.1401,23.3138,22.9075,22.877,22.7417,22.1994,21.2723,19.2185,16.2717,14.3426,11.5539,8.99911,6.77027,5.22576,3.72156,2.44786
7302.6221,23.2894,22.9123,22.8807,22.5794,22.193,21.2475,19.1932,16.2924,14.3593,11.3916,8.99586,6.69141,5.20274,3.73586,2.4702
7303.104,23.3199,22.9076,22.901,22.4141,22.1606,21.2354,19.1939,16.3602,14.3499,11.2053,8.99184,6.63995,5.1698,3.73623,2.48736
7303.5864,23.3802,22.9054,22.9194,22.3006,22.1029,21.2393,19.2227,16.4785,14.3157,11.0555,8.98142,6.64104,5.12146,3.72587,2.50361
7304.0684,23.4271,22.9133,22.9134,22.2734,22.0313,21.245,19.2638,16.6443,14.2715,10.9839,8.96557,6.69356,5.0587,3.6986,2.5259
7304.5508,23.4221,22.9298,22.8704,22.3306,21.962,21.2338,19.2958,16.8441,14.2343,10.9976,8.95279,6.77261,4.9928,3.64749,2.55427
7305.0327,23.3504,22.9457,22.7987,22.4353,21.9074,21.1988,19.3073,17.0517,14.2127,11.069,8.95606,6.84236,4.94118,3.57707,2.57894
7305.5146,23.2293,22.9496,22.7276,22.5345,21.8709,21.152,19.3048,17.2302,14.2036,11.1524,8.98651,6.87382,4.91799,3.50731,2.58529
7305.9971,23.0994,22.9359,22.6938,22.589,21.8497,21.1193,19.308,17.344,14.1986,11.2093,9.0463,6.85979,4.92676,3.46364,2.56319
7306.479,23.0035,22.9105,22.7187,22.5962,21.8403,21.1243,19.3347,17.3759,14.1946,11.229,9.12536,6.81841,4.96101,3.45969,2.51374
7306.9609,22.9645,22.8908,22.7941,22.5874,21.8427,21.1741,19.3871,17.3372,14.1998,11.2294,9.20529,6.78131,5.01193,3.48846,2.44894
7307.4434,22.9786,22.8984,22.8874,22.6035,21.8577,21.2563,19.4509,17.2626,14.2315,11.2379,9.26843,6.77413,5.07475,3.53038,2.38537
7307.9253,23.0259,22.9492,22.9618,22.6665,21.8816,21.3478,19.5087,17.1921,14.3056,11.2697,9.30618,6.80261,5.14715,3.57007,2.33683
7308.4077,23.0877,23.0448,22.9965,22.7686,21.9065,21.4273,19.5549,17.1544,14.4283,11.3189,9.32191,6.85125,5.22249,3.60649,2.30896
7308.8896,23.1571,23.168,22.9938,22.8803,21.9249,21.4834,19.6012,17.1588,14.5903,11.3675,9.32786,6.89258,5.28581,3.64946,2.29614
7309.3716,23.2384,23.2856,22.9728,22.9687,21.9372,21.5153,19.6685,17.1972,14.768,11.4011,9.33797,6.90159,5.31851,3.70685,2.2816
7309.854,23.3362,23.359,22.9549,23.0141,21.9533,21.5291,19.7694,17.2536,14.9301,11.42,9.3594,6.86956,5.30982,3.77268,2.24354
7310.3359,23.4437,23.3598,22.9498,23.0157,21.9843,21.5315,19.8918,17.3144,15.0481,11.4377,9.3875,6.80966,5.26622,3.82583,2.16784
7310.8179,23.539,23.2839,22.9512,22.985,22.03,21.5249,19.9988,17.3733,15.1057,11.4669,9.40814,6.74944,5.20923,3.8418,2.06096
7311.3003,23.5942,23.1533,22.9449,22.9344,22.0727,21.5085,20.0468,17.4286,15.1033,11.5072,9.40652,6.71393,5.16139,3.80867,1.9522
